"","V1","V2","V3","V4","V5","V6","V7","V8"
"20",20,9999795836.98886,9999658960.65727,0.0100462688384866,9999349726.48039,0.0100462688384866,983159.47279946,0
"21",21,5.8811045049607e-05,5.8811045049607e-05,0.0100462688384866,5.8811045049607e-05,99.9999299280508,0,4.90868543975733
"22",22,0.129023391114904,0.0979148361090714,0.0100462688384866,0.0795487957728615,0.984212567960564,0.125960191565176,0.442708083490304
"23",23,0.755204659733996,0.890696929472606,0.0100462688384866,0.798021435255983,0.010840522408769,0.753800387856511,0.0277612750128367
"24",24,0.0740155267007808,0.150517673362158,0.0100462688384866,0.117754364591918,0.0121682780484401,0.073872424814085,0.00655878856741558
"25",25,0.204390385163481,0.19648102236469,0.0100462688384866,0.175718709639243,0.232522680958023,0.203920460592849,0.238384524889272
"26",27,0.00424831633426895,0.0511788443757771,0.0100462688384866,0.0334126213463667,0.651002743212564,0.00568524960075842,0.010842414415881
"27",28,0.325068366059749,0.226529894447855,0.0100462688384866,0.220826939223915,0.590767744096825,0.37579607171672,4.96276734502044
"28",29,0.444993089506335,0.47732224250881,0.0100462688384866,0.438061237881017,0.0634824637024557,0.463445521019549,0.166751893042757
"29",30,0.0399308198012795,0.0979923854044121,0.0100462688384866,0.0773765380350707,0.0100462688384866,0.0399455945036768,0
"30",31,2.19223140290011,0.869159987019007,0.0100462688384866,1.16353227838881,99.9999292549391,0.524718204313461,1102.99727655877
"31",32,0.337516924816135,0.375789786700437,0.0100462688384866,0.351868423001276,0.0100462688384866,0.337519330283898,0
"32",33,0.210337501771098,0.233637892021147,0.0100462688384866,0.212048185302407,0.0784585838712168,0.208126691262045,0.0811460801028569
"33",34,1.11547023398523,0.897500847823695,0.0100462688384866,0.925529002329595,0.121917270255978,1.0724799555607,1.6214080591375
"34",36,1.86493043764333,1.51965234768359,0.0100462688384866,1.61393779995374,0.145035532144179,1.58181775270688,626.651716943686
"35",38,0.594854469608511,0.415433814621777,0.0100462688384866,0.439248367710382,0.423011573531587,0.581155060662314,6381.15809591221
"36",39,0.0519454935036629,0.0549643512983494,0.0100462688384866,0.036252025638402,2.49018574271062,0.0615671049754426,0.248393349538443
"37",40,0.165560594785353,0.256748749504686,0.0100462688384866,0.210646397065532,0.0100462688384866,0.165407356191081,0.00285945623013901
"38",41,0.197219599437337,0.126691595650098,0.0100462688384866,0.111769125947782,2.35712898185843,0.25007301560593,105.178810213593
"39",42,0.0428214371304314,0.0237580633293658,0.0100462688384866,0.0158530387905653,99.9999293448144,0.0439333023511561,1.11388719479975
"40",43,0.842873157686061,0.912663350800884,0.0100462688384866,0.861770595747663,0.0112650356994848,0.840963939540905,0.010431592511373
"41",44,0.627399784519307,0.7608384237456,0.0100462688384866,0.677544017668007,0.0100462688384866,0.627248386110362,0.00233557666511061
"42",45,19.3686258939445,25.9379993472098,0.0100462688384866,22.4665995950162,0.0100462688384866,19.3686052825413,0
"43",46,5.8811045049607e-05,0.00125158134252154,0.0100462688384866,0.000754973378767772,99.9999304480221,0.0016626031289882,0.239746422414597
"44",47,0.00770398293046466,0.00185252033491403,99.999955221126,0.00114417479145992,99.9999303556139,0.00503078798799734,641.511662855927
"45",49,0.13988062504058,0.235263288853845,0.0100462688384866,0.189261634667772,0.0100462688384866,0.13987552519656,0
"46",51,4.95038079536277,4.66873348745216,0.0100462688384866,4.70340453190357,0.020127716624144,4.86886242935717,0.700318448144628
"47",52,0.953153618479804,0.781683922543043,0.0100462688384866,0.808164600845622,0.138471776435092,0.860885630095006,0.716488015482814
"48",53,0.538705911010505,0.115628607251171,0.0100462688384866,0.183704483420401,99.9999303299696,0.150684524730362,9387.90867844188
"49",54,0.478003236619013,0.55803632527412,0.0100462688384866,0.508442910130311,0.0100462688384866,0.478372612364046,0.0133080555897193
"50",55,0.829757599457534,0.637848384059056,0.0100462688384866,0.66910731637339,0.234421485921776,0.836913654041282,16.0115957439249
"51",56,0.214105565041447,0.0607598451128533,0.0100462688384866,0.0449099916208945,99.9999281173576,0.137597792663227,1059.10084173783
"52",57,0.00272026845391834,0.114957580447477,0.0100462688384866,0.0809461519529313,0.0100462688384866,0.00279061401847044,0
"53",58,9999927498.01824,9999873923.50337,0.0100462688384866,9999862525.18427,0.0100462688384866,3788499.15648221,0
"54",59,0.892900067600705,1.02893301669564,0.0100462688384866,0.937239699835464,0.0100462688384866,0.893435202344917,0.0301348466937071
"55",60,2.61197271299318,1.95093913114421,0.0100462688384866,2.12039614950503,0.121544596592611,1.87645147540433,989.679774387898
"56",61,1.70597051356091,0.885420850070135,0.0100462688384866,1.08157092328594,0.866481570462766,0.769655430655729,17549.5989791605
"57",62,0.846591954688945,0.720698671150573,0.0100462688384866,0.739115875545637,0.144612696230032,0.778550868379743,0.845714746455201
"58",63,0.016463132938266,0.0376825962912227,0.0100462688384866,0.0263700315893089,1.44998757052028,0.0166811300598671,0.0470414604934124
"59",64,0.426696155086633,0.472027370243918,0.0100462688384866,0.44048513936236,0.0207078143420674,0.425730099810371,0.0378654286458557
"60",65,0.822533313267705,0.62495206937595,0.0100462688384866,0.663495699175141,0.269852035776082,0.763330616062105,10.6050937627252
"61",66,0.0664623065789113,0.0469702276014566,0.0100462688384866,0.0358658475598521,99.9999294592322,0.0892495730501438,6.25408078508613
"62",67,0.380718765974545,0.374056926431951,0.0100462688384866,0.345907638079948,0.108725121273085,0.378794166162453,0.214717021516742
"63",68,0.250592677742998,0.311860328385215,0.0100462688384866,0.278532691224107,0.0100462688384866,0.250598793384482,0
"64",69,5.8811045049607e-05,5.8811045049607e-05,0.0100462688384866,5.8811045049607e-05,99.9999299645189,0,3.08150560651213
"65",70,0.345582086451208,0.206424310528059,99.9999431255598,0.227444571794937,99.999930134618,0.211887725578065,3277.51814506902
"66",71,9999794408.07458,111.675984032194,0.0100462688384866,9999045736.63683,0.260656883183017,7.27379232949441,557.542408225491
"67",72,0.101844442910954,0.203004966979375,0.0100462688384866,0.159305347132757,0.0100462688384866,0.101859044514581,0
"68",73,0.0894087101295496,0.0352071904315509,0.0100462688384866,0.0235283015527184,99.9999230803701,0.0638070644340996,0.9560463063339
"69",74,0.14331501816815,0.208095250234467,0.0100462688384866,0.175432254033919,0.0201125101708159,0.143765914582407,0.0137975937832166
"70",75,0.528926113959564,0.599794733256238,0.0100462688384866,0.558870416261324,0.0100462688384866,0.531170522286852,0.0171758843376254
"71",76,0.741440224468819,0.829664352131332,0.0100462688384866,0.774284933200307,0.0100462688384866,0.747203459368866,0.0404429237933441
"72",77,0.562771892778733,0.505597178843681,0.0100462688384866,0.501143972888392,0.166528606523441,0.710033916625325,694.1160443662
"73",78,0.0316387600280422,0.103605141690844,0.0100462688384866,0.0748555723623765,0.116017006931974,0.0326276584556055,0.0166148088683764
"74",79,301.005574297324,5.48105484643635,0.0100462688384866,9.08261242980054,0.463275994318826,2.39442498255793,143.862220773998
"75",80,2.22419880199734,2.40467526864459,0.0100462688384866,2.280091170142,0.0100462688384866,2.22258944623612,0.019109200222484
"76",81,1.90189441609554,1.58695527567644,0.0100462688384866,1.63794990967771,0.0638723481384229,1.92060724039417,7.8341681169468
"77",82,0.045235148307215,0.00592152203255681,99.999955221126,0.00350398522843096,99.9999299919518,0.0177700855914403,6333.83531560231
"78",83,0.218255995683326,0.0730235607379549,0.0100462688384866,0.0525919413451767,19.4056096655671,0.159233008218013,3.33399194523241
"79",84,0.141187573997362,0.0867277347279063,0.0100462688384866,0.072215277788454,2.72155300119017,0.132383046053335,0.983513596800843
"80",85,0.0917537201248803,0.186267063692396,0.0100462688384866,0.146641409829725,0.0100462688384866,0.091757218077213,0
"81",87,0.684271232409046,0.858095789331068,0.0100462688384866,0.759250948296098,0.0100462688384866,0.68429065762723,0
"82",88,5.8811045049607e-05,0.000681991032649822,0.0100462688384866,0.00042149363820023,99.9999301272596,0.00223483097422473,3.79939286941043
"83",89,0.210187447868064,0.132533509788385,0.0100462688384866,0.131145217488784,99.9999274696212,0.183084846891834,2729.23391837277
"84",90,7.9246424919616,7.64464444217747,0.0100462688384866,7.66542715428906,0.0108689949217624,8.59577830027297,300.647991174795
"85",91,0.575516225506947,0.37803390573935,0.0100462688384866,0.407440892958322,0.622689940731813,0.499401096556853,22.6217010544791
"86",92,0.00965082661600888,0.0170051429641567,0.0100462688384866,0.0101132486310037,99.9999292283212,0.0113820426725731,0.115576659560746
"87",93,2.06865393014548,1.54004364823432,0.0100462688384866,1.62996340501392,0.0824442616790283,1.99241479552679,6.4679865094634
"88",95,1.38209887057013,1.37871865951362,0.0100462688384866,1.36144993591211,0.020318184693854,1.39501652920318,0.264261585417179
"89",97,0.00666622594188754,0.00219387520437845,0.0100462688384866,0.00137409447235895,99.9999302177185,0.00608208247107523,1963.40937791247
"90",98,9999445490.72923,9999970359.48052,0.0100462688384866,9999834287.26526,0.0100462688384866,6018077.6344711,0
"91",99,1.49466779211512,1.58616441775011,0.0100462688384866,1.5121679623027,0.0100462688384866,1.5079135564955,0.0929066926916743
"92",100,0.298898492691996,0.192871493255281,0.0100462688384866,0.204036348031989,1.75716165248393,0.297179517622888,3485.1130599735
"93",101,0.0973268821670029,0.1169137076355,0.0100462688384866,0.0981155358198818,0.330468411343254,0.101622698738266,0.116272753696299
"94",102,0.136261702143843,0.19726842352796,0.0100462688384866,0.161198876086198,0.0581709410401714,0.136042390041416,0.0407003854778162
"95",103,0.494573007763924,0.535637352287424,0.0100462688384866,0.507765713292739,0.0136114911406856,0.496515546468098,0.0488587785876887
"96",104,0.031947366817655,0.0240594324340573,0.0100462688384866,0.0160440165129875,99.999925519396,0.0292158568908131,0.299626222280391
"97",105,0.0187810868314887,0.0999695454366939,0.0100462688384866,0.074116769455074,0.0100462688384866,0.018781421590835,0
"98",107,0.185530684510744,0.161817695053483,0.0100462688384866,0.144808654937937,0.375095499662459,0.181274692392844,0.331047233741126
"99",108,0.708866662943221,0.814738415987399,0.0100462688384866,0.751878505088245,0.0100462688384866,0.711134440867325,0.0161843449169844
"100",111,0.0799520589152043,0.0341499534876035,0.0100462688384866,0.0255773115459325,99.9999297716686,0.0659194571873734,5769.29333837961
"101",112,0.224624807565086,0.17568879233474,0.0100462688384866,0.179312742232873,99.9999278073824,0.211172198243295,1519.99345599589
"102",113,0.628270899586564,0.683468255032577,0.0100462688384866,0.635742813658658,0.0297217874180907,0.665208237933235,0.162992374243832
"103",114,0.201018311576039,0.317924469383626,0.0100462688384866,0.256637059539255,0.0100462688384866,0.201001335232292,0.000737565852925103
"104",115,0.0284922375337882,0.128732730881041,0.0100462688384866,0.0924080599568507,0.0151017192841146,0.0285347720590722,0.00119771298733636
"105",116,0.160499445517977,0.0301430951155505,0.0100462688384866,0.0202282651016004,99.9999302535014,0.0707044484209031,9148.01393714522
"106",117,5.8811045049607e-05,5.8811045049607e-05,0.0100462688384866,5.8811045049607e-05,99.9999302125346,0,5.88556100637041
"107",118,0.0236171717037849,0.00398716251220952,99.9999334406208,0.00241547275248897,99.9999303626107,0.011041558900307,3595.78363951648
"108",119,5.75707652571446,6.14931571491502,0.0100462688384866,5.8760409321228,0.0100462688384866,5.75636184273707,0.0313821894143252
"109",120,9999783403.03996,9999794470.70634,0.0100462688384866,9999752765.82124,0.0100462688384866,1555930.81475538,700951.147372655
"110",121,5.8811045049607e-05,0.0880112486808302,0.0100462688384866,0.0626140426530103,0.0100462688384866,0,0
"111",122,0.236140497946003,0.30423258976633,0.0100462688384866,0.263314296898546,0.0247588060837263,0.237220609911079,0.0296324794181762
"112",123,0.01134944645978,0.103133614729389,0.0100462688384866,0.0739494232711104,0.0257896358512014,0.0114394243470814,0.00160654214988811
"113",124,2.64083893778602,2.85927652015152,0.0100462688384866,2.70335969535066,0.0100462688384866,2.63589248429815,0.0236504005389798
"114",125,0.0491168813063157,0.12206467702847,0.0100462688384866,0.0950145892941693,0.0100462688384866,0.049133858242698,0.00169550305882506
"115",126,0.207348051256006,0.287218133878557,0.0100462688384866,0.248858052458076,0.0100462688384866,0.207366801484435,0
"116",127,0.301800981942498,0.353451364913248,0.0100462688384866,0.317481541723633,0.0359786137209197,0.304002293553312,0.0568232844027236
"117",128,0.0220235348468842,0.0802176190048698,0.0100462688384866,0.058691663072612,0.162704127238243,0.022333692334746,0.0151070778052699
"118",129,0.0590147851290994,0.0460709774517112,0.0100462688384866,0.0330592284128696,99.99992467725,0.0637707770419653,0.444130827036416
"119",130,0.014482020426619,0.00524217756779156,0.0100462688384866,0.00319985915813777,99.9999297723138,0.0124563737459446,2.21912197565343
"120",131,0.0266281827271502,0.0990291909169195,0.0100462688384866,0.0714236609413042,0.0715742384932076,0.0267811263370223,0.0112205140345081
"121",132,1.5649829938517,0.504219712051031,0.0100462688384866,0.720839479892598,99.9999298135478,0.336648137778778,2528.44185241596
"122",133,0.144116600948796,0.075375280672962,0.0100462688384866,0.0665258789986482,99.9999276810818,0.133566079495085,51.2124597689957
"123",134,0.303486429342553,0.407023606503892,0.0100462688384866,0.348046938501087,0.0100462688384866,0.303265834800073,0.00756371736615099
