"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0571642248225806,0,0.129087571673202,0,0,0.0571640011481716,2.77258872223979e-100,0,114.436107469142,1.38629436111989e-100,0,-0.27031007207211,0,0.174029005339582,0.174029005339582
"2",0.347681102715586,0.152923518526267,0.457851864624387,0.319836874014578,0.0422056093227737,0.245823861108928,0.126097088075306,0.118010397425552,0.190885642701971,0.190885642701971,0.179802781494874,0.317808640901085,0.00284893395509567,0.00101073679160808,0.00645620934504288
"3",0.747454683113789,0.295790529574564,0.507334555808336,0.49587737062961,0.457724199759136,1.33543413824493,0.295790529574564,152.407060577602,0.457724199759136,0,0.295790529574564,0.260331052786593,0.468034014100774,0.295790529574564,0
"4",0,0.0838251090203049,0,0.0365587414518368,0,0,0.329101020910452,0.0182793707259184,0.216209354402694,0.0182793707259184,0.0182793707259184,0.0182793707259184,0.0766508255279115,0.0932566522106072,0.0365587414518371
"5",0,0.105212019933366,0.105212019933366,0.150221705765087,0.521034700896664,0.524123082944977,0,0.285540314457786,0.0696707979288236,0.114692840666567,0,0.133829361494862,0.150221705765087,0.167227798434085,0.171283936380328
"6",0,0.336473170638371,0,0.336473170638371,1.09860902090797,0.713351670697236,0,0.174352198601354,0,0.100034735593986,0.243876485276879,2.66934622539925e-12,0.101469721487385,0.101469721487385,0
"7",0.00425739346107712,0.0163163995043226,0,0.0212095737787155,0.0163163995043226,0.00515557171531542,0,0,0.00425739346107712,0.00425739346107712,0.00841073892270505,0.00295267299365948,0,0.00841073892270505,0.0295349020522569
"8",0.0250438854918534,0.0572018874929876,0.27246342195553,0.454715672239984,0.334953519700275,0,0.0286009437464922,0.076941861201021,0.313626055243759,0.076941861201021,0.901922589593367,0.313626055243759,0.551477035768604,0.0286009437464922,0.639080616184134
"9",0.16970929856549,0.178228348701322,0.0908563530111352,0.313893594220104,0.170959434275886,0.125888273625883,0.218861535351042,0.105340563767762,0.146800346797267,0.260072622252826,0.0569358361850412,0.0948256040839104,0,0.0948256040839104,0.105340563767762
"10",0.0567928780901399,0.283028940334902,0.208125539183419,0.106963869666487,0,0.112138832206272,0.00179047996118102,0,0.25553320389178,0.088501970554311,0.365529590835034,0.355084757832739,0,0.177791992888084,0.0375001249870371
"11",0,0.154357248199603,0.0217393161687765,0.0231999959294223,0.123438783601869,0.0194175999199464,0.301255288464257,0.102163775986703,0.0217393161687766,0.147063658068563,0,0.109797302541264,0.0622193146825211,0.107227651379229,0.0336633359586315
"12",0,0.384846636524018,0,0.38299311547893,0,0.0615287086220542,0.00979141459821542,0.000524726871912778,0.00979141459821542,0.00979141459821542,0.0063210775477975,0.0048956934628178,0.00222716473419859,0.00222716473420342,0.112257287456952
"13",0,0,1.38629436111989e-100,0.0392283699259736,1.12529319011733,0.0392283699259736,0,0.0392283699259736,0.0392283699259736,0.0579855204046279,0.0266791017534389,0.0392283699259736,0.0266791017534389,76.0204282406895,0
"14",0.288451582260868,0.171551551626022,0.14832331525637,0.229518429173254,0.183289001712645,0.172721945189743,0.197043070944485,0,0.0856381779500506,0.0907153834118519,0.260786462303325,0,0.00139529264119352,0.183289001712645,0.109961399967301
"15",1.66047644851163e-100,0,6.93147180559947e-101,6.93147180559947e-101,1.38629436111989e-100,6.93147180559947e-101,6.93147180559947e-101,1.38629436111989e-100,0,1.38629436111989e-100,1.38629436111989e-100,2.77258872223979e-100,-0.346573590279973,1.38629436111989e-100,0
"16",0.0036312428632537,0,0.0198641483155221,0.643012720095687,0.0699712730360553,0.0851349559546871,0.13144361256136,0.0144075800975139,0,0.0746439671267195,0.0826059095172648,0.964637403648088,0.0036312428632537,0.188969821156235,0.0734038929082426
"17",2.97025365470389e-05,0,0.00801551148317931,0.460526594545208,0.0204558749514355,0.0440418336770442,0.00397316684766894,0.00778826471334698,0.0702786185543724,0.0102242055529322,0.0488621171162055,0.00195538020704517,0.000131260753069409,0.0326417236679321,0.00859810398496025
"18",0,0.0106881824024475,0,0.0353969682554631,0.0434411262508085,0,0.00389114181229215,0.0796207699744485,0.177256894506991,0.000105490568190312,0.083141812447629,0.381789326370763,0.00330561759903325,0.0410347863287846,0.0429373674441169
"19",0,0.389977457199967,0.0440616255598028,0.0290585671495466,0.0178518078594543,0.0304108678360934,0.00150371935774267,0.542131442297646,0.137830913829935,0.0391222288963818,0.0178518078594543,0.0188342597436825,0,0.0171890702804864,0.044061625559872
"20",0,0.0510267005616691,0.00584454784311728,0.000673436129823481,0.0715614005597352,0,0.0257283940245336,0.202202815747676,0.0177824415605263,0.275976229471859,0.00247234351926545,0.00853589262301237,0.00256855057677537,0.0895560220955512,0.0737510584060129
