"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",0.0465106902368113,0.00434177353557565,0.41126519094909,0.0318464154926135,0.0131990081601551,0.604846234722659,0.0535808597942795,0.00501334568181212,0.397462984292336,0.0463399556245579,0.00446407856165902,0.414298311166279,0.0475380832824575,0.00435866601968028,0.407598395267467,0.0535808597942795,0.00501334568181212,0.397462984292336,0.0460727215543055,0.00307873267186782,0.361777411551981,0.0463983695451726,0.00261172264960346,0.409775079831867,0.0535808597942795,0.00501334568181212,0.397462984292336,0.0463375560454176,0.00373542702067983,0.401771323993013,0.0465106902368113,0.00434177353557565,0.41126519094909,0.0463983695451726,0.00261172264960346,0.409775079831867,0.0318464154926135,0.0131990081601551,0.604846234722659,0.0318464154926135,0.0131990081601551,0.604846234722659,0.0510194776525715,0.00561482156097511,0.41622480470791
"12",0.65934300593395,0.00160938972148251,0.0151011130219152,0.803803782670388,14430.3422362552,0.01,0.65934300593395,0.00160938972148251,0.0151011130219152,0.591956397441579,12.2183293904074,8.12824578888311,0.65934300593395,0.00160938972148251,0.0151011130219152,0.53714838319773,981.52123686251,0.01,0.652434565965709,2.41279173202629,0.520944028082972,0.591956397441579,12.2183293904074,8.12824578888311,0.710880270619671,2.39284900531485,0.01,0.58589835043897,0.000924581049098851,0.0450921944010169,0.557654481171667,0.00063971517922828,0.0524967198646032,0.53714838319773,981.52123686251,0.01,0.494892297982663,0.00162950194110551,0.0834841300462432,0.663455839764456,0.433595498362683,0.0217376844758983,0.605891774077387,0.000811851133671105,0.01448053098915
"13",0.0163060649271739,0.7068715596727,0.01,0.0163060649271739,0.7068715596727,0.01,0,0.715141847015286,0.01,0.0309437144327452,2340.60883499079,0.01,0.0191842120100384,0.45535893514022,0.01,0.0309437144327452,2340.60883499079,0.01,0.0163060649271739,0.7068715596727,0.01,0.0309437144327452,2340.60883499079,0.01,0.0309437144327452,2340.60883499079,0.01,0.0190948147215964,0.530015277498797,0.01,0.0171662091986247,0.704273394539792,0.01,0.0309437144327452,2340.60883499079,0.01,0.0171726548215152,0.611612367762685,0.01,0,0.715141847015286,0.01,0.0163060649271739,0.7068715596727,0.01
"14",0.190982480139074,905.50567438678,0.01,0.214793774332542,663.011703608622,0.01,0.201772001113019,286.094866265331,0.01,0.204088191805544,1116.28742276606,0.01,0.246939408485954,4494.93187930534,0.01,0.205645738595297,0.00133300585963152,0.0745371888291071,0.204088191805544,1116.28742276606,0.01,0.200852441532147,145.166241178935,0.01,0.178332595514862,0.292245407644727,0.041816690436419,0.14866823742326,0.00126051162845003,0.0383671619299812,0.201772001113019,286.094866265331,0.01,0.200852441532147,145.166241178935,0.01,0.246939408485954,4494.93187930534,0.01,0.246939408485954,4494.93187930534,0.01,0.191610244046513,26.7542217602316,0.01
"15",0,0.845467403381126,0.01,0,0.845467403381331,0.01,0,0.836919760707249,0.01,0,0.71247925976084,0.01,0,0.817189397172692,0.01,0,0.836919760707249,0.01,0,0.848191413543904,0.01,0,0.845467403381126,0.01,0,0.845467403381331,0.01,0,0.683105644131026,0.01,0,0.817189397172692,0.01,0,0.53009089148426,0.01,0,0.845467403381331,0.01,0,0.844828053488514,0.01,0,0.845467403381331,0.01
"16",0.0306298269455402,0.00985606023166331,0.209340310217344,0.0286429930766793,105.324250178359,99.9999999999999,0.0222309118460348,0.00393050505259151,0.215522036678597,0.0275406585579096,96.800298123969,100,0.0338839802131597,0.0248731911727861,0.212270273959168,0.0275406585579096,96.800298123969,100,0.0292246698251692,99.2646180384655,100,0.0240851675561534,0.00505477226963854,0.212773079206254,0.0286429930766793,105.324250178359,99.9999999999999,0.0368368946520738,132.928141095753,100,0.0301382658870424,0.0145240963679422,0.219045768073055,0.0268605211423472,13.4698135185639,8.64000470165322,0.0306298269455402,0.00985606023166331,0.209340310217344,0.0296749855324681,95.5088644054888,100,0.0306298269455402,0.00985606023166331,0.209340310217344
"17",0.130878582351679,3199.63419978496,0.01,0.130502810629125,163.194290406162,0.01,0.136114016989883,5968.40736634753,0.01,0.111960609877878,0.404612208037043,0.066506183445963,0.130614945732124,288.471107561096,0.01,0.134719918889094,0.264525394640373,0.128804644833197,0.134999878854551,433.658601126342,0.01,0.130393960991768,168.258862320733,0.01,0.133490019775541,439.934802906418,0.01,0.134719918889094,0.264525394640373,0.128804644833197,0.119369735411499,5625.99478379461,0.01,0.111960609877878,0.404612208037043,0.066506183445963,0.129209405395892,1618.96025841506,0.01,0.135345643630392,0.389566338512284,0.01,0.134999878854551,433.658601126342,0.01
"18",0.037659454303582,0.274482654651011,0.211778895881961,0.0506791537574422,0.578935178628072,0.067953590748953,0.037659454303582,0.274482654651011,0.211778895881961,0.0381314551045986,0.00221382739033563,0.0764683804240742,0.0381314551045986,0.00221382739033563,0.0764683804240742,0.037659454303582,0.274482654651011,0.211778895881961,0.0424936702475658,0.00250400458965059,0.038184123497203,0.0378250228902828,0.00236034762128001,0.0683341136604369,0.0506791537574422,0.578935178628072,0.067953590748953,0.036997587548718,0.00176457073743068,0.0422431842471614,0.0424936702475658,0.00250400458965059,0.038184123497203,0.0239866351454848,0.110187295888358,0.25596422593903,0.0386023184420751,0.319394391248223,0.213996058784337,0.0377850507317398,0.281983573130403,0.2237629126709,0.036997587548718,0.00176457073743068,0.0422431842471614
"19",0.0526469865199109,2837.48445567248,0.01,0.0580090680571109,2405.28195649581,0.01,0.0606577310590264,4652.40188883236,0.01,0.0523683811765217,3512.15607872976,0.01,0.065966662487523,6014.22251918003,0.01,0.065966662487523,6014.22251918003,0.01,0.0237655123113634,0.73374983243138,0.0852183605497835,0.0237655123113634,0.73374983243138,0.0852183605497835,0.0445071117694985,1346.10732727327,0.01,0.0520239091586311,3442.96764943674,0.01,0.065966662487523,6014.22251918003,0.01,0.0602196673255104,7821.80952711275,0.01,0.0526469865199109,2837.48445567248,0.01,0.0602196673255104,7821.80952711275,0.01,0.058320310347325,2793.18379857542,0.01
"20",0.181822330475253,0.287910586170617,0.0730710100612964,0.160607138443199,0.238678114727708,0.153732605869403,0.18113781015922,0.248447185423018,0.103681073406762,0.144464388181741,0.00356474005462293,0.0650817090741373,0.208508395149712,2980.60917097652,0.01,0.181822330475253,0.287910586170617,0.0730710100612964,0.179964114204052,59.634055038759,16.1302816636813,0.164251000112461,772.651839129688,0.01,0.184848219251651,0.295968895410126,0.0606949497777501,0.144464388181741,0.00356474005462293,0.0650817090741373,0.181628832471493,0.292128987044106,0.0613433453059115,0.164251000112461,772.651839129688,0.01,0.144464388181741,0.00356474005462293,0.0650817090741373,0.203954850020998,370.707799261415,0.01,0.182897613768269,0.231131798114644,0.128791052789289
"21",2.91549576901118,0,0.994705930023253,3.01421739551761,0,1.02812381261218,3.45972279405695,8.64580147914491,0.01,22.3611340109686,3.40842715177514,0.00999999999999979,22.3611340109686,3.40842715177514,0.00999999999999979,2.71417819321371,0,0.730636233516579,3.45972279405695,8.64580147914491,0.01,2.92724136553213,0,0.985213498569,2.40529459001749,0,0.01,2.91549445765919,0,0.994734714790507,2.40529459001749,0,0.01,1.95554124141215,0.672696043866221,14.4241846944947,2.91549445765919,0,0.994734714790507,2.91556358655532,0,0.994698342654994,3.37770489312407,5.0822974841494,0.01
"22",0.0417979761880327,0,1.02469700908886,0.0487436292694868,0,0.882055341937406,0.0524878738907245,0,0.657076136571513,0.04164526267023,0,1.02404067387463,0.0430449891018319,0,1.10564557641248,0.00940326533962675,0,3.30681124964663,0.0416545570986177,0,1.02395371498481,0.0416542469317091,0,1.02396036093851,0.0416546187588496,0,1.02395442241209,0.04164526267023,0,1.02404067387463,0.0416516123372538,0,1.0239820570485,0.0416405438378428,0,1.02441206726436,0.0366992299131773,0,0.01,0.0416542469317091,0,1.02396036093851,0.0366992299131773,0,0.01
"23",0.93109312983664,0.00111344137072302,0.377764602121368,0.761424206467103,0.00118197408248771,0.394258325718422,1.35612468342473,0.00947891548267627,0.515015075733324,0.982255253740755,0.00117772578560836,0.361801853706365,1.35612468342473,0.00947891548267627,0.515015075733324,0.956317696545334,0.00117477190085905,0.360676138433347,0.999082836120931,0.00119694100729271,0.357261267428422,0.96586899765825,0,0.01,1.35612468342473,0.00947891548267627,0.515015075733324,1.35612468342473,0.00947891548267627,0.515015075733324,0.982255253740755,0.00117772578560836,0.361801853706365,0.947904653187731,0.000647563541801239,0.275024154367179,0.88754779741727,0.00123279183166472,0.379663034241785,0.958873034580552,0.000791115691300413,0.347489385240509,1.35612468342473,0.00947891548267627,0.515015075733324
"24",0.00360994951806738,1.11605568109535,0.0617043121295543,0.00491406365350375,1.09674797072918,0.0636084328297289,0.00369088285973159,1.05605976599425,0.052751805169029,0.00562763115285591,1.32469290684168,0.01,0.00568408823136678,0.995528997857819,0.0564495933843281,0.00568288469192627,0.996096305523186,0.0569806359139367,0.00371394196233224,1.09995448894499,0.0618988829947071,0.00568288469192627,0.996096305523186,0.0569806359139367,0.00491406365350375,1.09674797072918,0.0636084328297289,0.00564867677544584,1.03702351195512,0.0639507391395393,0.00491406365350375,1.09674797072918,0.0636084328297289,0.00562763115285806,1.32469290684336,0.01,0.00491406365350375,1.09674797072918,0.0636084328297289,0.00564867677544584,1.03702351195512,0.0639507391395393,0.00562580849131284,1.39791260775016,0.01
"25",0.0192335488775042,0,0.01,0.0261933503557132,0,0.01,0.0176577060521638,0,0.01,0.0113018082495082,0,0.01,0.0225753561179676,0,0.01,0.0192335547080853,0,0.01,0.0192335547219151,0,0.01,0.0192256563885184,0,0.01,0.0192256563885184,0,0.01,0.0192335547080853,0,0.01,0.0192256563885184,0,0.01,0.0192287663164249,0,0.01,0.0192335547080853,0,0.01,0.0192335547080853,0,0.01,0.0225753561179676,0,0.01
"26",0.260051392928415,5.0801167826296,2.03109444248249,0.258083040306485,183.125072050188,74.6817880065172,0.332891925601525,4348.17726333694,0.01,0.351092861972005,3646.74629829261,0.01,0.335350653395838,1767.33594151131,0.01,0.258083040306485,183.125072050188,74.6817880065172,0.350377486402157,0.238424243017786,0.0962604096615442,0.351092861972005,3646.74629829261,0.01,0.351092861972005,3646.74629829261,0.01,0.350377486402157,0.238424243017786,0.0962604096615442,0.351092861972005,3646.74629829261,0.01,0.376399521726998,1964.72799775927,0.01,0.417266989969454,10499.7097659369,0.01,0.3646458972725,0.00241307381272058,0.0406288427452069,0.376399521726998,1964.72799775927,0.01
"27",0,1.38573737089679,0.01,0,1.8589455363949,0.01,0,1.73877885678577,0.01,0,1.69669558051491,0.01,0,1.32696067223216,0.01,0,1.8589455363949,0.01,0,1.87176700040671,0.01,0,1.8589455363949,0.01,0,1.87176700040671,0.01,0,1.69669558051491,0.01,0,1.70940524115615,0.01,0,1.38573737089679,0.01,0,1.87176700040672,0.01,0,1.71407874445785,0.01,0,1.32696067223216,0.01
"28",0.0798297917880689,2444.14188434823,0.01,0.107969501211292,2415.03574485344,0.01,0.105096810829604,5552.27149819915,0.01,0.0990461627127777,245.875967720531,0.01,0.0924021762058352,964.478769881254,0.01,0.107969501211292,2415.03574485344,0.01,0.106356443833201,718.840775456644,0.01,0.105096810829604,5552.27149819915,0.01,0.093888656899166,8146.60731617542,0.01,0.0990461627127777,245.875967720531,0.01,0.0990461627127777,245.875967720531,0.01,0.113077842871584,0.376948505524846,0.01,0.093888656899166,8146.60731617542,0.01,0.0990461627127777,245.875967720531,0.01,0.106356443833201,718.840775456644,0.01
"29",1.1263415870345,0,0.01,0.876568953091903,0,0.449342298260228,0.975644115785897,0,1.27800926171514,0.975644115785897,0,1.27800926171514,0.844147462612417,0,0.374463446945486,0.876573231247295,0,0.449344993634668,0.827156654908493,0,0.254819224280246,0.876568953091903,0,0.449342298260228,0.770404165400657,0.00494400670105706,0.890505517347441,0.876568953091903,0,0.449342298260228,0.827156654908493,0,0.254819224280246,0.876568953091903,0,0.449342298260228,0.876568953091903,0,0.449342298260228,0.844147462612417,0,0.374463446945486,0.823257714437249,0,0.509465699857179
"30",0.135912103604957,0.00149223376534225,0.144653920769024,0.0451896237576863,0.00179702116699781,0.324744869717828,0.116251935045276,0.00057422860858271,0.501791204015018,0.0451896237576863,0.00179702116699781,0.324744869717828,0.130549245539569,0.00147561154048137,0.170017122791882,0.135912103604957,0.00149223376534225,0.144653920769024,0.116251935045276,0.00057422860858271,0.501791204015018,0.181514778571837,0.00123407841164472,0.0967666603127933,0.128188793476765,0.00144787430207364,0.028966809306841,0.116251935045276,0.00057422860858271,0.501791204015018,0.162021006692449,0.00135865425462274,0.111778701448801,0.135912103604957,0.00149223376534225,0.144653920769024,0.20691308424357,0.00146703348239021,0.0745907390496462,0.135912103604957,0.00149223376534225,0.144653920769024,0.135912103604957,0.00149223376534225,0.144653920769024
"31",0.0587561436143998,601.120265872808,0.01,0.0640481319054537,0.655648677665602,0.0720389596547104,0.0565964730727876,0.3533929125646,0.141076706083888,0.061200670039193,0.683223366395596,0.0556386999455736,0.064010670686989,0.381568763803497,0.116091003531471,0.0640777874342612,0.596828607682984,0.0783596731870924,0.0675593507571808,0.893348729037805,0.0206673888375106,0.0584122419781891,0.153169334590719,0.23329995366113,0.0565964730727876,0.3533929125646,0.141076706083888,0.064010670686989,0.381568763803497,0.116091003531471,0.0678172451548255,0.731115855961164,0.0144708284164515,0.0584122419781891,0.153169334590719,0.23329995366113,0.0682932085467572,0.84421954490691,0.01,0.0584122419781891,0.153169334590719,0.23329995366113,0.0682932085467572,0.84421954490691,0.01
"32",11.5524288987072,0.000867112135479948,0.136498190031443,24.598063665435,2.93156933916835,0.01,42.9793358124056,10.9187513182994,0.01,42.9793358124056,10.9187513182994,0.01,24.2212296843254,4.4940384779753,0.01,24.598063665435,2.93156933916835,0.01,24.598063665435,2.93156933916835,0.01,27.6956417437178,3.73435189854437,0.01,24.598063665435,2.93156933916835,0.01,29.1553771515302,4.94540487355627,0.819817666063447,29.1553771515302,4.94540487355627,0.819817666063447,23.9687122040774,2.4347295771304,0.01,23.9687122040774,2.4347295771304,0.01,11.5524288987072,0.000867112135479948,0.136498190031443,24.598063665435,2.93156933916835,0.01
"33",0.35820750406872,19362.169410997,0.01,0.384412144147298,27190.5478216192,0.01,0.428029107935836,6641.27357697274,0.01,0.507731178819291,22420.2861743232,0.01,0.507731178819291,22420.2861743232,0.01,0.291004644958812,5935.95882915195,0.01,0.439056488014143,10748.6918612429,0.01,0.507731178819291,22420.2861743232,0.01,0.507731178819291,22420.2861743232,0.01,0.343442726593509,4827.35144182785,0.01,0.343442726593509,4827.35144182785,0.01,0.416841957004713,9152.74963718008,0.01,0.526694661069411,18277.3906914135,0.01,0.572975642756307,1464.42562578158,0.01,0.384412144147298,27190.5478216192,0.01
"34",0.0405065359255406,0.35795713654616,0.203864558300397,0.0407306940133418,0.00345610955923272,0.156502135635806,0.0321993673491001,0.0106909812451674,0.346407685734318,0.0400553179570119,0.00370678094676348,0.133719210406562,0.0403303010019487,0.00394342735904508,0.162329480239079,0.0410475714763597,0.00328086203262881,0.15412043677864,0.0407306940133418,0.00345610955923272,0.156502135635806,0.0536728405936948,0.00374354509755538,0.109878780812217,0.0350545487239885,0.00381888213606931,0.185732271117487,0.0418930730878186,0.00264494350361901,0.182518062945621,0.0407306940133418,0.00345610955923272,0.156502135635806,0.0400553179570119,0.00370678094676348,0.133719210406562,0.0321993673491001,0.0106909812451674,0.346407685734318,0.0350545487239885,0.00381888213606931,0.185732271117487,0.0407306940133418,0.00345610955923272,0.156502135635806
"35",0.00151719988290772,1.34214465559194,0.0101789967526245,0.00144884718734412,1.34594931740104,0.0113749811308248,0,1.39713714526791,0.01,0.00144882917550932,1.35428722954365,0.0113749706885478,0.00168437171958777,0.579618727540513,0.0116056043818218,0.00138174394979632,1.34676878744237,0.0113114634932326,0.00138174394979632,1.34676878744237,0.0113114634932326,0.00144667035786597,1.22112599610571,0.0113729928334976,0,1.39713714526791,0.01,0.00168437171958777,0.579618727540513,0.0116056043818218,0.00152002905972136,1.26330243993517,0.01,0.00151646130117857,1.34522200318351,0.01,0.00168437171958777,0.579618727540513,0.0116056043818218,0.00138174394979632,1.34676878744237,0.0113114634932326,0.00151081654300916,1.19088372236436,0.0114338096499913
"36",1.83588815032738,16.9706915905954,5.58195360600451,1.96935267420781,13.1835429341333,11.1083783021636,2.70241532520184,28.5146912055271,0.00999999999999979,1.89914677733463,6.32535700250458,0.01,2.12113825217224,18.2231233176438,6.09548478901227,2.06829505550639,23.2073924241056,8.57758106209637,2.70241532520184,28.5146912055271,0.00999999999999979,1.72578326888919,0.00200689511510716,0.118037759679787,2.11646650078863,14.3839896564064,4.82548503462269,2.06829505550639,23.2073924241056,8.57758106209637,2.0731505828792,17.4416453756018,6.78043111825911,2.06829505550639,23.2073924241056,8.57758106209637,2.06829505550639,23.2073924241056,8.57758106209637,2.70241532520184,28.5146912055271,0.00999999999999979,2.11895484242718,17.5307176788039,10.1941472302786
"37",0.293138681437473,0,0.01,0.413669185049642,0.000606497505056949,0.208465812344925,0.294473911585236,0.000664764645054416,0.196194106481839,0.34100360712948,0.000872385070587989,0.258793399298012,0.293138681437473,0,0.01,0.413669185049642,0.000606497505056949,0.208465812344925,0.336496254632051,0.00102001569111089,0.266762439387239,0.187336426229962,0.000827771072915285,0.337795934347274,0.336496254632051,0.00102001569111089,0.266762439387239,0.293138681437473,0,0.01,0.311218614257971,0.00125861383202925,0.279164991497134,0.321549653267046,0.000685935848337029,0.240979850686573,0.294473911585236,0.000664764645054416,0.196194106481839,0.294561077882663,0.00172802681232001,0.206682892845389,0.319800960183417,0.000750010854366573,0.239697787494813
"38",0.121804130545321,0.158111605929529,1.26624942207603,0.17081429244811,0.652761247739973,2.20417454623508,0.189387509802411,0.00296196660571037,0.316656980026266,0.157394573896214,0.00661234760286664,0.402613342136146,0.169248737031399,0.00670665127845876,0.382619151596816,0.153793718943936,0.00684431170451587,0.40962752503545,0.111471832191239,0.206255904754671,1.38945150956018,0.153793718943936,0.00684431170451587,0.40962752503545,0.153793718943936,0.00684431170451587,0.40962752503545,0.153793718943936,0.00684431170451587,0.40962752503545,0.152356835363838,0.0219559590775394,0.497528731285937,0.148639529409497,0.00524331775890404,0.591297822427235,0.122991103496216,0.00192066533246174,0.346010088665514,0.15090507696568,0.315264980572486,0.982106710496161,0.17081429244811,0.652761247739973,2.20417454623508
"39",0.0541087935812727,0.00251135929949779,0.416514129135572,0.0528566365112318,0.00176084269133966,0.445855574052005,0.0448612093100424,0.00237311915638976,0.458656594763731,0.0612729306336825,0.00197600042903796,0.376972494705502,0.051762346969394,0.00318807346760778,0.486525035200631,0.0569917862512293,0.00185276468047525,0.328943857577347,0.0553290352275157,0.00538262403924962,0.558100939044662,0.0541087935812727,0.00251135929949779,0.416514129135572,0.112890560272426,0.00234304671579571,0.293837502018553,0.0541087935812727,0.00251135929949779,0.416514129135572,0.0602112385731081,0.00361604790120731,0.342230489603031,0.0163651734352183,0.00239437123693146,0.613739885070114,0.112890560272426,0.00234304671579571,0.293837502018553,0.0546797113485287,0.00232169024182933,0.360795957781776,0.112890560272426,0.00234304671579571,0.293837502018553
"40",0.553480804362029,27.0749156396346,99.9980000429641,0.599616728013262,15.991949868423,100,0.49098858882387,24.4333646924072,100,0.562456336047763,19.9393047243256,100,0.483189986456452,26.8565553487696,100,0.318273020035127,0,0.01,0.490947545627075,24.4515797518429,100,0.491647702175264,24.0059441380816,100,0.49098858882387,24.4333646924072,100,0.495237702280586,24.433107958339,99.9977522020153,0.334624953352269,21.6430377024234,100,0.503510469203852,24.8760287141923,100,0.318273020035127,0,0.01,0.491647702175264,24.0059441380816,100,0.49098858882387,24.4333646924072,100
"41",0.0919731756635635,2897.93432577919,0.01,0.0889447460242023,872.279039733598,0.01,0.07076374431951,2159.32310298012,0.01,0.0919731756635635,2897.93432577919,0.01,0.0919731756635635,2897.93432577919,0.01,0.0836133673342113,2893.79885241163,0.01,0.0836133673342113,2893.79885241163,0.01,0.0833456809979347,4735.19860521034,0.01,0.0885936142890566,4408.28616543704,0.01,0.099386968586828,7103.07187372401,0.01,0.0919591270570052,4880.57260936966,0.01,0.092726545834645,2993.36243007199,0.01,0.107985288624462,2599.49582116799,0.01,0.104938884123812,1275.11604248456,0.01,0.103362628498048,4624.55951198785,0.01
"42",0.0437547819514901,0.6839177207982,1.91687825682175,0.048585233443669,0.022434069267948,0.52359251148625,0.0482214514213738,0.0567924535494078,0.654549329856973,0.0534401539011895,1.20759259137535,2.58843924321623,0.0460659488261118,1.42559019613531,3.44436960746409,0.0527266572685134,1.08645776423501,2.66905975743513,0.00836642463647482,0.144694429702798,1.63897752119626,0.0418967281715165,0.00185586618794572,0.126074390225381,0.0455110328060942,0.673834299139302,1.86101469271764,0.0455110328060942,0.673834299139302,1.86101469271764,0.0365442620619367,60.17915241449,100,0.0615987982099431,3.11253296092751,5.24224653064936,0.0526750466209286,0.889992910207435,2.08235812502316,0.0455110328060942,0.673834299139302,1.86101469271764,0.0455110328060942,0.673834299139302,1.86101469271764
