"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.00431558588604345,0.00321621455340398,0.00504469407145618,0.00321621455340398,0.00321621455340398,0.00327923896811311,0.00463374590402861,0.00321621455340398,5.8811045049607e-05,0.00381184210215541,0.00321621455340398,0.00321621455340398,0.00321621455340398,0.0035499374264326,0.0035499374264326
"2",0.242467820714018,0.121367547165081,0.117667396148051,0.138954974228022,0.14848045912392,0.0544168306852478,0.045775784426593,0.0626885059914558,0.242467820714018,0.242467820714018,0.14848045912392,0.045775784426593,0.14848045912392,0.045775784426593,0.045775784426593
"3",0.0379201746644725,0.0578279764623688,0.0467887486990816,0.0400047629686434,0.0408016276346307,0.0464410979856545,0.0578279764623688,0.0367537167993525,0.0408016276346307,0.0429457758749465,0.0578279764623688,0.0407038046818138,0.0379201746644725,0.0578279764623688,0.0429457758749465
"4",0.00206049447553246,0.00174478557272755,0.00206049447553246,0.0023638269429004,0.00206049447553246,0.00206049447553246,0.00194044000990615,0.002125154364055,0.00134056282378033,0.00208009249747299,0.00208009249747299,0.002125154364055,0.00208541025416,0.00242143991264302,0.00236102514628801
"5",0.220948204247344,0.218594994630293,0.205930736442935,0.166936414049819,0.252754429684753,0.306351526797561,0.220948204247344,0.213862530496848,0.213644273864053,0.209575214152794,0.220948204247344,0.252754429684753,0.166936414049819,0.306351526797561,0.231552382411418
"6",0.380379144670083,0.405588251834431,0.380379144670083,0.315484134893386,0.413589693494805,0.433435314498833,0.380379144670083,0.433435314498833,0.380379144670083,0.371575427635521,0.35652999425476,0.413589693494805,0.405588251834431,0.315484134893386,0.380379144670083
"7",1.8503279042119,2.0105509169672,1.85605674925227,1.95149767508553,1.96446864141319,1.83114127749222,1.85605674925227,1.85605674925227,1.8503279042119,1.8503279042119,1.74247305256301,1.82206877273636,1.85605674925227,1.74247305256301,1.67525561858423
"8",0.185644292888512,0.191965003723315,0.276215632642732,0.269377388102997,0.193909610046291,0.254377250560449,0.251937347536792,0.250549334851281,0.234785589458154,0.250549334851281,0.393232163188384,0.234785589458154,0.302220111463146,0.251937347536792,0.333972101055612
"9",0.226779694893341,0.24226699815001,0.257637539388989,0.245234702968882,0.274364042271156,0.226685757291037,0.263751215351003,0.253075952640906,0.26371262439503,0.258261002087775,0.308522159756067,0.308522159756067,0.254967745517893,0.308522159756067,0.253075952640906
"10",0.0201779637493096,0.0141900838723008,0.0180782288876855,0.0174787890863741,0.0207623094467074,0.0383248865202218,0.0174787890863741,0.0207623094467074,0.0206045251164667,0.0217983878944933,0.0383248865202218,0.0207010197938418,0.0207623094467074,0.0249028955750222,0.0212216757006976
