"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.149209747250503,0,0.205540401036918,0,0,0.0077097287676324,0.2251818718376,0,3.83110488380549,0.0915602162300984,0,-0.27031007207211,0,0.0163266269389676,0.0163266269389676
"2",0.980092388672544,0.155704121200775,0.51573412292045,0.68539389975725,0.0884265616866841,0.844281581080097,0.37836665853391,0.688451071635821,0.545637419254167,0.545637419254167,0.264577553359891,0.713877776860256,0.0218554254946953,0.031044615112972,0.0142665184526828
"3",0.269199931743558,0.105326787425321,0.139993155086028,0.0919323881222389,0.133058285781953,0.145088683839634,0.105326787425321,0.172005660649162,0.133058285781953,0,0.105326787425321,0.0620491039197106,0.112211372613687,0.105326787425321,0
"4",0,0.0864261431599192,0,0.0589687116486581,0,0,0.112260832521636,0.00470773115351823,0.198413926581187,0.00233250048301715,0.00233250048301715,0.00470773115351823,0.00465943758356066,0.0896680149434856,0.0567856396167325
"5",0,0.012864901197426,0.0472628408953071,0.0635648222670833,0.176045445693904,0.306203887974249,0,0.00608216114284613,0.0250699194663715,0.0454352924194199,0,0.000100800213176508,0.0635648222670833,0.0427302127436769,0.00983558806962655
"6",0,0.630444178976858,0,0.216632883019814,0.441139239686605,0.914497246546244,0,0.149328308259438,0,0.0115345060984906,0.0249725569723565,0.19777821370498,0.00209812523127306,0.233125730211825,0
"7",0.000150927215436025,0.00223082912339338,0,0.00106096865990817,0.00228948200248526,0.00166648420214479,0,0,0.000150927215436025,0.000150927215436025,0.00265229449584174,0.00131241179824571,0,0.00265229449584174,0.00188410158955455
"8",0.35211121972261,0.403389244116593,0.379897538986087,0.269239414859525,0.34585731121559,0,0.00422524584940032,0.00864397183601462,0.0329080278360569,0.00864397183601462,0.585728734424259,0.0329080278360569,0.24677899299082,0.00422524584940032,0.410253232151766
"9",0.258398042771897,0.0371043925861506,0.00579884518143051,0.0356972924608412,0.0394628163835302,0.0885317739132015,0.00940636800061766,0.00413781155328619,0.0123622416099478,0.00702161674403507,0.0207429650287599,0.046377943010828,0,0.046377943010828,0.00413781155328619
"10",0.00364848442519067,0.929682736148495,0.303108242824137,0.212777999074808,0,0.381171296599559,0.0232712668667808,0,0.0654224146359918,0.0432140817227908,0.731748365890996,0.255302514521548,0,0.327112696983238,0.332986423790258
"11",0,0.00519662311081354,0.00471952381779908,0.00199879484172526,0.00492783137834847,0.00360813122446763,0.0958576588061634,0.0518193234651633,0.00471952381779921,0.0126380177695995,0,0.0271622716299661,0.0634635196325146,0.0366877329016216,0.00759820399559899
"12",0,0.383377443344447,0,0.621576957182704,0,0.0276230600887094,0.0659682574077761,0.0346162358617469,0.0992635280187579,0.0620730499508078,0.0993454316076905,0.0282344028390954,0.162418127890227,0.0138390935522266,0.0236702162214081
"13",0,0,0.000117611714831289,0.0111052917567618,0.233206151104477,0.0111052917567618,0,0.0111052917567618,0.0111052917567618,0.141334130010352,0.00475917811493166,0.0111052917567618,0.0556355274787418,2.51476971366217,0
"14",0.171146282264684,0.145089968999167,0.577133863437988,0.234544111172615,0.271235591009193,0.72323739917905,0.191251106677674,0,0.152110907385531,0.483169576286218,2.79985292241749e-05,0,0.00729919084991819,0.271235591009193,0.0537021000241606
"15",0.000117608256905813,0,0.00011760134146137,0.00129126809498019,0.000235202682922741,0.00011760134146137,5.88058574156444e-05,0.000117608256905813,0,0.0013990651476683,0.000235202682922741,0.00258406667270064,-0.346573590279973,0.000176407198877015,0
"16",0.00699297883003209,0,0.16806418291579,0.260779281469048,0.00789914359456453,0.285938636655162,0.0948784508618952,0.101919910226947,0,0.0483677529740928,0.0828788779848095,0.77315769052202,0.00699297883003209,0.172045208876198,0.0834063003466252
