"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.11500523168197,1.46391834258299,1.11500523168197,1.46391834258299,1.46391834258299,1.15584995215149,1.11500523168197,1.46391834258299,-0.269516762313949,1.15584995215149,1.46391834258299,1.46391834258299,1.46391834258299,1.02169518214633,1.02169518214633
"2",1.93724766681791,2.60864513215697,2.4511874059427,2.41155994371699,2.62083453127094,2.58416207586321,2.57372955106025,2.48173787056746,1.93724766681791,1.93724766681791,2.62083453127094,2.57372955106025,2.62083453127094,2.57372955106025,2.57372955106025
"3",3.77418753404526,3.82889879849846,4.40539045567306,4.54368709051101,4.02922906401244,4.40539045567306,3.82889879849846,4.4037631063835,4.02922906401244,4.91258918760911,3.82889879849846,4.69878572554742,3.77418753404526,3.82889879849846,4.91258918760911
"4",0.756372249440799,0.633765346070218,0.756372249440799,0.701917333201936,0.756372249440799,0.756372249440799,0.599499833192308,0.701917333201935,0.515176912554517,0.701917333201936,0.701917333201936,0.701917333201935,0.73006543610675,0.701917333201936,0.701917333201936
"5",1.99076128711861,1.9379449086569,1.9379449086569,1.86950515555723,1.3204470529247,1.28646564650743,1.99076128711861,1.96923537530994,1.82905898815314,1.79582336343166,1.99076128711861,1.3204470529247,1.86950515555723,1.28646564650743,1.80413863946297
"6",3.01015256580069,2.5281682864723,3.01015256580069,2.5281682864723,2.37277593405131,2.02525225949972,3.01015256580069,2.02525225949972,3.01015256580069,2.77863559476119,2.70189348639298,2.37277593405131,2.5281682864723,2.5281682864723,3.01015256580069
"7",0.286244629627762,0.25430087737955,0.286555440334745,0.246770396690194,0.254300877379553,0.230960034711126,0.286555440334745,0.286555440334745,0.286244629627762,0.286244629627762,0.167135364176541,0.286464788496268,0.286555440334745,0.167135364176541,0.255032586994716
"8",3.26957564771902,3.24557544809497,3.01873145269156,2.90395628073221,2.9654648957447,3.29152911494088,3.24557544809497,3.19015892822101,2.89932169171243,3.19015892822101,2.4949715763367,2.89932169171243,2.75374373183795,3.24557544809497,2.76875583381464
"9",1.69242982450761,1.54748652080561,1.68968207113371,1.37002929157391,1.5873325213531,1.76359831196449,1.78421091413024,1.71833788345405,1.66662754891942,1.68071051069285,1.50135383039567,1.50135383039567,1.81626048097847,1.50135383039567,1.71833788345405
"10",1.75745471430693,1.50471073063046,1.73087390101968,1.86328643313864,1.9067139574393,1.53322665010413,1.86328643313864,1.9067139574393,1.77234072835033,1.76982572236229,1.53322665010413,1.64224646219464,1.9067139574393,1.66733334613104,1.8184294733243
