"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.14069201332291,0,1.38629436111989,0,0,0.0849328922336477,2.19722457733622,0,3.83110488380549,1.09861228866811,0,-0.27031007207211,0,0.329207971423772,0.329207971423772
"2",1.38629436111989,0.413306725786019,0.699332784522567,1.01407026199133,0.266041026879218,0.175788640653773,0.0369080889593141,0.150042053772601,0.84609021873103,0.84609021873103,0.532526549708481,0.152883591658115,0.135704339282954,0.0288683605991261,0.046018495444912
"3",0.0457593508402474,0.00011760134146137,0.000176407198877015,0.00853090275864066,0.000117594427643422,0.000176414114321457,0.00011760134146137,0,0.000117594427643422,0,0.00011760134146137,0,5.88093149345117e-05,0.00011760134146137,0
"4",0,0.793976191318872,0,0.693264774987589,0,0,0.993619893892338,0.00011760134146137,1.21310301208398,5.88058574156444e-05,5.88058574156444e-05,0.00011760134146137,0.000117608256905813,1.79175946922805,0.69320598987488
"5",0,0,0,0,0.0997312898131246,0.220461918439747,0,0.0952087345712213,0,0,0,0.0250027093828834,0,0.0103134602694895,0.0111422595142215
"6",0,0.693147180559945,0,0.239285124831239,0.487312198339102,0.969978512594385,0,0.155054196070365,0,0,0,0.16101068977326,0,0.200174093406016,0
"7",0,0.000768500396522907,0,0.000296583004462435,0.00177262239369684,0,0,0,0,0,0,0,0,0,0.00633628444650421
"8",0.369235682780637,0.454035269304213,0.532526549708481,0.388511083210707,0.352790785375439,0,0,0,0,0,0.618150150254051,0,0.241159829782234,0,0.424802599531706
"9",0.29815271301622,2.22044604925031e-16,0.00289735780439495,4.44089209850063e-16,0.0293135747236238,0.0872092038201623,0.004771544171248,0,0.00297610219716527,0.00195963625191393,0.0153850849613555,0.0383517901663323,0,0.0383517901663323,0
"10",0.279803832445233,0.415777993416943,0.1766962154682,0.0234553474451089,0,1.25579841951899,0.0113142240565938,0,0.174712553057045,0.204794061183982,1.79175946922805,0.769052591389549,0,0.7796241509759,0.685166643990038
"11",0,0.0062569672640295,0.0103186377912346,0.00147497508145147,0.00607451576467625,0.00868333561950105,0.320342794896442,0.511226266163235,0.0103186377912347,0.317851420520009,0,0.434321798009061,0.0674719445153791,0.0392891192544266,0.0157582573782127
"12",0,0.491785688512399,0,0.693147180559945,0,0.0566330122651324,0.113266024530265,0.0566330122651324,0.0743809519879449,0.0590566976824658,0.093897226049466,0.115524530093324,0.0457341283582621,0.0588915178281919,0.0588915178281919
"13",0,0,0.000117611714831289,0.133544544390396,1.79175946922805,0.133544544390396,0,0.133544544390396,0.133544544390396,1.38629436111989,0.0261076989392555,0.133544544390396,0.693147180559945,2.51476971366217,0
"14",0.233747621263715,0.168674400345407,0.693147180559945,0.229366809818956,0.303220175191187,0.903716795942878,0.195802683626618,0,0.0933449953107869,0.329493160416699,0.00853090275864066,0,0.0152409837877556,0.303220175191187,0.0273657817933909
"15",0.000117608256905813,0,0.00011760134146137,0.693147180559945,0.000235202682922741,0.00011760134146137,5.88058574156444e-05,0.000117608256905813,0,0.693264774987589,0.000235202682922741,2.19722457733622,-0.346573590279973,0.000176407198877015,0
"16",0.494631937214073,0,0.0361463106115281,0.496270623492582,0.0388436723883232,1.38629436111989,1.6043116425429,0.0144109681819837,0,0.535255621462792,1.26816125249073,0.299947978301235,0.494631937214073,1.57720031405165,0.693147180559945
