"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0851094136650389,0,0.0851094136650389,0,0,0.0392092501347136,0.0851094136650389,0,4.11907023375585,0.0392092501347136,0,-0.27031007207211,0,0.102594043119015,0.102594043119015
"2",0.500484042984812,0.237202399401943,0.385060683757913,0.446822916132973,0.0671859378687905,0.270992651973977,0.0373757396924228,0.376595674539554,0.250494796377537,0.250494796377537,2.65176884367791e-05,0.153883600576721,0.17236332769108,0.0285132759546484,0.0455811372626756
"3",0.709939746342522,0.308871771826234,0.538915565410882,0.420265743145923,0.44434467645237,0.53891556541087,0.308871771826234,0.545030128936073,0.44434467645237,0,0.308871771826234,0.227942403598812,0.450435625123954,0.308871771826234,0
"4",0,0.129760654719606,0,0.0583535285256052,0,0,0.170596454291523,0.0291767642628072,0.277244469269513,0.0291767642628049,0.0291767642628049,0.0291767642628072,0.027184553369924,0.0583535285256097,0.0583535285256097
"5",0,0.0596210540463141,0.0596210540463141,0.0786000895500797,0.565286189066353,0.567908635851417,0,0.0227452466957666,0.171596952484003,0.216615271466254,0,0.16047511502198,0.0786000895500797,0.196140603166287,0.189913240589691
"6",0,0.451976711041946,0,0.451976711041946,0.42844317285957,0.98501626952309,0,0.0506256493203686,0,0.252561162614653,0.364110631465927,0.209088182301347,0.0386489919988905,0.0386489919988905,0
"7",0.00012522413027638,0.0347528439984465,0,0.0422525290663224,0.0347528439984552,0.0591648094048413,0,0,0.00012522413027638,0.00012522413027638,0.0692095404092598,9.5871320644203e-05,0,0.0692095404092598,0.0317884771352542
"8",0.022934422005417,0.0502584039678298,0.272933979894938,0.387734796184087,0.332330924510897,0,0.0251292019839143,0.0611478094018831,0.231183273766256,0.0611478094018831,0.847389591911578,0.231183273766256,0.546865331322265,0.0251292019839143,0.537691879035985
"9",0.125434296307178,0.295936785732894,0.131994413204034,0.497246621003565,0.249836550783739,0.0573205604040803,0.0335495025820701,0.0544013802628705,0.150080002878993,0.146734315182877,0.0897930348635848,0.135319778601703,0,0.135319778601703,0.0544013802628705
"10",0.160692119651986,0.438732008115124,0.175930429510149,0.0405467782698074,0,0.136422044973881,0.00416459725883703,0,0.141822758527153,0.144646975797153,0.265263552686279,0.267377339970758,0,0.25330280984219,0.091548130783599
"11",0,0.0278494542690954,0.0839487133326226,0.129211482315838,0.10120432873013,0.0797561657096192,0.555798061499373,0.0823066451303855,0.0839487133326227,0.203840191575813,0,0.120293994745329,9.1690664995767e-05,0.0143731280850531,0.149939486378497
"12",0,0.492508134761548,0,0.49781750917281,0,0.215077143000305,0.00668382642279146,0.00740609934974501,0.00668382642279146,0.00668382642279146,0.0410701032716635,0.0511799787222627,0.0401534456092868,0.0401534456092868,0.0904865380562688
"13",0,0,0.00013221829302674,0.0350911122749124,0.0532956519415273,0.0350911122749124,0,0.0350911122749124,0.0350911122749124,0.0532956519415273,0.0247061944525106,0.0350911122749124,0.0247061944525106,2.47575878681396,0
"14",0.287073807956922,0.231198432138447,0.215297754732651,0.256178956556455,0.248003920532211,0.233765292795158,0.241483265855897,0,0.0749492070542235,0.470205591451031,0.150748342677746,0,0.00312897947538244,0.248003920532211,0.0475519127705924
"15",6.61091465133702e-05,0,6.61091465133702e-05,6.61091465133702e-05,0.00013221829302674,6.61091465133702e-05,6.61091465133702e-05,6.61091465133702e-05,0,0.00013221829302674,0.00013221829302674,0.00013221829302674,-0.346573590279973,0.00013221829302674,0
"16",0.0146981667306321,0,0.0135300747251913,0.405787863689862,0.0959000326945165,0.166150462776145,0.0460952538730609,0.000478829478324193,0,0.111756279754831,0.0807526129010571,0.998123510799799,0.0146981667306321,0.107862748284724,0.101266404267769
"17",0.00267098159728541,0,0.0132406235125896,0.391150936919426,0.0289703119073938,0.0511189068121974,0.011504847860831,0.0118498463002659,0.079885363974657,0.0140241741092785,0.0546567884730157,0.00732361451737092,0.000976929626206507,0.0118498463002675,0.0149354169109377
"18",0,0.00870533650886263,0,0.0382456806731721,0.0438451639525676,0,0.00376619924110957,0.0759088023798616,0.164331336223326,2.94693185975687e-05,0.0773963895821312,0.376983926079939,0.0025210148590089,0.0418330106474609,0.0453040712701304
"19",0,0.0824231253273182,0.177112746556052,0.00419924093331655,0.0907477920828416,0.0054976061088817,0.14045854770489,1.16327556921232,0.4415569928889,0.00206909418733636,0.0907477920828416,0.00884961742351169,0,0.0848697916841863,0.177112746556065
"20",0,0.0753952500867934,0.00295145715085071,0.00275843308442212,0.0821577894205607,0,0.0313941083894812,0.178296851172431,0.0226561039639315,0.244138336295605,0.00462834888189278,0.00265040183785917,0.000540972629381997,0.101974364599088,0.0357017703551759
