"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.96757514653863,1.29200525625338,0.906876018682552,1.29200525625338,1.29200525625338,0.967575146343613,1.02169518320059,1.29200525625338,-0.27031007207211,1.02169518477574,1.29200525625338,1.29200525625338,1.29200525625338,0.757558646027307,0.757558646027307
"2",1.5665526946995,2.09276266904056,1.79314831417289,1.94039718723468,2.10095123592163,2.00608687658064,1.84526357784316,2.14627018650806,1.5665526946995,1.5665526946995,2.10095123592163,1.84526357784316,2.10095123592163,1.84526357784316,1.84526357784316
"3",3.64782590089385,3.80318869648244,4.35047495825262,4.39857157930905,3.92174268911255,3.95901173251749,3.80318869648244,4.1883087748508,3.92174268911255,4.8248229431673,3.80318869648244,4.58300872318327,3.64782590089385,3.80318869648244,4.8248229431673
"4",0.67177616813184,0.594187390952503,0.67177616813184,0.638508629059312,0.67177616813184,0.67177616813184,0.428007531876396,0.638508629059312,0.493980108998118,0.638508629059312,0.638508629059312,0.638508629059312,0.605965679281526,0.590095423537426,0.638508629059313
"5",1.82441743786662,1.73385859953366,1.73385859953366,1.60818389668223,1.2278768439988,1.19639246883814,1.82441743786662,1.63691420320666,1.77762891627507,1.73573443585131,1.82441743786662,1.2278768439988,1.60818389668223,1.19639246883814,1.654671457355
"6",2.71489053104683,2.27834461522,2.71489053104683,2.27834461522,1.85184431369638,1.83792618595461,2.71489053104683,1.83792618595461,2.71489053104683,2.63970070689497,2.51394882791671,1.85184431369638,2.27834461522,2.27834461522,2.71489053104683
"7",0.0799897687131679,0.0739176507914121,0.0898056545819589,0.0702046634539777,0.0739176507914121,0.0854230343865061,0.0898056545819589,0.0898056545819589,0.0799897687131679,0.0799897687131679,0.0789176607772304,0.0870806997476357,0.0898056545819589,0.0789176607772304,0.066071226911601
"8",3.26720104297856,3.24043796575009,3.01860211872416,2.87727921865168,2.96493015699986,3.29073532272379,3.24043796575009,3.17410420125373,2.84352089640706,3.17410420125373,2.4660552437311,2.84352089640706,2.75260900850446,3.24043796575009,2.71608746173755
"9",1.35992050292662,1.36693347998812,1.43568770805163,1.33406163184009,1.36949289358358,1.41125345279617,1.34544040124111,1.33972341135468,1.37501905901397,1.30178344826082,1.31592692730409,1.31592692730409,1.52163096229199,1.31592692730409,1.33972341135468
"10",1.598437859564,1.42337602778341,1.44178870479789,1.54927561631693,1.64439481363328,1.23293138225335,1.54927561631693,1.64439481363328,1.41410242308166,1.56141273528511,1.23293138225335,1.31063893339326,1.64439481363328,1.48050917614064,1.60810918666516
"11",0.809046233960935,0.575078101087306,0.760921447331951,0.789348854054724,0.696765551952255,0.760921447331951,0.5621909882177,0.6402127882843,0.760921447331951,0.679034971340716,0.809046233960935,0.6402127882843,0.575078101087306,0.575078101087306,0.780640371810236
"12",0.873012841901212,0.506479953183742,0.873012841901212,0.505999245899864,0.873012841901212,0.817395321295778,0.864764305416022,0.505999245899864,0.864764305416022,0.864764305416022,0.86738597883843,0.817395321295778,0.871157513812031,0.871157513812031,0.770478928409753
"13",0.834684048198283,0.834684048198283,8.31776616671937e-100,0.680463269522773,0.809028945656012,0.680463269522773,0.834684048198283,0.680463269522773,0.680463269522773,0.781233251358435,0.809028935745953,0.680463269522773,0.809028935745953,8.31776616671937e-100,0.834684048198283
"14",1.64533725155437,1.75992339961162,1.522935402009,1.49992324264357,1.58052195660622,1.75648278375339,1.49992324264357,1.92552229789648,1.84979018820148,1.88137906919473,1.522935402009,1.92552229789648,1.58052195660622,1.58052195660622,1.82636062641779
"15",-0.346573590279973,1.41371256985907e-99,-0.346573590279973,-0.346573590279973,-0.346573590279973,-0.346573590279973,-0.346573590279973,-0.346573590279973,1.41371256985907e-99,-0.346573590279973,-0.346573590279973,-0.346573590279973,1.41371256985907e-99,-0.346573590279973,1.41371256985907e-99
"16",1.72458622205149,1.79814109641787,1.77935372466192,1.13773807155238,1.73082235878651,1.13773807155238,1.69191319428881,1.78589812017919,1.79814109641787,1.72794067032518,1.71741192316059,1.03312850367155,1.72458622205149,1.62732596904604,1.72458622205149
"17",0.59906401720926,0.599088777341924,0.591681688985289,0.178571186759816,0.581119801160607,0.55026895821208,0.588465029613108,0.591778716680125,0.53124301219497,0.55026895821208,0.554497321336324,0.178571186759816,0.598961349896373,0.571228176775976,0.588465029613108
"18",0.762437515700237,0.592701192193251,0.762437515700237,0.683680374765081,0.683680374765081,0.762437515700237,0.680185009810154,0.685639146501158,0.592701192193251,0.722792227776009,0.680185009810154,0.429402713698704,0.759334708662218,0.721436479441572,0.722792227776009
"19",1.02118494111388,0.693963039038821,0.981056396678564,0.995818079451344,0.955144294835205,0.955144294835205,0.583058669092688,0.583058669092688,0.889650588553835,0.987324257608906,0.955144294835205,0.985598312128709,1.02118494111388,0.985598312128709,0.981056396678565
"20",0.65058455279073,0.625372207874964,0.645223407754118,0.394648550967776,0.583645832928841,0.65058455279073,0.626182791869868,0.459863639555858,0.633742143643439,0.394648550967776,0.64825252275662,0.459863639555858,0.394648550967776,0.567922007823808,0.599395868503808
"21",1.46505845223279,1.06072077280722,1.43947019249554,0.994747592528358,0.994747592528358,1.33691347041338,1.43947019249554,1.45927099104279,1.44605731388471,1.22561242633229,1.44605731388471,1.32898261845667,1.22561242633229,1.40845232501045,1.41350947771674
"22",3.07432040550158,3.1037899705472,2.96882964669233,3.29524547803663,3.24939772658968,2.74064816551033,3.15187019353326,3.37399546346768,3.15187019353326,3.29524547803663,3.18162457205567,2.95691970500127,2.53276601273225,3.37399546346768,2.53276601273225
