"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"16",0.929225446655492,0.856872791943998,0.937247181982356,0.856875502651911,0.940214953598648,0.856876347438682,0.958325797452688,0.856872947533466,0.932420605134322,0.856872898408388,0.958325797452688,0.856872947533466,0.937247027453915,0.82281062151368,0.937247616990797,0.847297146309917,0.937247181982356,0.856875502651911,0.930956524518348,0.856872215769656,0.936266510444025,0.848247946582995,0.937250730710146,0.930945733884642,0.929225446655492,0.856872791943998,0.936694070154128,0.828247898148429,0.929225446655492,0.856872791943998
"17",0.855221747307146,0.815196519046011,0.855221590567731,0.815693099491599,0.852035057158227,0.815692098421754,0.880201692960962,0.815692235332121,0.848737810768846,0.815693276058164,0.845570406475493,0.815693369486946,0.852034512377219,0.823791136482072,0.852398709476158,0.815693003330702,0.848850157788193,0.816926218119142,0.845570406475493,0.815693369486946,0.861887089269489,0.824286390091848,0.880201692960962,0.815692235332121,0.855474965195476,0.815693454871102,0.855221701490472,0.79988484985905,0.852034512377219,0.823791136482072
"18",0.928565814420698,0.942886657438703,0.915185550115639,0.942886678707987,0.928565814420698,0.942886657438703,0.928565837408913,0.941171485790921,0.928565837408913,0.941171485790921,0.928565814420698,0.942886657438703,0.921885777639074,0.942886442798055,0.923466486209834,0.942889136571297,0.915185550115639,0.942886678707987,0.933922397194448,0.942886671775024,0.921885777639074,0.942886442798055,0.947490371454842,0.942885487219335,0.927223154525714,0.942886637977506,0.928226745575944,0.943745110999235,0.933922397194448,0.942886671775024
"19",0.9818256490798,0.757808802503664,0.981824363009069,0.677072137427931,0.978210093214536,0.757807786477606,0.984958824305207,0.757820411066206,0.982306591689154,0.757803080283558,0.982306591689154,0.757803080283558,0.981835344054492,0.846209647815205,0.981835344054492,0.846209647815205,0.980185997448663,0.779638612145622,0.985518571797111,0.757806323356273,0.982306591689154,0.757803080283558,0.982957818954089,0.757813352251537,0.9818256490798,0.757808802503664,0.982957818954089,0.757813352251537,0.978210093214502,0.757807786477597
"20",0.816930896928572,0.721659196187362,0.816930899804728,0.789472502726397,0.81983664821036,0.721659126428186,0.836583967319947,0.721659045800765,0.807799743375012,0.721659187604969,0.816930896928572,0.721659196187362,0.812068161396533,0.721658762162838,0.835194478468746,0.721658401882538,0.812842151180125,0.72165899896196,0.836583967319947,0.721659045800765,0.815357601996115,0.721659137240701,0.835194478468746,0.721658401882538,0.836583967319947,0.721659045800765,0.805749496382445,0.721659191632549,0.811739183500364,0.653845549687214
"21",0.531400719862375,0.417509334265809,0.531400714016076,0.417719932752018,0.540349421392278,0.417509329175666,0.516158008524906,0.375893429578743,0.516158008524906,0.375893429578743,0.534417923128616,0.417509334570275,0.540349421392278,0.417509329175666,0.528154935708448,0.417509338722953,0.53929122032235,0.41750933010272,0.496585319529844,0.417509366568453,0.53929122032235,0.41750933010272,0.549873222415329,0.417509321820194,0.496585319529844,0.417509366568453,0.534520659914657,0.423401738168997,0.538170851115156,0.442618249209522
"22",0.780633836272525,0.440579874673069,0.750316573625292,0.440579888208987,0.747300717954774,0.440579888947387,0.774088592112609,0.512077252430593,0.763094448417804,0.44058064033143,0.762945455990812,0.33333509397388,0.791219277438386,0.467392591724298,0.774088597716612,0.440579823259486,0.791219277438381,0.46739259172432,0.774088592112609,0.512077252430593,0.79121906043089,0.440579869149818,0.81063354896672,0.440580326152839,0.746702417551787,0.440579864154472,0.774088597716612,0.440579823259486,0.746702417551787,0.440579864154472
"23",0.583027855576852,0.415032913308426,0.577492665186646,0.403509039079259,0.538888734723989,0.429695784370882,0.577492799170953,0.429695888905218,0.538888734723989,0.429695784370882,0.579443273936865,0.42969588230914,0.583027990638926,0.429695890505244,0.579443273936865,0.42969588230914,0.538888734723989,0.429695784370882,0.538888734723989,0.429695784370882,0.577492799170953,0.429695888905218,0.583027848556676,0.461816662920947,0.57376867200389,0.429695802193461,0.589414762611534,0.429695915419453,0.538888734723989,0.429695784370882
"24",0.995982087331706,0.986879937029025,0.993148692219202,0.9868172069725,0.992671098579342,1,0.992628885058411,0.982437503672192,0.992035421310388,0.986786662606045,0.992035421310387,0.986786662606047,0.99633843786386,0.982370420881102,0.992035421310387,0.986786662606047,0.993148692219202,0.9868172069725,0.992035421310388,0.986786662606045,0.993148692219202,0.9868172069725,0.992628885058413,0.982437503672193,0.993148692219202,0.9868172069725,0.992035421310388,0.986786662606045,0.992035421310387,0.986786662606047
"25",0.644700227523302,0.740276983914423,0.583607586022112,0.740276936584585,0.63565645986672,0.635416274661058,0.615070693622289,0.641666157538713,0.587008946827172,0.740276947314073,0.795435289605538,0.740276948728446,0.644700227523317,0.740276983914418,0.63565665403921,0.740277704641259,0.63565665403921,0.740277704641259,0.795435289605538,0.740276948728446,0.63565665403921,0.740277704641259,0.646921122719594,0.943744812194523,0.795435289605538,0.740276948728446,0.795435289605538,0.740276948728446,0.587008946827172,0.740276947314073
"26",0.754287319660124,0.740383708847263,0.761932132880362,0.635255844933647,0.761929962178096,0.635255959822631,0.748981054378128,0.635255764113122,0.758070574230002,0.635255765454897,0.761932132880362,0.635255844933647,0.76732976154559,0.425000380735926,0.748981054378128,0.635255764113122,0.748981054378128,0.635255764113122,0.76732976154559,0.425000380735926,0.748981054378128,0.635255764113122,0.742498300213946,0.635255986452824,0.718688649350978,0.635256034038831,0.725590173004527,0.635256026083439,0.742498300213946,0.635255986452824
"27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28",0.902873157899644,0.761903900350673,0.887471795815548,0.761899107643608,0.88435264780014,0.761903755318853,0.886015294241212,0.761903984386125,0.886015274120319,0.333333333333333,0.887471795815548,0.761899107643608,0.883131640835494,0.761903821047443,0.88435264780014,0.761903755318853,0.879871287357692,0.7619053915367,0.886015294241212,0.761903984386125,0.886015294241212,0.761903984386125,0.876375307025711,0.761898075618512,0.879871287357692,0.7619053915367,0.886015294241212,0.761903984386125,0.883131640835494,0.761903821047443
"29",0.576897572617554,0.389547723802397,0.600504769267292,0.389547882657509,0.589547679757475,0.389547723402821,0.589547679757475,0.389547723402821,0.610861611949343,0.389547853948098,0.60598299341925,0.468748583118822,0.607104257448651,0.389547649590734,0.600504769267292,0.389547882657509,0.612120940209101,0.389547721256402,0.600504769267292,0.389547882657509,0.607104257448651,0.389547649590734,0.600504769267292,0.389547882657509,0.600504769267292,0.389547882657509,0.610861611949343,0.389547853948098,0.600504815729527,0.310345259279429
"30",0.783417901068105,0.874113013452372,0.806539813654235,0.874112965416179,0.78270352691101,0.904757727553593,0.806539813654235,0.874112965416179,0.766117819813663,0.874113111592679,0.783417901068105,0.874113013452372,0.78270352691101,0.904757727553593,0.773703132316279,0.863897868541454,0.838821677479372,0.874113161613377,0.78270352691101,0.904757727553593,0.769536466034526,0.874113109390842,0.783417901068105,0.874113013452372,0.748585472223337,0.874113083853069,0.783417901068105,0.874113013452372,0.783417901068105,0.874113013452372
"31",0.915610432096705,0.878785500508623,0.914692001519117,0.847028517464311,0.914692097079854,0.851110090662434,0.919984479943796,0.847028518172339,0.919004138897166,0.800604805293443,0.915610430155492,0.847028517437919,0.909360592600513,0.847028685094011,0.912096951262787,0.847028517937113,0.914692097079854,0.851110090662434,0.919004138897166,0.800604805293443,0.913001026471766,0.847027073714748,0.912096951262787,0.847028517937113,0.912409524470475,0.84702670222307,0.912096951262787,0.847028517937113,0.912409524470475,0.84702670222307
"32",0.5167224066118,0.349355665509827,0.507366714566,0.349355633085508,0.502589040714687,0.347995250988521,0.502589040714687,0.347995250988521,0.506269493908755,0.352025902233826,0.507366714566,0.349355633085508,0.507366714566,0.349355633085508,0.50471306945238,0.349355575796274,0.507366714566,0.349355633085508,0.507366708113151,0.348421338350983,0.507366708113151,0.348421338350983,0.509347517540363,0.348445949764669,0.509347517540363,0.348445949764669,0.5167224066118,0.349355665509827,0.507366714566,0.349355633085508
"33",0.747963378570128,0.708332583934932,0.725701983635056,0.708332662414287,0.718027179042621,0.708332665821644,0.696344134794391,0.708332799802839,0.696344134794391,0.708332799802839,0.746466181210298,1,0.715955490923262,0.708332660914164,0.696344134794391,0.708332799802839,0.696344134794391,0.708332799802839,0.737656259317854,0.708332691989119,0.737656259317854,0.708332691989119,0.720336475505128,0.708332653839722,0.687435677668369,0.708333885360962,0.704799730722261,0.416666887503847,0.725701983635056,0.708332662414287
"34",0.954881383119467,0.887212987189517,0.954880501679584,0.808090426453408,0.944858149168166,0.752381143112027,0.944858612603237,0.845618125274814,0.95655072208377,0.808090356556103,0.976599641870585,0.808089783731585,0.954880501679584,0.808090426453408,0.954880178311013,0.776105874877122,0.956550722083768,0.808090356556096,0.950377270620828,0.776108747148823,0.954880501679584,0.808090426453408,0.944858612603237,0.845618125274814,0.944858149168166,0.752381143112027,0.956550722083768,0.808090356556096,0.954880501679584,0.808090426453408
"35",0.997193575091835,1,0.997362472145411,1,1,1,0.997193575091835,1,0.996296315599924,1,0.997473629128355,1,0.997473629128355,1,0.99729517348673,1,1,1,0.996296315599924,1,0.997193575091835,1,0.997368153300376,1,0.996296315599924,1,0.997473629128355,1,0.997193575091835,1
"36",0.593197590580635,0.38656870161995,0.578046135233548,0.377764474224967,0.577654039892,0.377764474430614,0.589409735644971,0.392574692134897,0.590337911013611,0.377764473015428,0.585431133448737,0.377764472499901,0.577654039892,0.377764474430614,0.587268764999444,0.377764472585125,0.585431110179124,0.359541775686616,0.585431133448737,0.377764472499901,0.583316193465583,0.372372738610385,0.585431133448737,0.377764472499901,0.585431133448737,0.377764472499901,0.577654039892,0.377764474430614,0.583032720286027,0.377764474040089
"37",0.618743493890872,0.651371138394291,0.644455741454273,0.554908320931241,0.663716495693142,0.71737679668849,0.619940492874976,0.651371146042745,0.618743493890872,0.651371138394291,0.644455741454273,0.554908320931241,0.644455732212912,0.651371152798026,0.653484305043329,0.674214130484588,0.644455732212912,0.651371152798026,0.618743493890872,0.651371138394291,0.62917878800242,0.65137117303176,0.647927071185764,0.651371160579855,0.663716495693142,0.71737679668849,0.662129198902247,0.651371142284951,0.653484221366348,0.651371140151459
"38",0.75902534477772,0.686698127760569,0.707475320120287,0.692215446190789,0.739100375844421,0.615269763604949,0.724722060789822,0.692215615850422,0.733872052683338,0.69221551569835,0.739100530894194,0.692215347168555,0.739100378173355,0.6825391195647,0.739100530894194,0.692215347168555,0.739100530894194,0.692215347168555,0.739100530894194,0.692215347168555,0.750692077805097,0.692215513449578,0.72301215974497,0.692215629129192,0.754434713337244,0.692215512080395,0.755237379510472,0.781935920473302,0.707475320120287,0.692215446190789
"39",0.797043503961242,0.687499009540029,0.814292699105908,0.583333194432766,0.794665857261075,0.687499127811943,0.782546929117899,0.687499289198217,0.782546929117899,0.687499289198217,0.813602604951461,0.791665829220408,0.782547279255092,0.583332729018128,0.797043503961242,0.687499009540029,0.746305175724935,0.687499428897735,0.797043503961242,0.687499009540029,0.816560294002018,0.791665746879593,0.801533952260974,0.687499312354475,0.746305175724935,0.687499428897735,0.831175056907634,0.687499329772794,0.746305175724935,0.687499428897735
"40",0.618303363500424,0.467391841151872,0.620260116568438,0.467391837996135,0.636477657062335,0.46739229998667,0.618559433446076,0.467391847867729,0.655974863190965,0.467391571584789,0.676069200949313,0.467391837378203,0.636477508393956,0.528673750678748,0.664200424899568,0.467391830610898,0.636477657062335,0.46739229998667,0.636477485777869,0.394636330091519,0.634465018271232,0.478865322469742,0.609390531325878,0.467391964335387,0.676069200949313,0.467391837378203,0.664200424899568,0.467391830610898,0.636477657062335,0.46739229998667
"41",0.915095290613023,0.750656482269946,0.918344573141936,0.750660351357257,0.915092164516524,0.842150634770651,0.915095290613023,0.750656482269946,0.915095290613023,0.750656482269946,0.93407977963976,0.750660481129052,0.93407977963976,0.750660481129052,0.91509358397948,0.714286210591472,0.927263925824164,0.750660462371094,0.909027527727621,0.750660482835839,0.91399549720033,0.750660482828326,0.913018729687503,0.75066053331835,0.902033238750534,0.750663256620549,0.905876178175614,0.750660474548704,0.912598821195663,0.683420902866304
"42",0.796152531604384,0.961639385771752,0.792104646454456,0.969686680628099,0.795943912552269,0.979164515541223,0.806953565588416,0.94885750354275,0.795950082795334,0.96163938680681,0.774779660535461,0.961639409493112,0.816446169038823,0.961639559597354,0.899778128737809,0.961639938480154,0.806953970077755,0.961639853171217,0.806953970077755,0.961639853171217,0.830569698231661,0.961644936569972,0.774779660535465,0.961639409493112,0.795953727766693,0.948862327814182,0.806953970077755,0.961639853171217,0.806953970077755,0.961639853171217
"43",0.631970441873461,0.4662005551045,0.640193908001122,0.46620055549759,0.639054514410524,0.466200564442564,0.628579489302295,0.466200541939953,0.639054514410524,0.466200564442564,0.640193908001122,0.46620055549759,0.631970441873461,0.4662005551045,0.643034616231698,0.466200562666833,0.639054862457985,0.333333333333333,0.63582912533994,0.466200554605038,0.631970441873461,0.4662005551045,0.634923117047486,0.466200558143436,0.658423216319767,0.466200867055866,0.639054514410524,0.466200564442564,0.628579489302295,0.466200541939953
"44",0.945368042009802,0.800000628700814,0.945216690751978,0.754741386599791,0.941797132680942,0.803728744137783,0.945675085405126,0.745216544573178,0.953983982656582,0.803725484502889,0.941795551050179,0.771013504476924,0.94567510349957,0.929740332570621,0.948937600620283,0.803725259248445,0.945675694410814,0.803725896946493,0.945216690751978,0.754741386599791,0.944828001913135,0.803726608541078,0.94536661019927,0.80372542456963,0.948490119432726,0.803725397068493,0.941369223834571,0.80372958140913,0.948490119432726,0.803725397068493
"45",0.658547731251874,0.485238901447764,0.618775171112906,0.435856368831667,0.640931278550244,0.392592759557478,0.640931584778983,0.515619614163035,0.642344084633636,0.463538169772369,0.612513664537489,0.463538017300138,0.640931278550244,0.392592759557478,0.658547731251872,0.485238901447759,0.640931326721771,0.463538168844675,0.612513664537489,0.463538017300138,0.640931326721771,0.463538168844675,0.612513664537489,0.463538017300138,0.640931584778983,0.515619614163035,0.648729976798798,0.463538169925432,0.640931326721771,0.463538168844675
"46",0.924358754915722,0.949868389587663,0.903440321238874,0.949868417455226,0.90880395689533,0.933161619040633,0.903439934694033,0.947362623939775,0.924387407510773,0.949868400316268,0.908803955691723,0.949868379015232,0.913603370260665,0.949868387722117,0.923495866927659,0.949868507869407,0.913593707914668,0.949868620742936,0.914135223581383,0.949868955881549,0.913605480107889,0.968254547565312,0.912777827577744,0.949868212520958,0.923495866927659,0.949868507869407,0.903439934694033,0.947362623939775,0.924387407510773,0.949868400316268
"47",0.769229757973231,0.766665669428601,0.769229758811969,0.833331726874838,0.769229757973222,0.766665669428616,0.818180392368967,0.833331733125235,0.699999361875779,0.833331733771512,0.699999361875779,0.833331733771512,0.791665598371981,0.805553710482137,0.769229757973231,0.766665669428601,0.818180392368963,0.833331733125225,0.699999361875792,0.833331733771502,0.749999229251215,0.916663006460953,0.699999361875779,0.833331733771512,0.699999361875792,0.833331733771502,0.791665557691235,0.888886294426919,0.699999361875792,0.833331733771502
"48",0.486541710174049,0.365404425729499,0.499682878072756,0.384548331087243,0.483828899935944,0.38216147363037,0.495229124703468,0.382161462127364,0.493905183557047,0.382161471437175,0.460588698211266,0.382161463346299,0.487049899299136,0.382161473160574,0.493905183557047,0.382161471437175,0.496905106298261,0.358033444242068,0.471243802265407,0.382161472691175,0.495229124703468,0.382161462127364,0.501226084000208,0.420659505023053,0.483828899935944,0.38216147363037,0.483828899935944,0.38216147363037,0.475117631599244,0.382161472776639
"49",0.639381195287223,0.680423424103009,0.692208017760336,0.680423487801094,0.656917229726334,0.680423437447869,0.669433479855905,0.786222427324687,0.656917229726334,0.680423437447869,0.669432032635901,0.720723381124777,0.669432590754803,0.680423472734523,0.669432590754803,0.680423472734523,0.696199140897004,0.68422024704462,0.669432032635901,0.720723381124777,0.68483555254504,0.680423429004901,0.660360126628568,0.634769893717858,0.684835552740564,0.634769875297183,0.66943260036049,0.642706337557194,0.639381195287213,0.680423424103028
"50",0.697741090943354,0.589371734806156,0.646931279837081,0.58937172118988,0.646931279837081,0.58937172118988,0.613492309234751,0.589371724043284,0.646931279837081,0.58937172118988,0.646931279344986,0.857141890483987,0.621712262222096,0.455486548999164,0.632331580957298,0.589371731628751,0.658475307987022,0.589371699120907,0.65742636387346,0.589371733874075,0.624112626215585,0.589371738452267,0.624112626215585,0.589371738452267,0.697741090943354,0.589371734806156,0.66953613458382,0.589371999287434,0.624112626215585,0.589371738452267
"51",0.468164445066186,0.338363013469656,0.467313569922501,0.299226735738338,0.479550323124932,0.299226737757862,0.467313573141963,0.254703048835489,0.479127549829231,0.299226738835291,0.462277340446687,0.299226735174703,0.467313573141963,0.254703048835489,0.467313569922501,0.299226735738338,0.460658427869455,0.299226735196519,0.479550323124932,0.299226737757862,0.467313565293504,0.289773422916764,0.463608026534427,0.299226735310933,0.463609329163526,0.299226735311019,0.465989173437039,0.299226735534768,0.465134475020079,0.299226735443668
"52",0.779780439648948,0.631868449636997,0.792481376549457,0.631868316795234,0.779780439648948,0.631868449636997,0.782188786841749,0.631868461930937,0.798152303460918,0.631867933113526,0.783069889531764,0.631868463289179,0.770693333753735,0.631868334679591,0.781378677236389,0.631868136142478,0.781588346851746,0.63186777202944,0.781378677236389,0.631868136142478,0.768176000098228,0.333333333333333,0.781588346851746,0.63186777202944,0.782188786841749,0.631868461930937,0.768176000098228,0.333333333333333,0.777564201118948,0.631868601930633
"53",0.497550753656522,0.326776870878249,0.497550753656522,0.326776870878249,0.493383554061144,0.321667283352138,0.497550753656522,0.326776870878249,0.495937850519218,0.326776886275497,0.497550748466004,0.324591176689792,0.497550753656522,0.326776870878249,0.50442720653383,0.326776853436615,0.503123446866544,0.326776846626168,0.50442720653383,0.326776853436615,0.497550748556703,0.337719710919592,0.497362349397599,0.32677686393186,0.493383575296007,0.326776840786786,0.498156738076299,0.326776844543403,0.503123446866544,0.326776846626168
"54",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",0.867744643660126,0.702558915305118,0.840961487006053,0.702558902694359,0.842906117462743,0.702558892986364,0.844396723488865,0.741526963079611,0.854968489682672,0.702558790227694,0.851065156010361,0.703712104016566,0.851811560543476,0.702558882883451,0.82089090228672,0.702558884263108,0.840961487006053,0.702558902694359,0.835346996227197,0.733445112914689,0.842906117462743,0.702558892986364,0.84290618235523,0.712985394636909,0.84290630351543,0.696463710668235,0.816724292225017,0.702558897853211,0.842906413736694,0.612154907834729
"56",0.737699408005861,0.375000349330377,0.606550056667592,0.375000354376218,0.737699408005861,0.375000349330377,0.737699408005861,0.375000349330377,0.606550056667592,0.375000354376218,0.759308376914809,0.388889387925926,0.732607813060638,0.374999886563439,0.785239068475851,0.375000889820798,0.606550056667592,0.375000354376218,0.737699749583982,0.333334792510727,0.752630673954066,0.375000356813081,0.737699408005861,0.375000349330377,0.737699410441482,0.416666905309224,0.606550056667592,0.375000354376218,0.759308406212389,0.375000369075031
"57",0.895831416376987,0.556990984237905,0.908852707507315,0.61568735024376,0.878470149512103,0.556991738354406,0.90885161785943,0.556991352572462,0.895831416375687,0.55699098423912,0.928567336302824,0.556991793507865,0.895831416375687,0.55699098423912,0.902774493441399,0.4831583148008,0.908852181110303,0.581195808920617,0.895831416376987,0.556990984237905,0.936106249447899,0.59426822339764,0.902774493441404,0.483158314800795,0.9361062494479,0.594268223397629,0.89583141637472,0.556990984240154,0.878470149512103,0.556991738354406
"58",0.488568789635371,0.339916386531961,0.48516578709145,0.339916425111772,0.498643402532586,0.339916463599126,0.484078359452473,0.347083782990877,0.485073461526724,0.339916419834968,0.485073462752204,0.325581927464881,0.48199503117935,0.339916449594237,0.480838445225046,0.339916459355064,0.48516578709145,0.339916425111772,0.486300575290648,0.339916409724838,0.485073462752204,0.325581927464881,0.485073461526724,0.339916419834968,0.479027867264524,0.339916468302217,0.485041933651479,0.339916426309605,0.481709575071606,0.339916453646685
"59",0.629694040451738,0.166668158568005,0.626325919527,0.376349558183501,0.629694040451738,0.166668158568005,0.581498277315848,0.376349350067289,0.665316964997751,0.376349558557618,0.629694403971803,0.376349543731908,0.629694403971803,0.376349543731908,0.629694040451738,0.166668158568005,0.621600548061226,0.376349578908855,0.629694447228321,0.516137531238166,0.629694403971803,0.376349543731908,0.629694403971803,0.376349543731908,0.581498277315848,0.376349350067289,0.621600548061226,0.376349578908855,0.641511053631348,0.376349557685257
"60",0.833331708864991,1,0.772726220525766,1,0.772726220525766,1,0.807692533780591,1,0.807692533780591,1,0.807692533780591,1,0.772726220525766,1,0.772726220525766,1,0.807690987019738,1,0.818180485156218,1,0.807692533780591,1,0.807692533780591,1,0.833331708864987,1,0.833331738617099,1,0.818180485159984,1
