"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0.0248489796718892,0.085604037612218,0.00175576165069554,0.000425094338035061,0.000153874934550303,0.0566330122651324,0,0,0,0.020240351108147,0.0189963891420853,0.0127832930579779,0.0326513115810966,0.0501811112948363
"2",0.118447455296333,0.693147180559945,0.501703098602228,0.699149585296498,0.811594635856316,0.686318318606959,0.0434983756573724,0.935733152253586,0,0.070695974868129,0.176146683883546,0.0666262799171269,0.693147180559945,0.310950637692525,0.552937999961447
"3",1.84631738000386,0,0.00690382704468218,0,0,0,0.00402145246629509,0.0864677990416917,0.0206525091151435,0.092702558878864,0.0174138957488878,0.23355229568276,0.0049945553606461,0.535036073830237,0
"4",0.405803147496939,0.107357653576349,0,0.157927722051192,0.278854410225789,0,0,0,0,0.790280878558304,0.172052115881739,0.117123454627146,0.00976642385145727,0.00112036826447301,0.107824375756462
"5",0.000235202682922741,0.693147180559945,0.000235202682922741,0.000117611714831289,0.405582723280514,0.000117594427643422,1.09861228866811,1.09861228866811,0.693147180559945,5.88058574156444e-05,0.000117618629869023,0.000235216513811626,1.38629436111989,0.000117611714831289,0.000176403742577933
"6",0.277426825867993,0,0,0.34615870379887,0.528033511051305,0,0.0110013774973763,0.0054963041957032,0.0293348919469549,0.183194559601442,0.0920220019160079,0.0398681193744977,0,0.0931178389627741,0
"7",0.853934613804492,0,0,0.00924570550586426,0,0.0146128757786329,0.0134102499319733,0.088722077587978,0.0211485593168352,0.425914116852943,0.00924570550586426,0,0.0944328806785275,0,1.51167755937364
"8",0,0.0567599374138583,0,0.0537947839233631,0.310027982590886,0.0775904531917624,0.036564898058999,0,0.892185845271376,0.329105034242499,0.256740116143104,0.00868024628856265,0,0.00106737366301469,0.621193294036765
"9",0.0148877079739873,0.178494015131016,0.17055409106932,0,0.024101941011638,0,0.00898672062947598,0,0.00969537105660457,0.00580436656954824,0,0.0185258569383459,0.340334819618008,0.0813266418225289,0.0861810124744223
"10",0.000117594427643422,0.81104782793116,1.38629436111989,1.09867109452553,0.40552391396558,0.405641508393223,0.000117611714831289,1.38629436111989,0.693264774987589,1.38629436111989,0.000235209598367183,1.79175946922805,0.81104782793116,0.00011760134146137,1.79175946922805
"11",0.0519526222568977,0.335158889102821,0.00758847571968034,0.116711796249397,0.0177598435090787,0.59682778370718,0.00262920631075541,0.205533537603426,0.499570826868242,0.257411257197078,0.00560584065020015,0.0111182303323512,0.0757166785810258,0.163440981502291,0.396708766677588
"12",0.00548113237492524,0.00112541074000924,0.283755074112221,0.448176578345897,0.00773923740909212,0.192718463632799,0.00139059071814657,0.32916827334071,0.0224625453102104,0.0282484089326447,0.0478450725995168,0.13295795478486,0.0467132809844493,0.0107783894111672,0
"13",0.473824164798349,0.647199880012602,0.0481140288839112,0,0.055660905820417,0,0.0552090303561023,0.126648885790129,0.101169766753693,0.0133855267767667,0.207423681570584,0.0104326364587091,0.0581480275592523,0,0
"14",0.97113220309634,0.970508944887195,0.495819620688337,0.693147180559945,0.163098481926832,0.163098481926832,0.505738084422911,0,0.316990101537699,1.09861228866811,0.286517512005403,0.744788355406522,1.38629436111989,0.441927703260921,0.233710110957076
"15",0.408805188369311,0.711399913481749,0.155085444660287,1.79175946922805,0.0314036113416985,0.242585971693641,0.616550569899155,0.174771583037238,0.000594648199222062,0.775430059064997,0.485849541517882,0.027724696964469,0.043121722324447,0.0979228069704609,0.0332537457600568
