"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0.0260228996565831,0.0871680104766346,0.00106309725928696,0.000755469542249774,0.000204006562558834,0.0566330122651324,0,0,0,0.0190848583325753,0.0196626691838922,0.0110887474504623,0.0283548508567301,0.0503579529069464
"2",0.0945387826655561,0.693147180559945,0.501703098602228,0.667703725771604,0.794815633134486,0.641241537915736,0.0435752888949366,0.935733152253586,0,0.0944854200459338,0.153832314004926,0.0527142472111825,0.693147180559945,0.300793904580067,0.6015769679738
"3",1.77984212070544,0,0.00889103862065812,0,0,0,0.00482067322096198,0.0909730408747356,0.0223455988892266,0.0934768218734214,0.0133778012264681,0.250271325493801,0.00573274655298795,0.540672212873766,0
"4",0.438193325151452,0.114629835934586,0,0.14877451226316,0.289217819655509,0,0,0,0,0.798436832685684,0.172813836806077,0.102515373550657,0.00633956675317336,0.00299245067213511,0.0948350034902013
"5",-5.07137574867772e-100,0.693147180559945,-6.10451615424841e-100,1.31903307299166e-100,0.501462523239981,5.46878433391186e-101,1.09861228866811,1.09861228866811,0.693147180559945,6.47193785306626e-101,-5.85851852379923e-100,0,1.38629436111989,1.74440615825996e-100,-4.0546510810816e-101
"6",0.243865142197892,0,0,0.345458386058642,0.525700225816126,0,0.0100079566740406,0.00527845537501893,0.0321886840154277,0.20791158019289,0.0908606124252638,0.0363118340646525,0,0.0896285708735546,0
"7",0.854898144945042,0,0,0.0100344738330625,0,0.0146045477890016,0.013696552280103,0.0847583324001261,0.0215113041158508,0.426359734012302,0.0100344738330625,0,0.096430087851901,0,1.48534838780453
"8",0,0.0577323287056521,0,0.0559366356918457,0.303470480878707,0.0785799039799033,0.0365576137386512,0,0.862219185227622,0.329105034242499,0.260701668767288,0.00942435856895243,0,0.000343534239680882,0.5995752806961
"9",0.013376915597263,0.178494015131016,0.167233401490941,0,0.0226309630805235,0,0.00852099360859672,0,0.0085486144277318,0.00495992273739653,0,0.0186732779096252,0.339302779576608,0.0814526099122983,0.0902711477979176
"10",6.89719241417151e-101,0.810930216216329,1.38629436111989,1.09861228866811,0.405465108108164,0.287942430227607,1.38472869112587e-100,1.38629436111989,0.693147180559945,1.38629436111989,-1.32043741140288e-100,1.79175946922805,0.810930216216329,-6.99233722609719e-100,1.79175946922805
