"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.00117007409590586,0.0248245168727331,0.0855098343543101,0.00162828966708456,0.000435980379895151,4.0439582291163e-05,0.0460605566041829,0.00301130959944621,0.00141403692030343,0.00117007409590586,0.0224351459974425,0.0176439463394775,0.0127026289606594,0.0281000914505992,0.0501540334514404
"2",0.0560744544157066,0.246803071419775,0.330862488217226,0.953848527089083,0.444408528285274,0.866144569703551,0.10391253611866,0.262000778435837,0,0.0358541510486058,0.254575913164874,0.0321095359043387,0.246803071419881,0.137749251404008,0.28007210283075
"3",1.07773740040533,0.0399814656677709,0.0223245452851631,0,0.0839522904926583,0.106280600344207,0.0227460182459851,0.116279673554326,0.0511426837607308,0.126179182545859,0.00814349080035405,0.298226742157785,0.0144072064861822,0.486057035976774,0.0973399594383705
"4",0.291732441289829,0.160387392051587,0.0740779452562215,0.193712693136005,0.351929516405703,0.0401316261161984,0.064570946033458,0.064570946033458,0,0.491049885236341,0.273199232942966,0.174805508660396,0.0254683090919015,0.00110060585407902,0.153142031910592
"5",0.000235202682922741,0.00129126809498019,0.000235202682922741,0.000117611714831289,0.000768802799730201,0.000107797052688105,0.00129203333635032,0.00129203333635032,0.000704951763999572,5.88058574156444e-05,0.000128308946354379,0.000235216513811626,0.00135117710092803,0.000117611714831289,0.000171951525865295
"6",0.222652209730887,0.00656220826058013,0,0.356093018166819,0.54416447896537,0.0173338625183241,0.0142512287808817,0.00527835142423591,0.0424932507905782,0.158212509097039,0.0792717609303332,0.0300120220670081,0.0132935238280533,0.0913050770800632,0.0232952720764205
"7",0.680884696493221,0.193797473058107,0.28059195229298,0.140618747517221,0.108422667147397,0.0872987734410604,0.107902323219189,0.214800379398305,0.0902929560505974,0.32906058177971,0.140618747517221,0.107686962106416,0.264404729497778,0.28059195229298,0.669453894742979
"8",0.0163578139346522,0.0982108180618068,0,0.077469835414744,0.331138336013634,0.0800999688815562,0.0456167815556565,0.117637303502526,0.56031662630056,0.116538006950039,0.297414985094239,0.0446923285386609,0.0567756609868008,0.0229726714662956,0.498488678677935
"9",0.0130551021936796,0.103992146863128,0.116939332154501,0.024717347564655,0.0215125436431309,0.024717347564655,0.00796762275283232,0.0360183852582683,0.00865788044886579,0.0138703522748544,0.0374209455895638,0.0195636606809948,0.279677335847254,0.0836956802045597,0.0930481039260282
"10",0.000107797052688105,0.00140929665310602,0.00140990352799914,0.0019959164215332,0.000704648326553012,0.000812445379241117,0.000117611714831289,0.00140990352799914,0.0013990651476683,0.00140990352799914,0.000235209598367183,0.00193825867327878,0.00140929665310602,0.00011760134146137,0.00193825867327878
"11",0.114216131167109,0.116923947651467,0.00693318982947031,0.0608813228798878,0.0858357946548696,0.304215651659473,0.0234757174741327,0.13393724036344,0.229793979116208,0.184034343269266,0.0384215428480639,0.0622784454594328,0.0581082681392177,0.0940379797880792,0.142765503890723
"12",0.0131258533086409,0.0141511990826522,0.144086029177589,0.276437766176354,0.0175990073047104,0.0908275157073956,0.0135907357077094,0.17915596702396,0.00951831993740108,0.0164875419139963,0.0222190540024655,0.104445766270722,0.0581719463436849,0.0303752760412855,0.0275770570293094
"13",0.311701342851371,0.349119598391619,1.83709253830848e-06,0.130371395370759,0.104713167950696,0.130371395370759,0.0916729190274472,0.222844472192268,0.160087287793589,0.0329299898728366,0.175871866165558,0.0444925108136189,0.12166892773195,0.0522096085317768,0.127138642134378
"14",0.527513530637579,0.991386497678164,0.313903645529112,0.513267818094558,0.102608801876935,0.102608801876935,0.766676520016407,0.0789381805180597,0.526154163085854,0.742166500565778,0.37900196690573,1.00112790580073,0.828010679960539,0.271080685500489,0.0998073168415421
"15",0.402930615706962,0.706810622511314,0.248714493885679,1.78880224940082,0.0221394253942252,0.240697106048765,0.614685807402091,0.165836875518494,0.000103716363239275,0.761022177251689,0.465034193841386,0.0304687244563318,0.0352799693940565,0.185060729023263,0.0755986470982895
"16",0.740670147310193,0.00475368225956369,0.365498115799931,0.0136531831580073,0.0899026688628446,0.0882891946511282,0.0364510154942925,0.0169040549436142,0.0353063741322748,0.0287045122989019,0,0.0276225814080737,0.00682839668549455,0.0591822986516339,0.0365132998805902
"17",0.0123659675361929,0.371004649644857,0.890311223692348,0.539278754214544,0.00427624235755708,1.64994609436402,0.310207988492413,0.252766768712526,0.467484919498952,0.27115834889086,0.408890706601638,0.435205279457778,0.431639117738529,0.159437113846663,1.26668205822663
"18",2.44806014085393,0.601863927964263,0.418247150641138,0.601863927964263,0.769088427719358,1.08419003472805,0.0904293713604305,0.583470138300647,0.386836770945061,0.207599337681786,0,0.486429309042722,0,0.4113024286522,0.142744309967348
"19",0.221599422477485,0.346937891909762,0.00195791580105006,0.0299271324922195,0.0115582269832895,0.0297288129026864,0.0134647563211136,0.0155139778324276,0.00643994359915459,0.0145889931473832,0.00303373106290696,0.0268659565833533,0.00565411928317166,0.010248521107408,0
"20",0.00497671882549522,0.00924533124663203,0.122388781931732,0.00839016721709258,0.0388754032306306,0.0163186782835747,0.0169862248748868,0.00466102686183353,0.00705385351752136,0.0177744690722098,0.00137750313921275,0.00614556851118292,0.00333461508999211,0.0105395866070995,0.0176070001831307
"21",0.0205341447054937,0.362008436096683,0.0160479167735026,0.363858602835657,0.0969031013280326,0.01029655218401,0.188527238835481,0.17573433137947,0,0.0437478361051611,0.0053798084934189,0.0220529760371247,0.0778654408784553,0.0189719777719285,0.0133593249603111
"22",0.0711582083514628,0,0.00937630406807134,0.00322002147020187,0.00760375825621962,0.0314891507236987,5.30842454744557e-05,0.0158476691175819,0.0181779230119687,0.0627980473766753,0.00203447381634889,0.0341420445601421,0.00723617662690076,0.00316192409165887,0.0239376954740565
"23",0.765555488204767,0.973219518886818,0,0.710689802193481,0.0563984476169656,0.603069361769359,0.0717724201547558,0.0717724201547558,0.0709969585091278,1.84057767136685,0.230932325051206,0.0709969585091278,0.445646747304308,0.000144649047044074,0.46014850622732
"24",0.432242618820978,0.114865894444988,0.0388085210560637,0.036354554883113,0.0359071638065376,0.0124773348553227,0.00181192165759003,0.0709759280263759,0.0738496859816445,0.0177473782321393,0.0561658515511444,0.0709759280263759,0,0.134731861324051,0.0329802439755982
"25",0.0255463135959168,0.00097975941166201,0.00791162846941293,0.0232564366694405,0.00609472668761625,0.0044031639797617,0.000351759622023716,0.0240746189654831,0.00881665026432288,0.00401561089548341,0.00840354258171252,0.00151582275837756,0.00609472668761625,0.00396391464516967,0.0171424491699386
"26",0.096612720798947,0.0457646858250912,0.00746796923357349,0.050673626269365,0.0150944668411471,0.0113879180131708,0.00488212876508862,0.00248564828137988,0.00873970365028506,0.0111901192783885,0.0157134657127262,0.0322748033753169,0.0152537080777944,0.0510855996403891,0.000845635862690913
"27",0,0.00637658219204582,0.117094048216248,0.0528522829378636,0.358448409298878,0.0659532626448684,0,0.150167602806182,0.0553191690650276,0.0492732069789203,0.00452617169049253,0.00607555397248251,0.00837733539739804,0.0250141929140024,0.00637658219204582
"28",0.0106639253409282,0.0097600697494439,0.000858176463931826,0.000470623485452015,0,0.0192699777106936,0.0142861308509732,0.000470623485452015,0.00127379039152054,0.000470623485452015,0.0136360323705131,0.00642012053565608,0.00282673725254903,0.00146831862853108,0.00388899815260345
"29",0.0128796694785249,0.000399223084748627,0.0100191500731704,0.00377565999391365,0.00728249116478113,3.44166494293337e-09,0.00598075388057868,0.00562133486964019,0.00606185114939423,0.00960078014937864,0,0.0548004874376308,0.00251396933211043,0.000304502658855036,0.00409774838593595
"30",0.340152392952607,0.0623242510000316,0.263610602184094,0.105843502351897,0.224500403606575,0.223820466382862,0.244813360369146,0.253588744404309,0.185174860343241,0.102638175525637,0.0926345542970076,0.105843502351897,0.173096347676744,0.146470487378309,0
"31",0.00148992018395284,0.0148383573876989,0.206322238230077,0,0.155072047842493,0.00994383052786774,0.0367722847272308,0.254713529805929,0.00832977962296474,0.123503320050285,0.0808478895073807,0.0664109944956396,0.146906850631337,0.252886067880643,0.171735650767608
"32",0.0867999787020133,0.437379561939808,0.250430812583324,0.122123822112914,0.251102224452758,0.184465269282477,0.204091110433298,0.23295691784693,0.103215101138818,0.102011292305888,0.22840727375059,0.110481132638891,0.102011292305879,0,0.168200167390448
"33",0.0171609488047133,0.581166363622359,0.0414531313914009,0.000743581920125623,0.00128136926558466,0.00808016078002103,0.0170586132307976,0.00117296694194791,0.0170586132307976,0.00272239460568493,0.00204341846731493,0.000743581920125623,0.00128013914856271,0.000640684632792328,0.000640684632792328
"34",0.0586776854563749,0.0157248488686378,0.0598279663603662,0.0287797403627147,0.0142373869963361,0.0287797403627147,0.157449192799196,0.00187591254192876,0.000719810532268772,0.0113799943294734,0,0.0389619905335266,0.0982595422901866,0.0559718026662995,0.0382013136032714
"35",0.00140990352799914,0.000107797052688105,0.000235216513811626,0.000768802799730201,0.000117611714831289,0.00135117710092803,0.0019959164215332,0.00135117710092803,0.00011760134146137,0.00135542256815738,0.000812445379241117,0.000117611714831289,0.00129203333635032,0.000128308946354379,0
"36",0.0078676941524014,0.0418548223677128,0.0161446646861492,0.0229330969154429,0.00275649662110183,0.00748033805038259,0.0321735351660414,0.0307617505397534,0.00169909025070513,0.00136676657594537,0.0204652953936963,0.011563241429555,0.00890321386422489,0.0144195175903809,0.0110271542566591
"37",0.0075291316367718,0.000398995213875935,0.000747141109923868,0.000439460445232983,0.000362556591163691,0,0.000101943654123831,0.000518673845415946,0.00292372961974593,0.000248750365291588,0.000115958710432795,0.000101943654123831,0.000419769495657253,0.00200121720614689,0.00111515010583718
"38",0.00932064275670175,0.0333521795116358,0.43023972449426,0.0780747696204857,0.00573302137533342,0.133909601983046,0.00279237756029089,0.00750157863274303,0.0133468695613378,0.039363347800841,0.00272266387591728,0.15458337595924,0.0273609681069901,0.020594148171638,0.0206260888711074
"39",0.0255340689989427,0.0901469987593238,1.68939251279986,0.052853683790908,0.247133195285855,0.169492620984674,0,0.380544205457285,0.174763934294683,0.441581438444358,0,0.0138031521068193,0.271761058636665,0.0419382202335391,0.124324679482385
"40",0.0101333948975942,0.00478822409648962,0.0111114167044281,0.0205085727295718,0.054655589978699,0.00502484771542619,0.0599067739350158,0.272785656863417,1.37905665640835,0.0186283752026205,0.197024619538371,0.565711778945126,0.0212142289543943,0.00478822409648962,0.0212142289543943
"41",0.222762598229046,0.0127884977505426,0.185698637867455,0.0253161966583904,0.00621702593331184,0.0691766199009795,0.0127884977505426,0.0254895986690924,0.0254028562084018,0.15898657222572,0.0662729789303717,0.185698637867455,0.304943596194499,1.30367696691922,0.945095558383076
"42",5.32880142056758e-07,0.445077363582999,0.137491778139521,0.116949247330604,0.10341579012135,0.138479385416267,0.1057050096389,0.254421500306076,0.277474323086234,0.0808290398885114,0.166880835122774,0.123231728851779,0.161197571268055,0.0808290398885114,0.21518149275981
"43",0.518945265987866,0.421231077699112,0.792291588488384,0.790769946597933,0,0.0662394970406882,0.114402924946255,0.198359228006131,0.41866677685606,0.0114189136367982,0.2642106486264,0.0246294313127807,0.459557324415178,0.0268262426205099,0.000520157379162511
"44",0.0145480523604363,0.0253237914573895,0.0301022669441895,0.0801120256040527,0.0203683038234254,0,0.0134870100192907,0.0114582968932761,0.00205578184813674,0.0713936731650982,0.00285836294462613,0.0604016459492693,0.0331435633396519,0.105616130794756,0.0313125372762372
"45",0.0859002056350804,0.0609103679202424,0.126883107561449,0.0117488055550492,0.0949084792443046,0.00192208424085702,0.0155830012486182,0.188149764711269,0.753709954005819,0.000320399340515561,0,0.0349837917296705,0.189701242138264,0.0953220987403078,0.10861572350682
"46",0.0910261228722635,0.108510324234762,0.197333396448774,0.0664593536025169,0.197333396448774,0.136294047848197,0.069476960382408,0.216698800826037,0.215939386052067,0.135069386095681,0.152757229165968,0.0306367777062027,0.618295071132277,0.345893370559235,0.0554877413111389
"47",0.0288327881010333,0.0140488565873715,0.00315223850953805,0.00295338197605538,0.0248883474616775,0.000226737945554088,0.00769715808721685,0.00924052762465018,0.0152086032728669,0.0254031875546,0.000146886393527342,0.0309988768793271,0.0220356522384013,0.0207933217245529,0.00914555882049176
"48",0.429932899626005,0.182118279294697,0.0570705013585631,0.312734884357868,0.168700894842596,0.072956665144022,0.268713416100459,0.000355417377408152,0.277818742499732,0.225779334109139,0.187275385200364,0.0123896393552455,0.0444597581598676,0.0014917126292366,0.0889269239040556
"49",0.0741785041895304,0.164763831806348,0.126718856737633,0.0748089657933191,0.227512911706919,0.000539170891889193,0.13705077927549,0.0998960288114164,0.334306499682478,0.106852508227962,0.0427023248073847,1.77766338877256,0.757113886814399,0.0429346043397541,0.87217774078114
"50",0.0587050411288133,0.110420240712258,0.683264041319608,0.00122131724365337,0.0696186124301219,0.000313393974577093,0.0134633910713273,0.00245189719795158,0.255789809982734,0.0065692616272938,0,0.00563290620426193,0,0.0105512466835487,0.00557355755946821
"51",0.0551742433431092,0,0.978572295895833,0.130471839780199,0.0534564923988403,0.0266821269254677,0.00904797024034518,0.213320792365261,0.0317325654360145,0.309890680990166,0,0.204482233539732,0.0350696848219021,0.177595169471565,0.00971831693378555
"52",0.00347743988805653,0.0922460441718699,0.0195995464981368,0.00296548292310204,0.00710385901959756,0.00507922349068744,0.00298521080219496,0.0992432507112123,0.0677452056417861,0.268262962785099,0.0883312211024473,0.130106294749654,0.0503679833454471,0.0455308642825115,0.0503679833454471
"53",0.479828496233807,0.0752703464388985,0.138004548656998,0.15201338565887,0.428878106786152,0.163506980713621,0,0.177634706547915,0.0513536406002621,0.380289313633352,0.145522140701352,0.0513536406002621,0,0.352808888621844,0.0441975989565223
"54",0.102202817750233,0.0762012871224199,0.13932252488229,0.217642766333691,0.256308108869376,0.102202817750233,0.199466249189858,0.179885437903156,0.256308108869376,0.270483404903049,0.162526722548672,0.107424149749588,0.0798929538258712,0.162526722548666,0.141398633323606
"55",0.352931386786465,0.100756838772327,0.012204574057909,0.0169851009104106,0.031866281296361,0.042763853715927,0.0123665085269522,0.0126388494832932,0.0325893398610519,0.0248283767335261,0.0248283767335286,0.0361344618431604,0.00477443872680972,0.0876439472327606,0.139081889283827
"56",0.101312072919942,0,0.00660941149419059,0.0300392410615139,0.018383098633321,0.00247331337798609,0.0763498519654626,0.0249988142842144,0.00323114354266749,0.00183346815627956,0.0411875701438814,0.0641178411034946,0.627440649795349,0.126072268630609,0.00447214282883113
"57",0.0030296509714058,0.0165313562501071,0.0167868801942123,0.00247958739171272,0.00341357721434546,0.0173611341595162,0.0294360403294046,0.00815992136439632,0.00958180479566635,0.00421413920730625,0.00496697951142194,0.00356430761830806,0.00690751482687098,0.00471049792513001,0.0039592887681728
"58",0.499763743084255,0.0306764684284524,0.131182903391672,0.290496998641633,0.0449888625435949,0.199641962177458,0.266019279823427,0.182829890094171,0.131182903391672,0.0306764684284524,0.256262755909219,0.0149722028012794,0.0663773176459702,0.0306764684284507,0.64695200925956
"59",0.0970947270987033,0.321200077937517,0.375116112074076,0,0.0200585293160727,0.00733086907669491,0,0.0200585293160727,0.330898278606529,0.0835443125275868,0.286493456513181,0.705448576373029,0.971384787043612,0.0292354662439006,0.146735463443467
"60",0.234668506953097,0.279631195520329,0.190111518908787,0.0997860843299368,0.113181159971713,0.0787152462596555,0.00705189785477222,0.0482183981559842,0.326988304469861,0.0436865875138657,0.171297500565471,0.0812584166954993,0.061123647522948,0.00903618968101438,0.00799812919772009
"61",-0.350562991556557,0.0174251698587349,0.0962961418375116,0,0.281305066834787,6.79822883390841,0.097055871741446,0.102525093488444,0.303828412863114,0.0349894135589303,0.00223524313176744,0.193629656419841,0.203457259010936,0.00946653220835632,0.109869360077215
"62",0.0375759779319247,0.0471473938399437,0.167985167639632,0.0863743996490227,0.121420397134779,0.00464189709439594,8.02642300971575e-05,0.126523971585455,0.0751371277060909,0.201607818994393,0.0583713934468416,0.0677362952177287,0.071675609569948,0.161716995154622,0.200476479400244
"63",0.00370072324244974,0,0,0,0,0.279541016808898,0.0263039949245109,0.00946053787856532,0.0382103944334571,0.00313989178433344,0.00335898589597493,0.00441297342029939,0.000922215618175008,0.00462353122254659,0.00135988640165138
"64",0.169482078123566,0.138920685966248,0.23584345040486,0.0230278546329498,0.0897780999418979,0.130686163330966,0.452654831351221,0.00382648517717259,0.252870103505351,0.306797601896514,0.143966686991664,0.00605652372423549,0.00107984124076603,0.0153358628939833,0.166563722863824
"65",0.159209685653574,0.154128836771784,0.162976399730366,0.196425348229726,0.196425348229726,0.169609386039123,0.137125906849394,0.169609386039123,0.0967936226904696,0.171239369883097,0.159209685653574,0.159209685653574,0.0788478139659392,0.0261554071991136,0.317062444279976
"66",0,0.0931491392934986,0.317826606855447,0.228922572618127,0.0304579209534345,0.253086610304054,0.207273850772377,0.196677215771109,0.0304579209534108,0.230575632591017,0.0499266795225378,0,0.155307308372866,0.219561694903505,0.232723149710348
"67",0.168423663387002,0.194051422568273,0.119218262929481,0.0932682310759598,0.237860155784767,0.183310518985631,0,0.0932682310759598,0.0945964989205802,0.106663831862085,0.207842587052372,0.12567945116656,0.119218262929479,0.0338657665188966,0.0642217985439184
"68",0.167716496451705,0.18563559520559,0.184310655455999,0.0992786104946747,0.109770988798158,0.0992786104946747,0.148632226525851,0.146307443953936,0.13733750441765,0.276866760578058,0.146307443953936,0.0867608388615751,0.193314344392341,0.276866760578058,0.0850121588423174
"69",0.104036884514293,0.120244482544568,0.186020328901999,0.0994746172321167,0.21831781689356,0.214053107106058,0.214053107106058,0.226260510907659,0.0581131909916026,0.0994746172321167,0.240815983470707,0.261055300497914,0.0630060762569256,0.218317816893569,0.234304934271923
