"","workerData","model","softness","obedience","alpha","type","cross_validated","Nr"
"4747",0.771529346209773,0.787871060644697,"0","globally_opt","1","fullRSA","no",25
"4748",0.228470653790227,0.212128939355303,"0","globally_opt","1","fullRSA","no",25
"4749",1,1,"0","globally_opt","1","fullRSA","no",25
"4750",0.693247891133593,0.5,"0","globally_opt","1","fullRSA","no",25
"4751",0.306752108866407,0.5,"0","globally_opt","1","fullRSA","no",25
"4752",1,1,"0","globally_opt","1","fullRSA","no",25
"4753",0.875811700929837,0.829630851845741,"0","globally_opt","1","fullRSA","no",25
"4754",0.124188299070164,0.170369148154259,"0","globally_opt","1","fullRSA","no",25
"4755",1,1,"0","globally_opt","1","fullRSA","no",25
"4756",1,1,"0","globally_opt","1","fullRSA","no",25
"4757",0.694341276015463,0.73458,"0","globally_opt","1","fullRSA","no",25
"4758",0.155153155663989,0.13271,"0","globally_opt","1","fullRSA","no",25
"4759",0.150505568320548,0.13271,"0","globally_opt","1","fullRSA","no",25
"4760",0.776311093655081,0.73458,"0","globally_opt","1","fullRSA","no",25
"4761",0.118314182902189,0.13271,"0","globally_opt","1","fullRSA","no",25
"4762",0.10537472344273,0.13271,"0","globally_opt","1","fullRSA","no",25
"4763",0.837009411511676,0.850255748721256,"0","globally_opt","1","fullRSA","no",25
"4764",0.162990588488324,0.149744251278744,"0","globally_opt","1","fullRSA","no",25
"4765",0.745411852104251,0.73952,"0","globally_opt","1","fullRSA","no",25
"4766",0.124481367107465,0.13024,"0","globally_opt","1","fullRSA","no",25
"4767",0.130106780788285,0.13024,"0","globally_opt","1","fullRSA","no",25
"4768",0.862665562371753,0.85358573207134,"0","globally_opt","1","fullRSA","no",25
"4769",0.137334437628247,0.14641426792866,"0","globally_opt","1","fullRSA","no",25
"4770",0.893604202220639,0.85358573207134,"0","globally_opt","1","fullRSA","no",25
"4771",0.106395797779361,0.14641426792866,"0","globally_opt","1","fullRSA","no",25
"4772",0.791475796093522,0.761081194594027,"0","globally_opt","1","fullRSA","no",25
"4773",0.208524203906478,0.238918805405973,"0","globally_opt","1","fullRSA","no",25
"4774",0.708666964532818,0.732072679273207,"0","globally_opt","1","fullRSA","no",25
"4775",0.15404450830224,0.132258677413226,"0","globally_opt","1","fullRSA","no",25
"4776",0.137288527164942,0.135668643313567,"0","globally_opt","1","fullRSA","no",25
"4777",0.749592254202825,0.763256183719081,"0","globally_opt","1","fullRSA","no",25
"4778",0.226598221987652,0.236743816280919,"0","globally_opt","1","fullRSA","no",25
"4779",0.815863097932138,0.848723487234872,"0","globally_opt","1","fullRSA","no",25
"4780",0.184136902067862,0.151276512765128,"0","globally_opt","1","fullRSA","no",25
"4781",0.790670359615266,0.756247562475625,"0","globally_opt","1","fullRSA","no",25
"4782",0.209329640384734,0.243752437524375,"0","globally_opt","1","fullRSA","no",25
"4783",0.821040954114455,0.756247562475625,"0","globally_opt","1","fullRSA","no",25
"4784",0.178959045885545,0.243752437524375,"0","globally_opt","1","fullRSA","no",25
"4785",0.826022668724524,0.763256183719081,"0","globally_opt","1","fullRSA","no",25
"4786",0.173977331275476,0.236743816280919,"0","globally_opt","1","fullRSA","no",25
"4787",0.826901101453255,0.763256183719081,"0","globally_opt","1","fullRSA","no",25
"4788",0.173098898546745,0.236743816280919,"0","globally_opt","1","fullRSA","no",25
"4789",1,1,"0","globally_opt","1","fullRSA","no",25
"4790",0.733987541335879,0.73458,"0","globally_opt","1","fullRSA","no",25
"4791",0.140734555725762,0.13271,"0","globally_opt","1","fullRSA","no",25
"4792",0.125277902938359,0.13271,"0","globally_opt","1","fullRSA","no",25
"4793",1,1,"0","globally_opt","1","fullRSA","no",25
"4794",0.847022049151057,0.850480747596262,"0","globally_opt","1","fullRSA","no",25
"4795",0.152977950848943,0.149519252403738,"0","globally_opt","1","fullRSA","no",25
"4796",1,1,"0","globally_opt","1","fullRSA","no",25
"4797",0.835138990450015,0.760762607626076,"0","globally_opt","1","fullRSA","no",25
"4798",0.164861009549985,0.239237392373924,"0","globally_opt","1","fullRSA","no",25
"4799",1,1,"0","globally_opt","1","fullRSA","no",25
"4800",1,1,"0","globally_opt","1","fullRSA","no",25
"4801",0.52813443223663,0.5263,"globally_opt","globally_opt","1","fullRSA","no",26
"4802",0.2348973992663,0.23685,"globally_opt","globally_opt","1","fullRSA","no",26
"4803",0.23696816849707,0.23685,"globally_opt","globally_opt","1","fullRSA","no",26
"4804",0.591249030105686,0.5263,"globally_opt","globally_opt","1","fullRSA","no",26
"4805",0.207154715716388,0.23685,"globally_opt","globally_opt","1","fullRSA","no",26
"4806",0.201596254177926,0.23685,"globally_opt","globally_opt","1","fullRSA","no",26
"4807",0.641412044794741,0.693266533667332,"globally_opt","globally_opt","1","fullRSA","no",26
"4808",0.358587955205259,0.306733466332668,"globally_opt","globally_opt","1","fullRSA","no",26
"4809",0.553668707729589,0.53054,"globally_opt","globally_opt","1","fullRSA","no",26
"4810",0.229181461352053,0.23473,"globally_opt","globally_opt","1","fullRSA","no",26
"4811",0.217149830918357,0.23473,"globally_opt","globally_opt","1","fullRSA","no",26
"4812",0.687253842988556,0.697541512292439,"globally_opt","globally_opt","1","fullRSA","no",26
"4813",0.312746157011444,0.302458487707562,"globally_opt","globally_opt","1","fullRSA","no",26
"4814",0.664840132931327,0.697541512292439,"globally_opt","globally_opt","1","fullRSA","no",26
"4815",0.335159867068673,0.302458487707562,"globally_opt","globally_opt","1","fullRSA","no",26
"4816",0.624021260423737,0.64840175799121,"globally_opt","globally_opt","1","fullRSA","no",26
"4817",0.375978739576263,0.35159824200879,"globally_opt","globally_opt","1","fullRSA","no",26
"4818",0.48851529838035,0.52421,"globally_opt","globally_opt","1","fullRSA","no",26
"4819",0.24595646206283,0.23632,"globally_opt","globally_opt","1","fullRSA","no",26
"4820",0.26552823955682,0.23947,"globally_opt","globally_opt","1","fullRSA","no",26
"4821",0.67750013000299,0.651056744716276,"globally_opt","globally_opt","1","fullRSA","no",26
"4822",0.32249986999701,0.348943255283724,"globally_opt","globally_opt","1","fullRSA","no",26
"4823",0.63751035000075,0.691661541692292,"globally_opt","globally_opt","1","fullRSA","no",26
"4824",0.36248964999925,0.308338458307708,"globally_opt","globally_opt","1","fullRSA","no",26
"4825",0.533657351422031,0.644576777116114,"globally_opt","globally_opt","1","fullRSA","no",26
"4826",0.466342648577969,0.355423222883886,"globally_opt","globally_opt","1","fullRSA","no",26
"4827",0.59451121856879,0.644576777116114,"globally_opt","globally_opt","1","fullRSA","no",26
"4828",0.40548878143121,0.355423222883886,"globally_opt","globally_opt","1","fullRSA","no",26
"4829",0.684515798686279,0.648686756566217,"globally_opt","globally_opt","1","fullRSA","no",26
"4830",0.315484201313721,0.351313243433783,"globally_opt","globally_opt","1","fullRSA","no",26
"4831",0.696586845262322,0.648686756566217,"globally_opt","globally_opt","1","fullRSA","no",26
"4832",0.303413154737678,0.351313243433783,"globally_opt","globally_opt","1","fullRSA","no",26
"4833",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4834",0.600925666666667,0.5263,"globally_opt","globally_opt","1","fullRSA","no",26
"4835",0.188888666666667,0.23685,"globally_opt","globally_opt","1","fullRSA","no",26
"4836",0.210185666666667,0.23685,"globally_opt","globally_opt","1","fullRSA","no",26
"4837",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4838",0.686344961611835,0.694026940269403,"globally_opt","globally_opt","1","fullRSA","no",26
"4839",0.313655038388165,0.305973059730597,"globally_opt","globally_opt","1","fullRSA","no",26
"4840",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4841",0.672962417484916,0.647726761366193,"globally_opt","globally_opt","1","fullRSA","no",26
"4842",0.327037582515084,0.352273238633807,"globally_opt","globally_opt","1","fullRSA","no",26
"4843",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4844",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4845",0.588192659706597,0.53054,"globally_opt","globally_opt","1","fullRSA","no",26
"4846",0.175201348306816,0.23473,"globally_opt","globally_opt","1","fullRSA","no",26
"4847",0.236605991986587,0.23473,"globally_opt","globally_opt","1","fullRSA","no",26
"4848",0.575310685993527,0.53054,"globally_opt","globally_opt","1","fullRSA","no",26
"4849",0.213655004830048,0.23473,"globally_opt","globally_opt","1","fullRSA","no",26
"4850",0.211034309176425,0.23473,"globally_opt","globally_opt","1","fullRSA","no",26
"4851",0.571992130353344,0.697541512292439,"globally_opt","globally_opt","1","fullRSA","no",26
"4852",0.428007869646656,0.302458487707562,"globally_opt","globally_opt","1","fullRSA","no",26
"4853",0.426702113174978,0.53556,"globally_opt","globally_opt","1","fullRSA","no",26
"4854",0.283784314766225,0.23222,"globally_opt","globally_opt","1","fullRSA","no",26
"4855",0.289513572058798,0.23222,"globally_opt","globally_opt","1","fullRSA","no",26
"4856",0.601794746733083,0.702667026670267,"globally_opt","globally_opt","1","fullRSA","no",26
"4857",0.398205253266917,0.297332973329733,"globally_opt","globally_opt","1","fullRSA","no",26
"4858",0.65516909770206,0.702667026670267,"globally_opt","globally_opt","1","fullRSA","no",26
"4859",0.34483090229794,0.297332973329733,"globally_opt","globally_opt","1","fullRSA","no",26
"4860",0.619910468410183,0.651056744716276,"globally_opt","globally_opt","1","fullRSA","no",26
"4861",0.380089531589817,0.348943255283724,"globally_opt","globally_opt","1","fullRSA","no",26
"4862",0.456091032610326,0.52865,"globally_opt","globally_opt","1","fullRSA","no",26
"4863",0.274572608694837,0.23392,"globally_opt","globally_opt","1","fullRSA","no",26
"4864",0.269336358694837,0.23743,"globally_opt","globally_opt","1","fullRSA","no",26
"4865",0.653236342730355,0.65420154201542,"globally_opt","globally_opt","1","fullRSA","no",26
"4866",0.346763657269645,0.34579845798458,"globally_opt","globally_opt","1","fullRSA","no",26
"4867",0.703176179662245,0.696236518817406,"globally_opt","globally_opt","1","fullRSA","no",26
"4868",0.296823820337755,0.303763481182594,"globally_opt","globally_opt","1","fullRSA","no",26
"4869",0.67735204495902,0.647061470614706,"globally_opt","globally_opt","1","fullRSA","no",26
"4870",0.32264795504098,0.352938529385294,"globally_opt","globally_opt","1","fullRSA","no",26
"4871",0.649999355003397,0.647061470614706,"globally_opt","globally_opt","1","fullRSA","no",26
"4872",0.350000644996602,0.352938529385294,"globally_opt","globally_opt","1","fullRSA","no",26
"4873",0.589200502932817,0.651711517115171,"globally_opt","globally_opt","1","fullRSA","no",26
"4874",0.410799497067183,0.348288482884829,"globally_opt","globally_opt","1","fullRSA","no",26
"4875",0.585121371681928,0.651711517115171,"globally_opt","globally_opt","1","fullRSA","no",26
"4876",0.414878628318072,0.348288482884829,"globally_opt","globally_opt","1","fullRSA","no",26
"4877",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4878",0.554576123612118,0.53142,"globally_opt","globally_opt","1","fullRSA","no",26
"4879",0.223159455995736,0.23429,"globally_opt","globally_opt","1","fullRSA","no",26
"4880",0.222264420392145,0.23429,"globally_opt","globally_opt","1","fullRSA","no",26
"4881",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4882",0.681702979277588,0.699366993669937,"globally_opt","globally_opt","1","fullRSA","no",26
"4883",0.318297020722412,0.300633006330063,"globally_opt","globally_opt","1","fullRSA","no",26
"4884",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4885",0.517007003566104,0.650891745541272,"globally_opt","globally_opt","1","fullRSA","no",26
"4886",0.482992996433896,0.349108254458728,"globally_opt","globally_opt","1","fullRSA","no",26
"4887",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4888",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4889",0.595630310406926,0.63727,"globally_opt","globally_opt","1","fullRSA","no",26
"4890",0.148041477522965,0.11553,"globally_opt","globally_opt","1","fullRSA","no",26
"4891",0.256328212070108,0.2472,"globally_opt","globally_opt","1","fullRSA","no",26
"4892",0.649204319355159,0.63727,"globally_opt","globally_opt","1","fullRSA","no",26
"4893",0.124610578401297,0.11553,"globally_opt","globally_opt","1","fullRSA","no",26
"4894",0.226185102243544,0.2472,"globally_opt","globally_opt","1","fullRSA","no",26
"4895",0.815307375868863,0.805375973120134,"globally_opt","globally_opt","1","fullRSA","no",26
"4896",0.184692624131137,0.194624026879866,"globally_opt","globally_opt","1","fullRSA","no",26
"4897",0.58513879002059,0.64179,"globally_opt","globally_opt","1","fullRSA","no",26
"4898",0.170989513527867,0.11352,"globally_opt","globally_opt","1","fullRSA","no",26
"4899",0.243871696451543,0.24469,"globally_opt","globally_opt","1","fullRSA","no",26
"4900",0.790544454058774,0.809513095130951,"globally_opt","globally_opt","1","fullRSA","no",26
"4901",0.209455545941226,0.190486904869049,"globally_opt","globally_opt","1","fullRSA","no",26
"4902",0.808938743126552,0.809513095130951,"globally_opt","globally_opt","1","fullRSA","no",26
"4903",0.191061256873448,0.190486904869049,"globally_opt","globally_opt","1","fullRSA","no",26
"4904",0.648721418559514,0.600531005310053,"globally_opt","globally_opt","1","fullRSA","no",26
"4905",0.351278581440486,0.399468994689947,"globally_opt","globally_opt","1","fullRSA","no",26
"4906",0.666715648066873,0.63525,"globally_opt","globally_opt","1","fullRSA","no",26
"4907",0.114112660082399,0.11516,"globally_opt","globally_opt","1","fullRSA","no",26
"4908",0.219171691850728,0.24959,"globally_opt","globally_opt","1","fullRSA","no",26
"4909",0.663770878169996,0.601461014610146,"globally_opt","globally_opt","1","fullRSA","no",26
"4910",0.336229121830004,0.398538985389854,"globally_opt","globally_opt","1","fullRSA","no",26
"4911",0.846861990650198,0.805088050880509,"globally_opt","globally_opt","1","fullRSA","no",26
"4912",0.153138009349802,0.194911949119491,"globally_opt","globally_opt","1","fullRSA","no",26
"4913",0.64303714749452,0.596967015164924,"globally_opt","globally_opt","1","fullRSA","no",26
"4914",0.35696285250548,0.403032984835076,"globally_opt","globally_opt","1","fullRSA","no",26
"4915",0.65894386044953,0.596967015164924,"globally_opt","globally_opt","1","fullRSA","no",26
"4916",0.34105613955047,0.403032984835076,"globally_opt","globally_opt","1","fullRSA","no",26
"4917",0.646139456969184,0.601461014610146,"globally_opt","globally_opt","1","fullRSA","no",26
"4918",0.353860543030816,0.398538985389854,"globally_opt","globally_opt","1","fullRSA","no",26
"4919",0.788195039941917,0.813115934420328,"globally_opt","globally_opt","1","fullRSA","no",26
"4920",0.211804960058083,0.186884065579672,"globally_opt","globally_opt","1","fullRSA","no",26
"4921",0.793644744706402,0.812830935845321,"globally_opt","globally_opt","1","fullRSA","no",26
"4922",0.206355255293598,0.187169064154679,"globally_opt","globally_opt","1","fullRSA","no",26
"4923",0.607004268693263,0.63429,"globally_opt","globally_opt","1","fullRSA","no",26
"4924",0.151339870892756,0.11785,"globally_opt","globally_opt","1","fullRSA","no",26
"4925",0.241655860413981,0.24786,"globally_opt","globally_opt","1","fullRSA","no",26
"4926",0.824348176722902,0.815665921670392,"globally_opt","globally_opt","1","fullRSA","no",26
"4927",0.175651823277098,0.184334078329608,"globally_opt","globally_opt","1","fullRSA","no",26
"4928",0.763842710298115,0.802433024330243,"globally_opt","globally_opt","1","fullRSA","no",26
"4929",0.236157289701885,0.197566975669757,"globally_opt","globally_opt","1","fullRSA","no",26
"4930",0.783633048108039,0.808763087630876,"globally_opt","globally_opt","1","fullRSA","no",26
"4931",0.216366951891961,0.191236912369124,"globally_opt","globally_opt","1","fullRSA","no",26
"4932",0.784776951677257,0.808763087630876,"globally_opt","globally_opt","1","fullRSA","no",26
"4933",0.215223048322743,0.191236912369124,"globally_opt","globally_opt","1","fullRSA","no",26
"4934",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4935",0.659591253593314,0.636916369163692,"globally_opt","globally_opt","1","fullRSA","no",26
"4936",0.12553843565129,0.115461154611546,"globally_opt","globally_opt","1","fullRSA","no",26
"4937",0.214870310755396,0.247622476224762,"globally_opt","globally_opt","1","fullRSA","no",26
"4938",0.971428571428571,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4939",0.771529346209773,0.806065969670152,"globally_opt","globally_opt","1","fullRSA","no",26
"4940",0.228470653790227,0.193934030329848,"globally_opt","globally_opt","1","fullRSA","no",26
"4941",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4942",0.693247891133593,0.599247003764981,"globally_opt","globally_opt","1","fullRSA","no",26
"4943",0.306752108866407,0.400752996235019,"globally_opt","globally_opt","1","fullRSA","no",26
"4944",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4945",0.875811700929837,0.812168121681217,"globally_opt","globally_opt","1","fullRSA","no",26
"4946",0.124188299070164,0.187831878318783,"globally_opt","globally_opt","1","fullRSA","no",26
"4947",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4948",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4949",0.694341276015463,0.7339,"globally_opt","globally_opt","1","fullRSA","no",26
"4950",0.155153155663989,0.13305,"globally_opt","globally_opt","1","fullRSA","no",26
"4951",0.150505568320548,0.13305,"globally_opt","globally_opt","1","fullRSA","no",26
"4952",0.776311093655081,0.7339,"globally_opt","globally_opt","1","fullRSA","no",26
"4953",0.118314182902189,0.13305,"globally_opt","globally_opt","1","fullRSA","no",26
"4954",0.10537472344273,0.13305,"globally_opt","globally_opt","1","fullRSA","no",26
"4955",0.837009411511676,0.849623496234962,"globally_opt","globally_opt","1","fullRSA","no",26
"4956",0.162990588488324,0.150376503765038,"globally_opt","globally_opt","1","fullRSA","no",26
"4957",0.745411852104251,0.738557385573856,"globally_opt","globally_opt","1","fullRSA","no",26
"4958",0.124481367107465,0.130721307213072,"globally_opt","globally_opt","1","fullRSA","no",26
"4959",0.130106780788285,0.130721307213072,"globally_opt","globally_opt","1","fullRSA","no",26
"4960",0.862665562371753,0.853270733646332,"globally_opt","globally_opt","1","fullRSA","no",26
"4961",0.137334437628247,0.146729266353668,"globally_opt","globally_opt","1","fullRSA","no",26
"4962",0.893604202220639,0.853270733646332,"globally_opt","globally_opt","1","fullRSA","no",26
"4963",0.106395797779361,0.146729266353668,"globally_opt","globally_opt","1","fullRSA","no",26
"4964",0.791475796093522,0.760822608226082,"globally_opt","globally_opt","1","fullRSA","no",26
"4965",0.208524203906478,0.239177391773918,"globally_opt","globally_opt","1","fullRSA","no",26
"4966",0.708666964532818,0.731547315473155,"globally_opt","globally_opt","1","fullRSA","no",26
"4967",0.15404450830224,0.132621326213262,"globally_opt","globally_opt","1","fullRSA","no",26
"4968",0.137288527164942,0.135831358313583,"globally_opt","globally_opt","1","fullRSA","no",26
"4969",0.749592254202825,0.762671186644067,"globally_opt","globally_opt","1","fullRSA","no",26
"4970",0.226598221987652,0.237328813355933,"globally_opt","globally_opt","1","fullRSA","no",26
"4971",0.815863097932138,0.848305758471208,"globally_opt","globally_opt","1","fullRSA","no",26
"4972",0.184136902067862,0.151694241528792,"globally_opt","globally_opt","1","fullRSA","no",26
"4973",0.790670359615266,0.755527555275553,"globally_opt","globally_opt","1","fullRSA","no",26
"4974",0.209329640384734,0.244472444724447,"globally_opt","globally_opt","1","fullRSA","no",26
"4975",0.821040954114455,0.755527555275553,"globally_opt","globally_opt","1","fullRSA","no",26
"4976",0.178959045885545,0.244472444724447,"globally_opt","globally_opt","1","fullRSA","no",26
"4977",0.826022668724524,0.762671186644067,"globally_opt","globally_opt","1","fullRSA","no",26
"4978",0.173977331275476,0.237328813355933,"globally_opt","globally_opt","1","fullRSA","no",26
"4979",0.826901101453255,0.762671186644067,"globally_opt","globally_opt","1","fullRSA","no",26
"4980",0.173098898546745,0.237328813355933,"globally_opt","globally_opt","1","fullRSA","no",26
"4981",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4982",0.733987541335879,0.7339,"globally_opt","globally_opt","1","fullRSA","no",26
"4983",0.140734555725762,0.13305,"globally_opt","globally_opt","1","fullRSA","no",26
"4984",0.125277902938359,0.13305,"globally_opt","globally_opt","1","fullRSA","no",26
"4985",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4986",0.847022049151057,0.85040574797126,"globally_opt","globally_opt","1","fullRSA","no",26
"4987",0.152977950848943,0.14959425202874,"globally_opt","globally_opt","1","fullRSA","no",26
"4988",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4989",0.835138990450015,0.759686201568992,"globally_opt","globally_opt","1","fullRSA","no",26
"4990",0.164861009549985,0.240313798431008,"globally_opt","globally_opt","1","fullRSA","no",26
"4991",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4992",1,1,"globally_opt","globally_opt","1","fullRSA","no",26
"4993",0.52813443223663,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"4994",0.2348973992663,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"4995",0.23696816849707,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"4996",0.591249030105686,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"4997",0.207154715716388,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"4998",0.201596254177926,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"4999",0.641412044794741,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5000",0.358587955205259,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5001",0.553668707729589,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5002",0.229181461352053,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5003",0.217149830918357,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5004",0.687253842988556,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5005",0.312746157011444,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5006",0.664840132931327,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5007",0.335159867068673,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5008",0.624021260423737,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5009",0.375978739576263,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5010",0.48851529838035,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5011",0.24595646206283,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5012",0.26552823955682,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5013",0.67750013000299,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5014",0.32249986999701,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5015",0.63751035000075,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5016",0.36248964999925,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5017",0.533657351422031,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5018",0.466342648577969,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5019",0.59451121856879,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5020",0.40548878143121,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5021",0.684515798686279,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5022",0.315484201313721,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5023",0.696586845262322,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5024",0.303413154737678,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5025",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5026",0.600925666666667,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5027",0.188888666666667,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5028",0.210185666666667,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5029",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5030",0.686344961611835,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5031",0.313655038388165,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5032",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5033",0.672962417484916,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5034",0.327037582515084,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5035",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5036",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5037",0.588192659706597,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5038",0.175201348306816,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5039",0.236605991986587,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5040",0.575310685993527,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5041",0.213655004830048,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5042",0.211034309176425,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5043",0.571992130353344,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5044",0.428007869646656,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5045",0.426702113174978,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5046",0.283784314766225,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5047",0.289513572058798,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5048",0.601794746733083,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5049",0.398205253266917,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5050",0.65516909770206,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5051",0.34483090229794,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5052",0.619910468410183,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5053",0.380089531589817,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5054",0.456091032610326,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5055",0.274572608694837,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5056",0.269336358694837,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5057",0.653236342730355,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5058",0.346763657269645,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5059",0.703176179662245,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5060",0.296823820337755,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5061",0.67735204495902,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5062",0.32264795504098,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5063",0.649999355003397,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5064",0.350000644996602,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5065",0.589200502932817,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5066",0.410799497067183,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5067",0.585121371681928,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5068",0.414878628318072,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5069",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5070",0.554576123612118,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5071",0.223159455995736,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5072",0.222264420392145,0.333333333333333,"globally_opt","0","globally_opt","fullRSA","no",27
"5073",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5074",0.681702979277588,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5075",0.318297020722412,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5076",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5077",0.517007003566104,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5078",0.482992996433896,0.5,"globally_opt","0","globally_opt","fullRSA","no",27
"5079",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
"5080",1,1,"globally_opt","0","globally_opt","fullRSA","no",27
