"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.001084087351503,0.0259972579687438,0.0943093484972817,0.000990069309178426,0.00104106831606102,5.28773016899024e-06,0.047764584836404,0.00348675716967336,0.00132468135145099,0.000650890208674038,0.0212657055835049,0.0161671753963472,0.0103853752983771,0.0223263135936034,0.0533947621712849
"2",0.0503390744110091,0.19821446392683,0.416549406801682,0.888055039126528,0.489365256793384,0.750683162470253,0.0823943710819141,0.219153544481045,0,0.0460335797647653,0.204026891035843,0.0277281415281725,0.231244055598073,0.148185061189419,0.325605036483312
"3",1.0836753198028,0.0384095341234134,0.0330928654032704,0,0.0529813703080917,0.10540390933043,0.0199473071026872,0.117536195669823,0.0356275091611631,0.0901316876644806,0.00950078797575416,0.332108197315923,0.00764910088923527,0.457887644155401,0.102276494713296
"4",0.327075572533538,0.24119873107609,0.0822513371934277,0.169523790579025,0.456095591148047,0.0535450088550112,0.0674940164145302,0.0539976201553513,0,0.389951740810141,0.28446309808427,0.143530623224383,0.0142329246417977,0.000119358534628526,0.106725510223673
"5",0.000262439273045552,0.00188784197524185,0.000344142366314622,8.037980109915e-05,0.00088966238184094,8.89191328033187e-05,0.00109786061618696,0.00109786061618696,0.000829639070099968,4.6170856786245e-05,0.00017732072757764,0.000235216513811626,0.00112748253484009,8.037980109915e-05,0.000171951525865295
"6",0.155128341490576,0.00485954656028215,0,0.333942295623519,0.55091650348438,0.0184646244816321,0.010997323342608,0.00198865086156447,0.0533607731584261,0.236797527405015,0.0771955569393001,0.0199056220824965,0.00801813986689215,0.056937803278126,0.0362701786541609
"7",0.739737038923353,0.160750041964353,0.457256446949337,0.163802528354756,0.149784473206485,0.0851307007058819,0.080962796527324,0.1845584323668,0.108724681366386,0.362168846424615,0.163802528354756,0.113920211710892,0.299068293394285,0.457256446949337,0.648033170846874
"8",0.00829173449457343,0.0876329926021617,0,0.0795046166542778,0.265340059526641,0.0785108825274347,0.0338541714231964,0.140061713948095,0.555216692047024,0.132230790765299,0.307074176936481,0.0400659807924647,0.0951621327333286,0.0240384640722293,0.455133221184027
"9",0.0117619262361851,0.0975223511696245,0.121029479061368,0.0182058467740814,0.0205588517112835,0.0230397664785966,0.0127276477725092,0.0416439163763963,0.00330125171917761,0.00897817299489837,0.0552325892418914,0.0153459834613636,0.291675103911529,0.080930644785284,0.0992668201586215
"10",8.89191328033187e-05,0.00157805583003967,0.00167287847944199,0.00260841610143531,0.000818806292174764,0.000790676325920121,8.037980109915e-05,0.00140990352799914,0.00174957942409452,0.00161447311989522,0.000266441967534035,0.00171416052813598,0.00157805583003967,0.000149782365127137,0.00171416052813598
"11",0.130448611076902,0.101239680403172,0.00194631093735055,0.0629993771307878,0.159301791522879,0.31269389851154,0.0143922726079472,0.131990680114347,0.1960382093643,0.209216185534962,0.0404968989157725,0.0260589872709017,0.0632855454659917,0.110627120851435,0.0758815005688806
"12",0.00416042351342438,0.042566609280936,0.129059976130865,0.265269482336528,0.0272314112915277,0.0927211105627594,0.00539620493005333,0.179722443893804,0.0367707664988207,0.0129570148615426,0.00977863821927684,0.106422110819859,0.0491354196983298,0.0265354204430833,0.0228887745116942
