"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0,0.500502372530538,0.292114628735461,2540.73427682943,1380.58541868216,1380.5853829924,0.285886948052641,0.285672150900553,0.281043320392938
"2",1,10.1639155033817,5.83457641921249,552.083106071608,213.63934765572,213.63932903271,5.67116028407248,3.26606266730795,3.26306143461064
"3",2,7.51071126821929,1.88851722005249,1282.57395156981,327.479650828094,327.479630719288,1.88782571969886,1.88296279892185,1.88224541313672
"4",3,5.37589248363494,1.721024574244,1495.03053843247,346.290850772601,346.290821310802,1.68474322568577,1.72102457518035,1.68474333770371
"5",4,27.6312425716245,5.41334320371504,-1.16700114203373e-98,5.37566519480469,-1.98273053549145e-100,5.37566341378501,-9.00816980397262e-101,1.63947388026334e-101
"6",5,2.63531603917102,1.27036654366806,2119.26563498923,711.078555760191,711.078516189362,1.26838311596691,1.27036654328182,1.26838311594832
"7",6,11.2563907036205,2.61636885518674,1412.19565319784,95.6925481606118,95.6925466825951,2.59002512625624,2.58548495088753,2.58791077430938
"8",7,7.20394818182343,2.0028386321366,1549.95513292336,369.699922126969,369.699922126969,1.88670071576806,1.95007903661072,1.88078106513578
"9",8,3.35898214520232,0.901526441279847,2268.05782146459,701.166366929654,701.166326187901,0.901181690707177,0.844269475850017,0.842664920834478
"10",9,32.9583686600433,11.9304061538515,-1.95257196077743e-98,11.8491691040364,-8.1380906913804e-100,11.8491691199251,-5.01456789109176e-100,-4.04252788883091e-100
"11",10,8.6950174381823,2.79531462708872,1307.15648404202,647.747884578448,647.74784691448,2.70979937464053,0.515772973565455,0.513757891086001
"12",11,3.41818194313577,1.57236541052526,1913.80426351841,1026.79915537752,1026.79913073743,1.53796207860944,0.558001054146684,0.557999832277838
"13",12,7.21195740617494,1.5906868938132,1407.85980392647,187.882634947215,187.882632363698,1.56788196315997,1.54621009958389,1.53117572942437
"14",13,22.339291395421,7.94827563584367,880.842854519769,606.634318322508,606.634311589224,7.94644050995072,5.31988246895292,5.31984613726266
"15",14,12.4622513606231,5.59411656605847,2412.98947758806,1714.32034310219,1714.32030006582,5.59411663286636,4.47276835096702,4.4723978825147
"16",15,4.53938228489608,1.36768575273874,1759.15772499639,833.216235797221,833.216229589551,1.29610789831199,1.36083210518549,1.29610789827647
"17",16,13.7526677819763,6.87066680443821,1917.15155777951,806.076612032414,806.076596513239,6.77541432529139,6.86790243273382,6.77541432534115
"18",17,26.7262296389664,8.35247096217378,1008.4052552685,541.512177883454,541.512162364279,8.24537218322058,7.13147605349144,7.09726837981662
"19",18,2.591011040781,0.892252138213351,1883.20223270896,765.048176654384,765.048140601149,0.811315828896361,0.816718865433274,0.754990696880243
"20",19,1.51741572922721,0.349655514895939,2299.22396884857,915.86571901529,915.865671768023,0.210047217747548,0.334763226945989,0.210047217745789
"21",20,2.07179868006691,1.20911671830555,1941.01207280862,709.681037452818,709.680963688244,1.14886012924778,1.20546431823703,1.14886012922726
"22",21,1.89881656495613,0.314181465897961,2352.44702835016,999.650466400617,999.650448910753,0.309349658831618,0.269364725275324,0.263599535204524
"23",22,22.9854660852027,6.54987128839922,791.353947594122,349.016833204949,349.016810396464,6.54379656378787,5.12555412592556,5.09561296843208
"24",23,4.41241778706735,0.55986309519815,1653.45122478293,296.157163225398,296.157149013101,0.534698761533547,0.559863091726707,0.534698761665359
"25",24,0.882636697568925,0.118252713512852,2767.5472682701,1226.42061873857,1226.42059597711,0.0950097809747034,0.117487827430614,0.0950097809754993
"26",26,0.655495819924977,0.41217349356835,2838.75554744513,1385.64564099721,1385.64555211396,0.402155600330266,0.256317743066225,0.256326498810439
