"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.327785629800534,0.301838314837408,0.270378023182617,0.333961304707159,0.332376290362241,0.350271452329206,0.332638951623732,0.326900560861211,0.338306041355427,0.327785629800534,0.333961304707159,0.315989881751141,0.332376290362241,0.338544927576489,0.297994332896086
"2",3.31428983049991,3.31428983049991,2.82636122954422,2.90197490028784,3.20186319378948,2.76233932526547,3.07926559531253,3.29393205539866,3.4195258866313,3.31428983049991,3.26964042088925,3.31428983049991,3.31428983049991,2.9392465812359,3.10844407978754
"3",3.62027132197814,3.97839508692374,3.99488925376665,4.13782561364549,3.79136987901264,3.02470897517561,3.96523284719921,3.92526465075692,3.88871814405768,3.68137444904328,3.62027132197814,3.65511011397034,3.99488925376665,3.65511011397034,3.79136987901264
"4",3.78117057144835,3.25917533307953,3.63080022501175,3.45386050163078,3.25917533307953,3.82189503008481,3.48192678659252,3.48192678659252,3.88925067780494,3.68201996002567,3.48607699259045,3.07512569845918,3.70414497344304,3.70414497344304,3.49718172774252
"5",2.81760215557325e-99,2.88691687362925e-99,2.96800989525088e-99,2.78572212914326e-99,2.59787969783963e-99,3.03732461330687e-99,2.52856497978364e-99,2.52856497978364e-99,3.03732461330687e-99,3.03732461330687e-99,2.81760215557325e-99,2.82938045913889e-99,2.96800989525088e-99,2.78572212914326e-99,2.96800989525088e-99
"6",2.09122989001733,2.11362542842227,2.18150764632907,1.62548801383873,1.50581413901375,2.07234179263791,2.12630986992946,2.15669145385921,1.94502865819819,2.15331803331638,2.1670379384773,1.94502865819819,2.03802963470255,2.01339239011005,2.03802963470255
"7",5.65910920081019,5.8746280780547,5.42229983643967,4.32872354743483,6.04623718827435,5.75554160234068,5.77143703295182,5.55384435030398,5.70283950813369,5.94131072497467,4.32872354743483,5.65070916862573,5.65910920081019,5.42229983643967,4.32872354743483
"8",3.92367894739222,3.34366561349082,4.1195830281697,3.84401933023424,3.56105147914057,3.34366561349082,3.99392368550448,3.69707806840827,3.50160038442316,4.04290989782677,3.56105147914057,3.83348804126278,3.92367894739222,3.50160038442316,3.76391115442668
"9",1.88254479282948,1.79620644945987,1.87680893348453,1.72066560738431,1.76467107056021,1.72066560738431,1.73003985644293,1.66745811629291,1.83305766751565,1.62010922583269,1.71403673698552,1.73003985644293,1.62010922583269,1.66497821105884,1.62463544742454
"10",2.50809465958029e-99,2.02289163318832e-99,2.43877994152429e-99,2.35670041390382e-99,2.43877994152429e-99,2.3694652234683e-99,2.43877994152429e-99,2.43877994152429e-99,2.43877994152429e-99,2.43877994152429e-99,2.3694652234683e-99,2.16152106930031e-99,2.02289163318832e-99,2.50809465958029e-99,2.16152106930031e-99
"11",0.405783639874184,0.300292734642066,0.420386565349699,0.414274294608652,0.418544792983312,0.368249340411091,0.42184352143982,0.193473463744195,0.410829669688499,0.412183641901958,0.418354225664302,0.417826417390581,0.417304665772289,0.420386834447647,0.419085124064295
"12",0.661882874890263,0.634225219139842,0.674625425267007,0.555456333271231,0.676729616792553,0.670027317981789,0.560901496698417,0.652828268484444,0.670222512689296,0.601580554100505,0.634225219139842,0.663668586607523,0.560901496698417,0.662623029749481,0.381801047340748
"13",3.78448899659218,3.98177711394383,4.15991519998524,3.51904705549192,3.67375643182069,3.51904705549192,3.85859206296299,3.51880680187789,3.74385486841074,3.86559115991675,3.78448899659218,3.9026584653097,3.74385486841074,4.04427657137206,3.89365216550381
"14",4.97853128647376,4.3700079661116,4.62759264357725,4.90875258430766,4.74902658669359,4.74902658669359,4.64866930305573,4.64866930305573,4.61898650338993,4.31967708547378,4.78600725204591,4.31967708547379,4.74902658669359,4.63009124720182,4.62759264357725
