"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"38",0.000746192466420719,0.000746192466420719,0.000746192466420719,0.000746383357096931,0.000746383357096931,0.000746383357096931,0.000746223712188016,0.000746223712188016,0.000746223712188016,0.00074625664890047,0.00074625664890047,0.00074625664890047,0.00074625664890047,0.00074625664890047,0.00074625664890047,0.000746383357096931,0.000746383357096931,0.000746383357096931,0.000746290797875605,0.000746290797875605,0.000746290797875605,0.000746183160271903,0.000746183160271903,0.000746183160271903,0.000746226550745909,0.000746226550745909,0.000746226550745909,0.00074625664890047,0.00074625664890047,0.00074625664890047,0.000746230982972348,0.000746230982972348,0.000746230982972348,0.000746303094801676,0.000746303094801676,0.000746303094801676,0.000746303094801676,0.000746303094801676,0.000746303094801676,0.000746183160271903,0.000746183160271903,0.000746183160271903,0.000746192466420719,0.000746192466420719,0.000746192466420719
"39",0.000746199231969325,0.000746199231969325,0.000746199231969325,0.000746199231969325,0.000746199231969325,0.000746199231969325,0.000746218553007321,0.000746218553007321,0.000746218553007321,0.000746230890448773,0.000746230890448773,0.000746230890448773,0.000746311712170016,0.000746311712170016,0.000746311712170016,0.000746159430140348,0.000746159430140348,0.000746159430140348,0.000746311712170016,0.000746311712170016,0.000746311712170016,0.000746121296083429,0.000746121296083429,0.000746121296083429,0.000746218553007321,0.000746218553007321,0.000746218553007321,0.000746129389534759,0.000746129389534759,0.000746129389534759,0.000746129389534759,0.000746129389534759,0.000746129389534759,0.000746121296083429,0.000746121296083429,0.000746121296083429,0.000746159430140348,0.000746159430140348,0.000746159430140348,0.000746199231969325,0.000746199231969325,0.000746199231969325,0.000746230890448773,0.000746230890448773,0.000746230890448773
"40",0,9.13674830632099,9.13674830632099,0.670002972315479,0.000489127370469047,0.000489127370469047,396.883102593705,402.706119406126,402.706119406126,398.891401572646,402.584426789249,402.584426789249,396.883102593705,402.706119406126,402.706119406126,1385.79783174037,1418.81614796089,1418.81614796089,396.883102593705,402.706119406126,402.706119406126,411.904277450488,418.628893164731,418.628893164731,0,1.17192763203913,1.17192763203913,581.186290087821,593.841120912215,593.841120912215,0.670002972315479,0.000489127370469047,0.000489127370469047,0,1.17192763203913,1.17192763203913,411.904277450488,418.628893164731,418.628893164731,1385.79783174037,1418.81614796089,1418.81614796089,0.670002972315479,0.000489127370469047,0.000489127370469047
"41",0.142941598281746,0.000729875152143615,0.000729875152143615,0.00253833188220191,0.000840475149043134,0.000840475149043134,0.142969125457501,0.000729874683251838,0.000729874683251838,0.00253833188220191,0.000840475149043134,0.000840475149043134,0.154078322471258,0.000640823051106848,0.000640823051106848,0.00253833188220191,0.000840475149043134,0.000840475149043134,0.154078322471258,0.000640823051106848,0.000640823051106848,0.154078322471258,0.000640823051106848,0.000640823051106848,0.132583927523555,0.000668469875929141,0.000668469875929141,0.142969125457501,0.000729874683251838,0.000729874683251838,0.142953554853252,0.000729874943311862,0.000729874943311862,0.132583927523555,0.000668469875929141,0.000668469875929141,0.2455136011981,0.000555551145895759,0.000555551145895759,0.2455136011981,0.000555551145895759,0.000555551145895759,0.164831932320906,0.000580321025079443,0.000580321025079443
"42",1935.90625846919,1898.05032791081,1898.05032791081,1925.12856754567,1877.28988354753,1877.28988354753,1607.32122871708,1606.88185821991,1606.88185821991,1597.61437168473,1576.79610661253,1576.79610661253,1987.82762338786,1959.33570418999,1959.33570418999,1950.97067387996,1933.02887559046,1933.02887559046,775.953732025908,770.951735072801,770.951735072801,1533.8301357451,1512.9241694982,1512.9241694982,1950.97067387996,1933.02887559046,1933.02887559046,1931.67105574693,1905.87100106591,1905.87100106591,1607.32122871708,1606.88185821991,1606.88185821991,1929.73097299679,1905.98526746342,1905.98526746342,1931.67105574693,1905.87100106591,1905.87100106591,775.953732025908,770.951735072801,770.951735072801,775.953732025908,770.951735072801,770.951735072801
"43",0.000746147957998025,0.000746147957998025,0.000746147957998025,0.000746157962001903,0.000746157962001903,0.000746157962001903,0.000746219579298,0.000746219579298,0.000746219579298,0.000746045278202816,0.000746045278202816,0.000746045278202816,0.000746045278202816,0.000746045278202816,0.000746045278202816,0.000746149398269619,0.000746149398269619,0.000746149398269619,0.00074619599178786,0.00074619599178786,0.00074619599178786,0.000746376439809351,0.000746376439809351,0.000746376439809351,0.000746045278202816,0.000746045278202816,0.000746045278202816,0.000746376439809351,0.000746376439809351,0.000746376439809351,0.000746224203727798,0.000746224203727798,0.000746224203727798,0.000746376439809351,0.000746376439809351,0.000746376439809351,0.000746149398269619,0.000746149398269619,0.000746149398269619,0.000746219579298,0.000746219579298,0.000746219579298,0.00074619599178786,0.00074619599178786,0.00074619599178786
"44",0.000746383185979364,0.000746383185979364,0.000746383185979364,0.000746383138382894,0.000746383138382894,0.000746383138382894,0.00074634741659876,0.00074634741659876,0.00074634741659876,0.000746383185979364,0.000746383185979364,0.000746383185979364,0.000746383185979364,0.000746383185979364,0.000746383185979364,0.000746366810766806,0.000746366810766806,0.000746366810766806,0.000746448021762676,0.000746448021762676,0.000746448021762676,0.000746383185979364,0.000746383185979364,0.000746383185979364,0.000746342216683404,0.000746342216683404,0.000746342216683404,0.000746342216683404,0.000746342216683404,0.000746342216683404,0.000746433178328292,0.000746433178328292,0.000746433178328292,0.000746363712048192,0.000746363712048192,0.000746363712048192,0.000746363726637341,0.000746363726637341,0.000746363726637341,0.00074634741659876,0.00074634741659876,0.00074634741659876,0.000746386594531232,0.000746386594531232,0.000746386594531232
"45",0,0.0240765267620813,0.0240765267620813,0.000353502558694435,0.000532038839834435,0.000532038839834435,0,0.0240765267605999,0.0240765267605999,0,0.291084116754059,0.291084116754059,0,0.000680786091456457,0.000680786091456457,0,0.000680786091456457,0.000680786091456457,0,0.0240765267605999,0.0240765267605999,0,0.291084116754059,0.291084116754059,0,0.0567125997012232,0.0567125997012232,0.000696490494648141,0.000966321105017575,0.000966321105017575,0,0.0241718590129204,0.0241718590129204,0,0.291084116754059,0.291084116754059,0.000696490494648141,0.000966321105017575,0.000966321105017575,0.000696490494648141,0.000966321105017575,0.000966321105017575,0.000696490494648141,0.000966321105017575,0.000966321105017575
"46",874.239368620039,887.356122428796,887.356122428796,1209.85018581685,1234.4674786799,1234.4674786799,1188.61794671597,1260.9787735101,1260.9787735101,962.016953211172,990.600178645839,990.600178645839,884.945601808745,892.24857285596,892.24857285596,874.239368620039,887.356122428796,887.356122428796,971.664609198584,1010.88425304668,1010.88425304668,1209.85018581685,1234.4674786799,1234.4674786799,998.931522152367,1015.06558694938,1015.06558694938,998.931522152367,1015.06558694938,1015.06558694938,991.094498643911,1013.34241778864,1013.34241778864,999.623510926847,1017.33801335464,1017.33801335464,991.094498643911,1013.34241778864,1013.34241778864,929.2030503059,945.014327831302,945.014327831302,884.945601808745,892.24857285596,892.24857285596
"47",0.450292297921653,0.00037563004596813,0.00037563004596813,0.884560434490254,0.000707937136124589,0.000707937136124589,0.327118762663566,0.000527718799012014,0.000527718799012014,0.327118762663566,0.000527718799012014,0.000527718799012014,0.418987946519333,0.000508819367980582,0.000508819367980582,0.418987946570831,0.000508819394682462,0.000508819394682462,0.375007689597441,0.000540842289672366,0.000540842289672366,0.446068095522125,0.000539456579339196,0.000539456579339196,0.884560434490254,0.000707937136124589,0.000707937136124589,0.430018017241145,0.000635169684429247,0.000635169684429247,0.884560434490254,0.000707937136124589,0.000707937136124589,0.338559618385121,0.00058413343633814,0.00058413343633814,0.884560434490254,0.000707937136124589,0.000707937136124589,0.108734850710196,0.336175024536478,0.336175024536478,0.418987946519333,0.000508819367980582,0.000508819367980582
"48",1559.04911667625,1594.33435812644,1594.33435812644,2016.81409876458,1993.94719922045,1993.94719922045,1875.17139330586,1856.16185957181,1856.16185957181,1875.17139330586,1856.16185957181,1856.16185957181,1958.45595366766,2023.22415318908,2023.22415318908,2018.90093264357,2043.63186446429,2043.63186446429,1559.04911667625,1594.33435812644,1594.33435812644,2001.51381471181,2031.37926674166,2031.37926674166,1613.8179715241,1628.89277478791,1628.89277478791,1654.10396024074,1648.74433404872,1648.74433404872,1613.8179715241,1628.89277478791,1628.89277478791,1559.04911667625,1594.33435812644,1594.33435812644,1613.8179715241,1628.89277478791,1628.89277478791,1613.8179715241,1628.89277478791,1628.89277478791,1559.04911667625,1594.33435812644,1594.33435812644
"49",0.000746115930807068,0.000746115930807068,0.000746115930807068,0.000746084464269838,0.000746084464269838,0.000746084464269838,0.000746059389035538,0.000746059389035538,0.000746059389035538,0.000746058280569924,0.000746058280569924,0.000746058280569924,0.000746065045244914,0.000746065045244914,0.000746065045244914,0.000746115930807068,0.000746115930807068,0.000746115930807068,0.000746063912044647,0.000746063912044647,0.000746063912044647,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746352683500446,0.000746059218045859,0.000746059218045859,0.000746059218045859,0.000746058280569924,0.000746058280569924,0.000746058280569924,0.000746103476398392,0.000746103476398392,0.000746103476398392
"50",0.000746330374331869,0.000746330374331869,0.000746330374331869,0.000746330374331869,0.000746330374331869,0.000746330374331869,0.000746287162907632,0.000746287162907632,0.000746287162907632,0.000746293900983529,0.000746293900983529,0.000746293900983529,0.000746313932830728,0.000746313932830728,0.000746313932830728,0.00074620835028501,0.00074620835028501,0.00074620835028501,0.00074620835028501,0.00074620835028501,0.00074620835028501,0.000746330374331869,0.000746330374331869,0.000746330374331869,0.000746449117122776,0.000746449117122776,0.000746449117122776,0.000746449117122776,0.000746449117122776,0.000746449117122776,0.000746287605919724,0.000746287605919724,0.000746287605919724,0.000746308602258685,0.000746308602258685,0.000746308602258685,0.000746313932830728,0.000746313932830728,0.000746313932830728,0.00074620835028501,0.00074620835028501,0.00074620835028501,0.000746313932830728,0.000746313932830728,0.000746313932830728
"51",0.000746183740248711,0.000746183740248711,0.000746183740248711,0.000746246059781314,0.000746246059781314,0.000746246059781314,0.000746421266211348,0.000746421266211348,0.000746421266211348,0.00074622388455449,0.00074622388455449,0.00074622388455449,0.000746260883238808,0.000746260883238808,0.000746260883238808,0.000746299284196197,0.000746299284196197,0.000746299284196197,0.00074622388455449,0.00074622388455449,0.00074622388455449,0.000746421266211348,0.000746421266211348,0.000746421266211348,0.000746421266211348,0.000746421266211348,0.000746421266211348,0.000746260883238808,0.000746260883238808,0.000746260883238808,0.000746188361892325,0.000746188361892325,0.000746188361892325,0.00074622388455449,0.00074622388455449,0.00074622388455449,0.000746224955204281,0.000746224955204281,0.000746224955204281,0.000746183740248711,0.000746183740248711,0.000746183740248711,0.000746188361892325,0.000746188361892325,0.000746188361892325
"52",1667.66059148453,1655.79055083963,1655.79055083963,1587.76394804991,1583.46187329461,1583.46187329461,1987.13035509646,1995.22567914663,1995.22567914663,1756.09552199081,1737.59166965032,1737.59166965032,1756.09552199081,1737.59166965032,1737.59166965032,1987.13035509646,1995.22567914663,1995.22567914663,1640.97598772535,1647.59709075419,1647.59709075419,2038.80097722583,2014.86982446701,2014.86982446701,1640.97598772535,1647.59709075419,1647.59709075419,1154.60032809588,1204.33537631022,1204.33537631022,1965.55579906552,1947.76532118123,1947.76532118123,1756.09552199081,1737.59166965032,1737.59166965032,1154.60032809588,1204.33537631022,1204.33537631022,1965.55579906552,1947.76532118123,1947.76532118123,2038.80097722583,2014.86982446701,2014.86982446701
"53",0.000745928895367913,0.000745928895367913,0.000745928895367913,0.000745910522279125,0.000745910522279125,0.000745910522279125,0.000745825097073979,0.000745825097073979,0.000745825097073979,0.000746269371267641,0.000746269371267641,0.000746269371267641,0.000745906684661109,0.000745906684661109,0.000745906684661109,0.00074592716345929,0.00074592716345929,0.00074592716345929,0.000746269371267641,0.000746269371267641,0.000746269371267641,0.000745948005009486,0.000745948005009486,0.000745948005009486,0.000745825097073979,0.000745825097073979,0.000745825097073979,0.000745895646009935,0.000745895646009935,0.000745895646009935,0.000745895646009935,0.000745895646009935,0.000745895646009935,0.000745948005009483,0.000745948005009483,0.000745948005009483,0.000746269371267641,0.000746269371267641,0.000746269371267641,0.000745877404038376,0.000745877404038376,0.000745877404038376,0.000745877404038376,0.000745877404038376,0.000745877404038376
"54",0.000961095476321404,0.000961095476321404,0.000961095476321404,0.000348410837181085,0.000348410837181085,0.000348410837181085,0,0.0581225783307286,0.0581225783307286,0.000961092887799689,0.000961092887799689,0.000961092887799689,0.000961092887799689,0.000961092887799689,0.000961092887799689,0.000961097931583266,0.000961097931583266,0.000961097931583266,0.000512617390604444,0.000526838908320843,0.000526838908320843,0.000791491356433192,0.000791491356433192,0.000791491356433192,0.000512617390604444,0.000526838908320843,0.000526838908320843,0.000348410837181085,0.000348410837181085,0.000348410837181085,0.000961096047270511,0.000961096047270511,0.000961096047270511,0.000512617390604444,0.000526838908320843,0.000526838908320843,0.000791491510167815,0.000791491510167815,0.000791491510167815,0.000512617390604444,0.000526838908320843,0.000526838908320843,0,0.0581225783307286,0.0581225783307286
"55",0.000746256720789691,0.000746256720789691,0.000746256720789691,0.00074626499127039,0.00074626499127039,0.00074626499127039,0.000746291063692621,0.000746291063692621,0.000746291063692621,0.00074629106369262,0.00074629106369262,0.00074629106369262,0.000746236680617456,0.000746236680617456,0.000746236680617456,0.000461368195912841,0.00059387470949048,0.00059387470949048,0.000746291063692621,0.000746291063692621,0.000746291063692621,0.000746308387577999,0.000746308387577999,0.000746308387577999,0.000746353540518872,0.000746353540518872,0.000746353540518872,0.000746242458936683,0.000746242458936683,0.000746242458936683,0.000746139703370429,0.000746139703370429,0.000746139703370429,0.000746139703370429,0.000746139703370429,0.000746139703370429,0.000746242458936683,0.000746242458936683,0.000746242458936683,0.000746270733862623,0.000746270733862623,0.000746270733862623,0.000461368195912841,0.00059387470949048,0.00059387470949048
"56",0.000746198339561003,0.000746198339561003,0.000746198339561003,0.000746240687711053,0.000746240687711053,0.000746240687711053,0.000746258456631695,0.000746258456631695,0.000746258456631695,0.000746171624259368,0.000746171624259368,0.000746171624259368,0.00074627838424078,0.00074627838424078,0.00074627838424078,0.000746241531248233,0.000746241531248233,0.000746241531248233,0.000746270722495049,0.000746270722495049,0.000746270722495049,0.000746258456631695,0.000746258456631695,0.000746258456631695,0.000746171624259368,0.000746171624259368,0.000746171624259368,0.000746238595700197,0.000746238595700197,0.000746238595700197,0.000746258456631695,0.000746258456631695,0.000746258456631695,0.000746307603363228,0.000746307603363228,0.000746307603363228,0.000746171624259368,0.000746171624259368,0.000746171624259368,0.000746258456631695,0.000746258456631695,0.000746258456631695,0.000746353753470145,0.000746353753470145,0.000746353753470145
"57",625.413223391477,666.05923012811,666.05923012811,622.419565963194,655.432356195578,655.432356195578,640.884607483231,675.653841018693,675.653841018693,624.692497876779,667.940229728713,667.940229728713,299.822127436475,321.435070805788,321.435070805788,414.685321393727,445.568030945624,445.568030945624,571.986854548444,594.545366377888,594.545366377888,636.282763897153,680.899698964782,680.899698964782,624.692497876779,667.940229728713,667.940229728713,636.282763897153,680.899698964782,680.899698964782,622.419565963194,655.432356195578,655.432356195578,710.523610981895,750.365889470549,750.365889470549,414.685321393727,445.568030945624,445.568030945624,622.293416797427,668.785303915986,668.785303915986,638.037324278734,668.080351958555,668.080351958555
"58",725.073773937365,766.400517259826,766.400517259826,639.026331490392,684.892945396039,684.892945396039,965.951045786797,993.724751762636,993.724751762636,1027.61419246606,1061.25770026566,1061.25770026566,640.371221258625,660.60555617443,660.60555617443,640.371221258625,660.60555617443,660.60555617443,906.618958109398,972.850028361182,972.850028361182,532.711548551945,566.085129368908,566.085129368908,532.711548551945,566.085129368908,566.085129368908,626.624916129044,673.536899766154,673.536899766154,640.371221258625,660.60555617443,660.60555617443,639.026331490392,684.892945396039,684.892945396039,915.3597311085,995.035575905244,995.035575905244,626.624916129044,673.536899766154,673.536899766154,906.618958109398,972.850028361182,972.850028361182
"59",0.000746125338778399,0.000746125338778399,0.000746125338778399,0.000746227515750974,0.000746227515750974,0.000746227515750974,0.000746125338778399,0.000746125338778399,0.000746125338778399,0.000746273307034363,0.000746273307034363,0.000746273307034363,0.00074636791800283,0.00074636791800283,0.00074636791800283,0.00074636791800283,0.00074636791800283,0.00074636791800283,0.000746264036260534,0.000746264036260534,0.000746264036260534,0.000746240730583465,0.000746240730583465,0.000746240730583465,0.000746159379894907,0.000746159379894907,0.000746159379894907,0.000746206560392114,0.000746206560392114,0.000746206560392114,0.000746240730583465,0.000746240730583465,0.000746240730583465,0.000746260754868926,0.000746260754868926,0.000746260754868926,0.000746159379894907,0.000746159379894907,0.000746159379894907,0.000746240730583465,0.000746240730583465,0.000746240730583465,0.000746125338778399,0.000746125338778399,0.000746125338778399
"60",734.903450592435,718.239568615218,718.239568615218,734.903450592435,718.239568615218,718.239568615218,1595.09071074733,1584.72752810534,1584.72752810534,2044.73793154259,1954.35289510614,1954.35289510614,2044.73793154259,1954.35289510614,1954.35289510614,734.903450592435,718.239568615218,718.239568615218,1492.60954174783,1549.71832116413,1549.71832116413,1595.09071074733,1584.72752810534,1584.72752810534,1595.09071074733,1584.72752810534,1584.72752810534,1465.62491651864,1491.60038757292,1491.60038757292,1595.09071074733,1584.72752810534,1584.72752810534,734.903450592435,718.239568615218,718.239568615218,1822.15481810441,1899.46185824437,1899.46185824437,2044.73793154259,1954.35289510614,1954.35289510614,1595.09071074733,1584.72752810534,1584.72752810534
"61",0.926463465053433,0.000661487585841033,0.000661487585841033,1.04730908468019,0.0650837698731319,0.0650837698731319,0.926463465053433,0.000661487585841033,0.000661487585841033,0,2.33495078293646,2.33495078293646,0.559446094250211,0.527123556058612,0.527123556058612,0,2.33495078293646,2.33495078293646,0,2.54238767617872,2.54238767617872,1147.80965879111,1130.14427023442,1130.14427023442,0,2.54238767617872,2.54238767617872,1147.80965879111,1130.14427023442,1130.14427023442,0,2.33075692861544,2.33075692861544,1147.80965879111,1130.14427023442,1130.14427023442,0,2.83364129451597,2.83364129451597,1147.80965879111,1130.14427023442,1130.14427023442,0,2.33075698060949,2.33075698060949
"62",0.000746185314524776,0.000746185314524776,0.000746185314524776,0.000746232109089648,0.000746232109089648,0.000746232109089648,0.000746185314524776,0.000746185314524776,0.000746185314524776,0.000746260852696224,0.000746260852696224,0.000746260852696224,0.000746221174867483,0.000746221174867483,0.000746221174867483,0.000746260852696224,0.000746260852696224,0.000746260852696224,0.000746221174867483,0.000746221174867483,0.000746221174867483,0.000746231453899565,0.000746231453899565,0.000746231453899565,0.000746260852696224,0.000746260852696224,0.000746260852696224,0.000746281681597269,0.000746281681597269,0.000746281681597269,0.000746260852696224,0.000746260852696224,0.000746260852696224,0.00074632324762617,0.00074632324762617,0.00074632324762617,0.000746221174867483,0.000746221174867483,0.000746221174867483,0.000746338762425003,0.000746338762425003,0.000746338762425003,0.000746338762425003,0.000746338762425003,0.000746338762425003
"63",0.160869113782654,0.000611346213602391,0.000611346213602391,0.144276521013123,0.0548186573535243,0.0548186573535243,0.144276521013123,0.0548186573535243,0.0548186573535243,0.0353018308222163,0.200004041949504,0.200004041949504,0.160869113782654,0.000611346213602391,0.000611346213602391,0.160869113782654,0.000611346213602391,0.000611346213602391,0.144276521013123,0.0548186573535243,0.0548186573535243,0.171038533862183,0.000536859680206098,0.000536859680206098,0.171038533862183,0.000536859680206098,0.000536859680206098,0.144276521013123,0.0548186573535243,0.0548186573535243,0.160869113782654,0.000611346213602391,0.000611346213602391,0,0.283351461675867,0.283351461675867,0.217778918733659,0.000677543478175486,0.000677543478175486,0.122448866813974,0.0720109767872049,0.0720109767872049,0,0.284209163313803,0.284209163313803
"64",2966.89023740472,3232.57062963459,3232.57062963459,3491.79910523766,3546.74693984295,3546.74693984295,3034.60493506275,3146.58450118032,3146.58450118032,2966.89023740472,3232.57062963459,3232.57062963459,13155.0911876121,7163.01131830982,7163.01131830982,5513.23747148134,5453.23308582663,5453.23308582663,2547.97178266622,2646.84618635138,2646.84618635138,2926.55378166293,2841.91755923376,2841.91755923376,2966.89023740472,3232.57062963459,3232.57062963459,13155.0911876121,7163.01131830982,7163.01131830982,5513.23747148134,5453.23308582663,5453.23308582663,5513.23747148134,5453.23308582663,5453.23308582663,2851.7431867094,3039.42719688633,3039.42719688633,2547.97178266622,2646.84618635138,2646.84618635138,2926.55378166293,2841.91755923376,2841.91755923376
"65",2451.41189858997,2492.00300560265,2492.00300560265,2237.61939246017,2489.25989531935,2489.25989531935,2765.83439071126,3285.53978912735,3285.53978912735,2421.16708632395,2508.36478617589,2508.36478617589,2237.61939246017,2489.25989531935,2489.25989531935,3396.37563238154,3149.0780688072,3149.0780688072,3396.37563238154,3149.0780688072,3149.0780688072,2859.97734062293,3460.78575095671,3460.78575095671,2859.97734062293,3460.78575095671,3460.78575095671,2178.19074901632,2444.60687207295,2444.60687207295,2859.97734062293,3460.78575095671,3460.78575095671,2427.27313219939,2401.23405013886,2401.23405013886,2451.41189858997,2492.00300560265,2492.00300560265,3396.37563238154,3149.0780688072,3149.0780688072,2427.27313219939,2401.23405013886,2401.23405013886
"66",0.296144596931363,0.000503938867453787,0.000503938867453787,0.217270664995204,0.000598217777067346,0.000598217777067346,0.293669962320045,0.000510831068234624,0.000510831068234624,0.292177288143099,0.000502948019964369,0.000502948019964369,0.289098183085157,0.000742504478009844,0.000742504478009844,0.234048169700737,0.000516274802819786,0.000516274802819786,0.296144596931363,0.000503938867453787,0.000503938867453787,0.293713260087633,0.000510831082399567,0.000510831082399567,0.293713260087633,0.000510831082399567,0.000510831082399567,0.293496710562036,0.000510830892750742,0.000510830892750742,0.289098183085157,0.000742504478009844,0.000742504478009844,0.296144596931363,0.000503938867453787,0.000503938867453787,0.184608801986955,0.000778884160974378,0.000778884160974378,0.293713260087633,0.000510831082399567,0.000510831082399567,0.542786366621812,0.000623960926210475,0.000623960926210475
"67",2577.04705479501,2553.6214727868,2553.6214727868,4192.04721092409,4695.73742956545,4695.73742956545,3752.00127541711,3370.4605040371,3370.4605040371,7006.79954917426,6558.61674664762,6558.61674664762,3519.12466118124,3916.17078712109,3916.17078712109,4192.04721092409,4695.73742956545,4695.73742956545,3519.12466118124,3916.17078712109,3916.17078712109,3519.12466118124,3916.17078712109,3916.17078712109,5018.25185317579,3964.64215235163,3964.64215235163,7006.79954917426,6558.61674664762,6558.61674664762,4192.04721092409,4695.73742956545,4695.73742956545,2260.05728427429,2436.76424858773,2436.76424858773,4225.08124320322,7815.96171486108,7815.96171486108,6558.71642185451,7599.37466085554,7599.37466085554,2260.05728427429,2436.76424858773,2436.76424858773
"68",0.000746418516535194,0.000746418516535194,0.000746418516535194,0.000746423600597098,0.000746423600597098,0.000746423600597098,0.000348407857494312,0.000348407857494312,0.000348407857494312,0.00096108835951804,0.00096108835951804,0.00096108835951804,0.000348407808833568,0.000348407808833568,0.000348407808833568,0.000348408608153264,0.000348408608153264,0.000348408608153264,0.000348406453879832,0.000348406453879832,0.000348406453879832,0.000746418516535194,0.000746418516535194,0.000746418516535194,0.000507571675620377,0.000507571675620377,0.000507571675620377,0.00096108835951804,0.00096108835951804,0.00096108835951804,0.000348408608153264,0.000348408608153264,0.000348408608153264,0.000348406453879832,0.000348406453879832,0.000348406453879832,2.84452553274482e-05,0.000696075152277657,0.000696075152277657,0.000348406650216182,0.000348406650216182,0.000348406650216182,0.000746418516535194,0.000746418516535194,0.000746418516535194
"69",0.000746401927010985,0.000746401927010985,0.000746401927010985,0.000746369215949117,0.000746369215949117,0.000746369215949117,0.000746292314684852,0.000746292314684852,0.000746292314684852,0.000746401927010985,0.000746401927010985,0.000746401927010985,0,0.000671357244146155,0.000671357244146155,0.000746396016027864,0.000746396016027864,0.000746396016027864,0,0.000671357244146155,0.000671357244146155,0.000746401927010985,0.000746401927010985,0.000746401927010985,0.000746360886716085,0.000746360886716085,0.000746360886716085,0,0.000671357244146155,0.000671357244146155,0.000746369215949117,0.000746369215949117,0.000746369215949117,0.000746401927010985,0.000746401927010985,0.000746401927010985,0.000746292314684852,0.000746292314684852,0.000746292314684852,0.000423816123439759,0.000754742305411186,0.000754742305411186,0.000142951006266745,0.000722081720803749,0.000722081720803749
"70",0.000746144087363843,0.000746144087363843,0.000746144087363843,0.000746423048493099,0.000746423048493099,0.000746423048493099,0.00074619980693635,0.00074619980693635,0.00074619980693635,0.000746193738831454,0.000746193738831454,0.000746193738831454,0.000746244251828494,0.000746244251828494,0.000746244251828494,0.000746423048493099,0.000746423048493099,0.000746423048493099,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746189463372672,0.000746248281469736,0.000746248281469736,0.000746248281469736,0.000746233605333218,0.000746233605333218,0.000746233605333218,0.000746423048493099,0.000746423048493099,0.000746423048493099,0.000746195730691382,0.000746195730691382,0.000746195730691382,0.000746423048493099,0.000746423048493099,0.000746423048493099,0.000746144087363843,0.000746144087363843,0.000746144087363843
"71",0.000746294190041676,0.000746294190041676,0.000746294190041676,0.000746224735051856,0.000746224735051856,0.000746224735051856,0.000746226963376196,0.000746226963376196,0.000746226963376196,0.000746319800213914,0.000746319800213914,0.000746319800213914,0.000746455176550884,0.000746455176550884,0.000746455176550884,0.000746455176550884,0.000746455176550884,0.000746455176550884,0.000746233906592022,0.000746233906592022,0.000746233906592022,0.000746224735051856,0.000746224735051856,0.000746224735051856,0.000746319800213914,0.000746319800213914,0.000746319800213914,0.000746226963376196,0.000746226963376196,0.000746226963376196,0.000746224735051856,0.000746224735051856,0.000746224735051856,0.000746265768993015,0.000746265768993015,0.000746265768993015,0.000746455176550884,0.000746455176550884,0.000746455176550884,0.000746233906592022,0.000746233906592022,0.000746233906592022,0.000746455176550884,0.000746455176550884,0.000746455176550884
"72",1330.63497743955,1382.55356745361,1382.55356745361,1.4625480209103,0.000744208294851617,0.000744208294851617,1241.95772920417,1343.2103253923,1343.2103253923,1345.56354364393,1351.90659100694,1351.90659100694,1.4625480209103,0.000744208294851617,0.000744208294851617,1339.21775798772,1362.81252383924,1362.81252383924,1350.74495169042,1382.70692643439,1382.70692643439,1326.70036792211,1369.30632482307,1369.30632482307,1.4625480209103,0.000744208294851617,0.000744208294851617,1.4625480209103,0.000744208294851617,0.000744208294851617,1345.56354364393,1351.90659100694,1351.90659100694,1347.02950255837,1395.51664219542,1395.51664219542,1.4625480209103,0.000744208294851617,0.000744208294851617,1350.74495169042,1382.70692643439,1382.70692643439,1347.02950255837,1395.51664219542,1395.51664219542
"73",3631.99605860903,3578.91451174432,3578.91451174432,3032.19869051801,3035.25984557405,3035.25984557405,2345.64473668257,2354.07050277086,2354.07050277086,3631.99605860903,3578.91451174432,3578.91451174432,2345.64473668257,2354.07050277086,2354.07050277086,3074.99280076627,3080.00595638794,3080.00595638794,3035.02540178873,3029.67372515115,3029.67372515115,2900.70322083881,2812.8053664141,2812.8053664141,2345.64473668257,2354.07050277086,2354.07050277086,3126.97956351652,3106.37046372192,3106.37046372192,3032.19869051801,3035.25984557405,3035.25984557405,3639.47030936179,3502.78465766775,3502.78465766775,3631.99605860903,3578.91451174432,3578.91451174432,2900.70322083881,2812.8053664141,2812.8053664141,3639.47030936179,3502.78465766775,3502.78465766775
