"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0,7.42503015335163,0,0,6.96996357104438,0,6.96548133011128,0,6.94906700977711
"2",1,5.97770759931352,0,0,3.11387599578441,0,2.73185445696099,0,2.99653639262212
"3",2,6.47674743744097,0,0,3.41693257868956,0,3.04810721849163,0,3.35041607130221
"4",3,9.26773875733794,0,0,7.73666081488898,0,9.26773885713741,0,9.26773879945144
"5",4,6.38676564078064,0,0,3.78187994198813,0,3.47845272557012,0,6.38676566878528
"6",5,0.427576820015419,0,0,0.497785244775383,0,0.359056939959007,0,0.265791908296777
"7",6,4.2836262356444,0,0,2.42912069414933,0,2.26443556834809,0,2.26443556773889
"8",7,3.30574859532942,0,0,1.80673275456295,0,1.82279992262642,0,2.49138654735567
"9",8,9.57540006544931,0,0,3.76417123439104,0,3.60455391822132,0,3.5950327389638
"10",9,3.04495185543347,0,0,2.55499978992894,0,2.54505441345318,0,2.52923591953073
"11",10,0.634755763789403,0,0,0.692943267074153,0,0.614681141219692,0,0.601300900411341
"12",11,0.474633573368137,0,0,0.262657012643159,0,0.262855973432315,0,0.262186697777979
"13",12,0.126868830060845,0,0,0.0830685861745895,0,0.0837881442444269,0,0.070755878369344
"14",14,1.73695963093883,0,0,1.12180497491118,0,1.15151443346239,0,1.00655746330556
"15",15,2.68484835480011,0,0,0.614539472229565,0,0.614539471888831,0,1.04173028330211
"16",16,17.9100431025166,0,0,12.9839979096729,0,12.7871426628772,0,12.7871431551493
"17",17,5.77782353917834,0,0,1.981681116311,0,1.76993199124314,0,1.96005177551295
"18",18,0.231089389000378,0,0,0.288511462543929,0,0.222156503751874,0,0.230874218018761
"19",19,0.841091870323866,0,0,0.898234868780334,0,0.742285406407624,0,0.841091875459135
"20",20,0.41056747627144,0,0,0.48486324907862,0,0.410567533667843,0,0.408776228643668
"21",21,13.6444363430236,0,0,11.168210089492,0,11.1682100894869,0,12.8672317878099
"22",22,0.44913415958979,0,0,0.537066118135524,0,0.449134198188649,0,0.448940349434924
"23",23,0.306421769308569,0,0,0.341620403428974,0,0.226159476358374,0,0.226159476359635
"24",24,4.86601862563806,0,0,1.31732069570524,0,1.31585692227721,0,1.31813808341707
"25",25,1.87010812469742,0,0,1.21100992516067,0,1.21100991542193,0,1.28088507115293
"26",27,6.70975355402942,0,0,4.01518783925714,0,4.00970074048173,0,4.01030999927675
"27",28,4.72415919741695,0,0,4.42928717027279,0,4.41925026786804,0,4.41429340721498
"28",29,1.32004665585747,0,0,0.579312381425861,0,0.569935630577331,0,0.523058476728789
"29",30,10.5626237932699,0,0,8.46981833049272,0,8.0470592570623,0,8.1564964266415
"30",31,6.30840226673956,0,0,5.19179938658212,0,5.19179938516254,0,5.44201563018326
"31",32,4.20743357064252,0,0,3.48215029597091,0,3.48396421835207,0,3.48414787886722
"32",33,5.97770905478124,0,0,4.48172957134866,0,4.48172954961385,0,4.49169572202958
"33",34,0.795644646355,0,0,1.00709931132702,0,0.795644729338355,0,0.782016453069853
"34",36,2.55435909004471,0,0,0.794168523521908,0,0.743496192053544,0,0.774476924446666
"35",38,0.489531004671852,0,0,0.685803595621391,0,0.489531067269547,0,0.489531009461536
"36",39,2.86833228689423,0,0,1.80739710109526,0,1.81141555572745,0,2.06180506324027
"37",40,4.15133149359571,0,0,2.03200253181474,0,2.04908811115623,0,3.39785792665021
"38",41,0.456432357861445,0,0,0.242817866004303,0,0.220013894852075,0,0.220013894852401
"39",42,3.18825189320242,0,0,3.88895114527513,0,3.18825252364618,0,3.18825190717118
"40",43,6.40100568745428,0,0,6.95967966463545,0,6.40100612688897,0,6.40100570913774
"41",44,5.0216361441242,0,0,4.30572326095638,0,4.01358606345446,0,4.01358606356411
"42",45,0.289267056592649,0,0,0.403784673269384,0,0.27654851543662,0,0.274179947926826
"43",46,5.26748539401389,0,0,3.11262361996019,0,2.75815544026621,0,2.75815543992688
"44",47,1.80692389769544,0,0,1.87371918135587,0,1.74375635219553,0,1.64799280750862
"45",49,7.79881182570604,0,0,3.01896358102073,0,2.97062891405868,0,2.98199462620851
"46",51,0.191451223358675,0,0,0.388581034910811,0,0.191451278380761,0,0.191451227164776
"47",52,0.476405941167335,0,0,0.490466218063881,0,0.422516236589898,0,0.409413824083464
"48",53,11.3286862730884,0,0,9.48051967343311,0,9.48051967340518,0,10.7372951709639
"49",54,2.09938141079728,0,0,1.9295862163457,0,2.09938153004157,0,2.09938141488381
"50",55,0.450890426338917,0,0,0.591656977662184,0,0.383474026207178,0,0.423014900131614
"51",56,2.17471394817198,0,0,1.56784044559863,0,1.5752964038194,0,1.94586300220424
"52",57,1.37485419165368,0,0,1.08389347371434,0,1.01549097325513,0,0.916516486968201
"53",58,11.8573658712406,0,0,12.557443687379,0,11.8573662668002,0,11.8573659144332
"54",59,0.392917229284025,0,0,0.448350740532551,0,0.260484270445016,0,0.392917230116814
"55",60,3.15513589581289,0,0,2.93380525342265,0,2.93818182448534,0,2.930673178617
"56",61,0.670664166801412,0,0,0.716008641910232,0,0.654231501272466,0,0.654231501268561
"57",62,2.77631084372001,0,0,3.2469708987226,0,2.77631117712628,0,2.77631085626048
"58",63,10.0813540509196,0,0,7.34825195467897,0,7.3325573689587,0,7.33217635439679
"59",64,0.459691883210754,0,0,0.32590787955516,0,0.26892614395096,0,0.260437608410285
"60",65,17.9382139794833,0,0,11.9490504729131,0,13.6483034057298,0,12.0843933027952
"61",66,5.43657155537221,0,0,4.19662932912022,0,4.17766538693494,0,4.17812992303057
"62",67,5.56648363994959,0,0,2.87593754543304,0,2.63595542934663,0,2.6359554294454
"63",68,4.85665595928533,0,0,1.64297553459671,0,1.31271102885854,0,1.59967218136132
"64",69,3.33553969464184,0,0,1.11672945598986,0,1.11672945602142,0,2.68957844903633
"65",70,8.59791187901731,0,0,7.25667625814371,0,7.27188267012781,0,7.27936802652437
"66",71,0.010761905766011,0,0,0.194663515097773,0,0.0107619377002643,0,0.00953301103786317
"67",72,2.00775227263829,0,0,2.06935746766992,0,1.88388708710879,0,1.94949789921941
"68",73,4.59348319692209,0,0,3.69760873286432,0,3.70388896581996,0,3.61157868200545
"69",74,16.8957705329603,0,0,18.1415902774826,0,16.8957711476924,0,16.8957705899604
"70",75,2.33048743571343,0,0,0.9339434850418,0,0.986477852843302,0,1.6098067133871
"71",76,0.936944757382824,0,0,0.342769858479227,0,0.346236777640679,0,0.786905832330111
"72",77,3.24688820162698,0,0,2.09876750591924,0,2.0978897340255,0,2.84573782035994
"73",78,0.333709463207773,0,0,0.241920727648252,0,0.148907746799843,0,0.148907746799236
"74",79,0.998395907886723,0,0,1.00404009953548,0,0.998396076134214,0,0.998395909589199
"75",80,7.92233610334448,0,0,5.14433208280664,0,4.74996942949588,0,7.9223361278302
"76",81,0.106471179472143,0,0,0.277558748662325,0,0.106471229168773,0,0.106471183664748
"77",82,7.41209525277171,0,0,4.94136373841453,0,4.99379638199404,0,6.4127301990963
"78",83,0.362371517585441,0,0,0.361956900170413,0,0.354550982987568,0,0.354270681072563
"79",84,5.46291674392886,0,0,4.00074976299909,0,3.55873783558382,0,3.55873783537709
"80",85,3.02208539317876,0,0,2.22472015595062,0,1.97363315117173,0,3.02208540748255
"81",87,0.0223030627097475,0,0,0.176063293616333,0,0.0223031100956827,0,0.0223030664026672
"82",88,5.18841468778443,0,0,2.21992793654601,0,2.21992793654601,0,4.13789208905648
"83",89,1.57112082698123,0,0,1.60280217742695,0,1.57112084243254,0,1.57112082882218
"84",90,0.922942075242292,0,0,1.08722508573456,0,0.922942124413475,0,0.90798776148559
"85",91,1.73827542073359,0,0,2.06474646753567,0,1.73827545924064,0,1.7382754276311
"86",92,8.30288976717506,0,0,4.87511811473278,0,4.67890047018511,0,4.8453397335597
"87",93,0.639857945532613,0,0,0.661045870590741,0,0.613459985463369,0,0.613459985463398
"88",95,2.50528092412363,0,0,1.96696230854515,0,1.73557697647645,0,2.50528093570718
"89",97,1.78099851308992,0,0,2.05849556976951,0,1.78099856551329,0,1.78099852238727
"90",98,1.34325997369924,0,0,1.40525308854579,0,1.33915239869661,0,1.33915239872424
"91",99,5.25957283246965,0,0,3.32294531711707,0,3.06863190694126,0,5.25957285604677
"92",100,1.92049071246532,0,0,0.701904048764523,0,0.683169539387535,0,0.918586995825806
"93",101,1.40194881417995,0,0,0.344169378712971,0,0.344831547379749,0,1.10382264406326
"94",102,0.373629189214247,0,0,0.355730322802574,0,0.32474524313145,0,0.324745243125164
"95",103,4.65713309300242,0,0,4.59888310697969,0,4.6571332867507,0,4.65713310760269
"96",104,0.230052739124099,0,0,0.488727878619993,0,0.23005279452314,0,0.230052742861159
"97",105,8.42607445036893,0,0,4.52865107102669,0,4.12102383427801,0,4.4298617472926
"98",107,0.32445505373859,0,0,0.474321794847754,0,0.324455125890661,0,0.300878227752609
"99",108,0.203543219688238,0,0,0.200752477947239,0,0.14676528052429,0,0.146765280523919
"100",111,17.3821267839377,0,0,15.9266918753231,0,15.5102589845271,0,15.510258984503
"101",112,0.709966269917857,0,0,0.830745838686512,0,0.709966438549218,0,0.709966271408599
"102",113,0.452661803182823,0,0,0.403107359439877,0,0.392927336524657,0,0.39147595980111
"103",114,1.92628015462734,0,0,1.98397830044372,0,1.88998515386976,0,1.92628016237726
"104",115,13.4225725147407,0,0,8.89516045862402,0,8.83974859843721,0,8.86254868632269
"105",116,0.948342682753237,0,0,0.481706835717931,0,0.354343953177897,0,0.354343953174877
"106",117,0.507639910956961,0,0,0.815407876362516,0,0.507639914810233,0,0.507639917728582
"107",118,7.44617558227704,0,0,7.90353761830885,0,7.44617597290313,0,7.44617561235553
"108",119,0.0727933706620432,0,0,0.15262392710025,0,0.0581406188162832,0,0.0581406187963837
"109",120,2.60342837679043,0,0,2.66477640494726,0,2.56850514853882,0,2.60342838645956
"110",121,7.67505771314564,0,0,6.1018141433783,0,7.67505828415638,0,7.67505773923322
"111",122,0.273407416686489,0,0,0.483884900908661,0,0.258139771317332,0,0.224403568114961
"112",123,9.89194762820409,0,0,2.71245901316948,0,2.6592601258843,0,4.34054569835636
"113",124,12.5141454076297,0,0,6.33401380798631,0,6.17238885618329,0,6.28491633585381
"114",125,3.95877590463964,0,0,3.9837631414439,0,3.94197067417246,0,3.94197067417259
"115",126,0.464286289328224,0,0,0.543225838660242,0,0.387736162472578,0,0.464286293127193
"116",127,5.8014584523261,0,0,3.9728868503544,0,3.53368558710877,0,5.80145847258316
"117",128,3.74635268453272,0,0,2.468710792037,0,2.46320655010653,0,2.71085181675116
"118",129,12.6966236027101,0,0,10.2298927637324,0,9.97841634858442,0,9.9784163484907
"119",130,0.483572347879385,0,0,0.743634171319465,0,0.483572525654426,0,0.483572352528647
"120",131,6.89920766471018,0,0,4.57294308502574,0,6.89920805106968,0,6.89920769235837
"121",132,12.9458144249595,0,0,11.193519254996,0,11.1985759017693,0,12.7490603785407
"122",133,0.408024163883473,0,0,0.635348846946562,0,0.408024221386087,0,0.408024168612667
"123",134,0.845711570978064,0,0,0.588737432315787,0,0.530117362887108,0,0.652257923131353
