"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"69",74,0.360635666692811,0.322241749884946,99.999955221126,1.06636573398529,20.5875743269759,1.08332083647997,5.4786168333034,0.360625990920963,0,0,1.0663667837441,20.5876477303878
"70",75,1.45843959442884,1.06628310641258,99.999955221126,1.47797907721673,3.92665626407393,0.535410308357056,0.01,0.680085819577403,0.14682325932607,0,1.47796366349542,3.92661743884017
"71",76,1.66888127520071,1.22595771481896,99.999955221126,7.03160601214443,100,12.4067473282579,9.73762208075578,1.15927423983887,0.059528076392512,0.172433888000673,5.56009237685936,100
"72",77,1.36526432150873,0.835687441800905,99.999955221126,0.836915405999566,0.401675207219907,18.2517039424035,17.0895550042139,0,0.835700107313264,0.694186121580896,0.00198225250365981,0.01
"73",78,0.107210608958301,0.141610290947365,0.0100462688384866,0.190743968105568,2.72529265200485,0.324232514625706,3.02727575633464,0.0928381948505047,0.00888796297591961,0.0766613021844835,0.00123964458764055,0.689954381732733
"74",79,9999033417.08668,4.21928445181781,1.98642291049665,3.71678331069298,0.01,346.375934134976,0.01,0,4.21930006785294,2.31432062722791,0.0157983549438844,0.01
"75",80,3.96869104546005,4.66207925408671,99.999955221126,6.07108267088553,19.7104826422493,3.27781365149463,0.664761710020509,3.8431315896856,0.0063758513163714,3.27781026002374,0,0.664769171211887
"76",81,3.51485847337779,2.33501361097744,99.999955221126,2.3341019553048,1.01225732985759,2.75996409166283,0.628091909690378,0,2.3350034470351,0,2.33409910663829,1.0122190186975
"77",82,0.198448216470684,0.0279076706527901,0.0100462688384866,0.0190308619258466,0.01,0.046231855351658,0.01,0,0.0279162066118559,0,0.0190403956746385,0.01
"78",83,0.603019043745695,0.216757228212288,0.0100462688384866,0.180089775804572,0.232845904821617,0.221027748603561,0.01,0,0.21674451610075,0.0085132681322218,0.165594742687217,0.220493824927677
"79",84,0.387279887328565,0.211892153995018,0.0100462688384866,0.170297887768601,0.346887752321835,0.142937916790331,0.01,0,0.211876303236227,0.138601944855954,0.00187998222108918,0.110444506159782
"80",85,0.324093730750274,0.315166038066589,99.999955221126,0.654314957209043,4.07755157393717,0.0932734309307247,0.01,0.324110314913632,0,0.0932731957383512,0,0.01
"81",87,1.50091241655175,1.62382889623803,0.0100462688384866,3.31501979901515,18.6844176659141,2.21841896771927,1.64091869981009,1.50091777687855,0,0.645732494246394,0.818471238522661,6.12109791629275
"82",88,5.8811045049607e-05,0.00128358151034148,61.807288886486,0.00255240612926867,0.012508618722076,0,28.3103149213408,0.000955582715497762,0.000955582715497762,0,0.0026374946591468,0.011450119731612
"83",89,0.443348227971905,0.255783144573055,99.999955221126,0.211979109488447,0.01,0.29857562591854,0.453306864171633,0,0.255794360782181,0.125595271774502,0.046199389868702,0.01
"84",90,11.6759328023408,10.4886803913888,0.0100462688384866,10.5841362419518,0.01,45.3381870054287,6.44535318073582,0,10.4886873691912,7.97034254875409,0.0269192770827761,0.01
"85",91,1.20544965934198,0.595362492633261,0.0100795152255684,0.578688340208003,0.282993777504984,0.804140981679317,0.45077494116908,0,0.595361677515255,0.404086317328243,0.0459011035930353,0.029834408416578
"86",92,0.0579972306873564,0.0292469882419859,2.83475022885277,0.0335683258360516,0.620167282188152,0.580217701789089,9.57323879024026,0,0.0292302298737077,0,0.0335680705132055,0.620177344920763
"87",93,3.81483568039158,2.49433943224994,0.0100681227572644,2.5503669622973,0.633212811031739,2.07985073817439,0.01,0.221766312845669,1.26621316257675,2.00279017487955,0.000560815435676903,0.0187048772261992
"88",95,2.42395336887914,1.8498530863339,0.0100462688384866,6.17349459730619,48.4698539689528,7.81131429973773,4.28832470951794,0.42814870200413,0.588343879207988,0,6.17347829774628,48.4696352378957
"89",97,0.0526639384365188,0.00671981567129458,61.807288886486,0.00667743396564644,0.01,6.1195603227354,46.1125061074665,0,0.00679363646949786,0.00531584373043593,0.000505211563810825,0.0128708746733654
"90",98,9999973892.14001,9999876643.58003,0.0100805450182378,1002020.52227267,100,167.270776961734,9.91466924919677,8318.17500095482,7383.47465470248,9834.51679518687,9393.36729201567,0.01
"91",99,2.753054233365,2.54650056890216,99.999955221126,2.53213223090014,6.71582833432811,1.50348488089351,0.01,1.34410697521016,0.164921565444644,0,2.53212255619105,6.71578416798671
"92",100,0.676757160940877,0.367540972091015,99.999955221126,0.342430708085566,0.01,0.57027372489336,0.773695972408068,0,0.367547188263381,0,0.342430712670831,0.01
"93",101,0.285537093295021,0.236748098968061,99.999955221126,0.265844380524288,1.3381345444412,0.294506266093632,1.04141641806084,0.09733217644659,0.108772839036905,0.117147013633203,0.0814163359924928,0.903392407781282
"94",102,0.371480232921588,0.335278501145836,0.0100462688384866,0.514599921044513,2.98562116791802,0.137931341477672,0.01,0.276353200398081,0.0347433766413733,0.150489897922291,0.209564495548205,1.88561128831542
"95",103,1.00644761622872,0.814779522337419,0.0100717305654346,1.98011100762315,10.0453808892827,2.07245496780598,2.42516345694431,1.00643809817242,0,2.07245696315112,0,2.42516738690683
"96",104,0.124375388814751,0.0733652767058073,0.0100462688384866,0.0567658206917913,0.530305071489683,0.0325220161691824,0.01,0,0.0733681600665495,0.0529758163371895,0.000699756734435594,0.0828938179835398
"97",105,0.104626273744508,0.168929962072535,0.263037366902155,0.389544906074403,5.16371425659532,0.0378205568801389,0.332196982752033,0.104628638041231,0,0.0378509122046583,0,0.33249440644947
"98",107,0.463458608102779,0.314347944333544,0.0100462688384866,0.320899812195879,1.0684114976987,0.18730786169234,0.01,0.0189878031184443,0.279106321054253,0.0181715964466646,0.28091974041949,1.00397830795365
"99",108,1.57601976981593,1.51380614372044,0.0100458598242635,1.83929543823843,4.96571301926771,0.714791470492908,0.01,1.17067234971768,0.0560032393678898,0.71479127818383,0,0.01
"100",111,0.272371864289365,0.128530825453632,99.999955221126,0.0780292747266441,0.01,0.218359258026087,0.776949921371641,0,0.128528306643695,0,0.0780293869644748,0.01
"101",112,0.611952427458129,0.345982034309251,99.999955221126,0.258688857709432,0.01,0.227587763986972,0.01,0,0.345986714776851,0.0365465095942804,0.190176117534246,0.01
"102",113,1.47481685975222,1.20177672069941,2.13577168254124,1.34432315866037,3.05860731211434,14.178224950238,10.5624215899312,0.757300588507605,0.126206308538888,0.834395903262738,0.00190514668739402,0.321327771647877
"103",114,0.424948013302053,0.632964634171727,0.0100462688384866,0.980223099471644,8.73319228784481,0.356683183533478,0.742905070895252,0.420007558442458,0.00135607786624975,0.356684559888833,0,0.742911531435667
"104",115,0.129888388582316,0.240128327585233,1.26302006874385,0.460199739404105,6.02735364452172,0.0290424804639746,0.01,0.129904488219496,0,0.0290425336486649,0,0.01
"105",116,0.378823849256318,0.123854026781541,0.0100462688384866,0.0746900542246677,0.01,0.558352974195357,1.5701992977965,0,0.123840208086079,0,0.0746920755187481,0.01
"106",117,0.00590778421536743,5.8811045049607e-05,0.0100462688384866,0.0006488678867912,0.0106164244924516,0.000311060303200411,0.01,0.000731879095914533,0.000731879095914533,0.000629044674809127,0.000629044674809127,0.0105975924410687
"107",118,0.122633229020765,0.0165295407695144,61.807288886486,0.011167206664929,0.01,0.0241563059836066,0.01,0,0.0165592513134173,0.0102569434943038,0.000430398014438439,0.01
"108",119,9.63244483554732,9.90552548755145,0.01005130706019,18.8781009366447,100,67.6194309386438,10.7054617911423,9.33284019631323,0.0062955374252279,2.81883159267643,5.564260720657,99.9276644433461
"109",120,9999892485.88415,9999660702.63166,0.0100462688384866,472237.398100961,100,3782967.45897545,0.01,4780.66630564081,5041.44086923603,31933.9849251669,14808.9344921385,0.01
"110",121,5.8811045049607e-05,0.148361873793276,1.26302006862156,0,1.26303456545059,0,1.26303489267527,0,0,0,0,1.26303366186934
"111",122,0.57748041322677,0.450935714502835,0.0100467435956854,0.915843371554918,5.29553896496794,2.21667049947872,3.97781952262567,0.481846558531038,0.0225536009873888,0,0.915863399676718,5.29571054463439
"112",123,0.0706927558537514,0.144092928905497,6.02285901836655,0.595038509215785,13.4912305607046,0.593086257255069,5.52362885229199,0.0696584319816005,0.000424604882422455,0.593086768728368,0,5.52363329049298
"113",124,4.60278780784985,6.0155844654779,99.999955221126,8.82530652785603,36.0668033760104,2.65498036984773,0.01,4.38434926484408,0.00979452329910223,2.65498040635378,0,0.01
"114",125,0.168652062063596,0.189090354853001,0.0100462688384866,0.363494339840264,4.3192969315635,0.0499667725370995,0.01,0.167190949398056,0.000722858154550811,0.0499667669273837,0,0.01
"115",126,0.556241647339963,0.445607661451973,99.999955221126,0.726021173250493,3.52486981019611,0.209861759335754,0.01,0.544029242980764,0.00282908243392293,0.20986164580843,0,0.01
"116",127,0.756282664290644,0.534896142338443,0.0100462688384866,2.23429077223955,19.383002863535,0.304896204493204,0.01,0.331333549940966,0.124153608722828,0,2.23428825507636,19.3829481620078
"117",128,0.0938815165240213,0.137968663364009,99.999955221126,0.192785713366897,2.89236484628854,0.854448706910983,27.9340472503456,0.0790930844305387,0.008299582132006,0.0673968996169532,0.00213366362953022,0.759634650664399
"118",129,0.221529003422592,0.140072046185068,61.807288886486,0.112621920084779,0.544666168704676,0.53998536498448,2.37043858796937,0,0.140070005887969,0.0520198438966496,0.0348226686559485,0.375761096801166
"119",130,0.0920086306804833,0.0142120250864029,0.0100462688384866,0.0134420767979024,0.0864626206441602,0.0148751973451255,0.01,0,0.0142255806103495,0,0.0134520064478589,0.0862515283063779
"120",131,0.124221192246953,0.158285145206007,0.0100462688384866,0.244140957423101,2.92995333194537,0.0271932556487468,0.01,0.11086380866499,0.00684956796461314,0.100428783023331,0.00248172645111777,0.81794679538973
"121",132,2.65251809023124,0.766160236504313,61.807288886486,0.453268670971272,0.01,4.85982814601716,2.31943214362268,0,0.766164926417112,0.324096145363543,0.00794492820026295,0.01
"122",133,0.500834732936439,0.301756618161274,99.999955221126,0.19138768765138,0.01,0.146347232906489,0.01,0,0.301743809772105,0.130859546273965,0.000506599286960719,0.01
"123",134,0.602715384280369,0.639878402493964,0.0100763711339733,0.841436232630983,3.97697196223637,0.305910459501224,0.01,0.570409428177461,0.00854557331886859,0.305910445740134,0,0.01
