"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"23",26,3.76424666032966,3.73212638653338,3.76424666032966,1.48769436346914,1.48769436344243,1.50822028300677,3.62821576650221,1.48769436336089
"24",27,2.02369913036262,2.02369913038829,2.02369913036262,1.50820981318154,1.66311185254534,1.00777184383606,2.02369913592387,1.66311185254523
"25",28,0.701202679519017,0.701202679525642,0.701202679519015,0.805498886436516,0.675929164914478,0.582637812421014,0.701202682185076,0.675929164914475
"26",29,6.90592276853562,6.67670424388571,6.90592276853561,3.96669806605017,3.96669806066576,3.9819823780751,6.26700334168027,3.98197461269165
"27",30,6.73666708806895,6.67407916228232,6.73666708806895,1.81678843202784,1.81678843202975,1.81183926554244,6.46048612704249,1.81122463545497
"28",31,2.10307841243453,2.10307841245177,2.10307841243453,2.14567444740805,1.83612503444633,1.75936153506854,2.10307841711473,1.83612503445132
"29",32,7.37765004644327,6.21446606941412,7.37765004644327,6.02408657877691,5.67525569750292,6.02924778420839,6.12194786254916,6.00726671827979
"30",33,7.79142078354021,7.79142078359332,7.79142078354021,8.65188270377839,6.0676209874025,7.40579762411646,7.79142080094053,7.7914208009679
"31",34,0.956826656462299,0.956826656467644,0.956826656462298,1.28918243482819,0.927844821837664,0.95682679982138,0.956826659682215,0.923309257869178
"32",35,26.9535816771119,26.6601853515457,26.9535816771119,20.1254292299931,20.1254292441703,20.1254292791008,26.1706588978763,20.125429288375
"33",36,24.7563570997757,24.6019253354813,24.7563570997757,19.1855341247714,19.1855341942083,19.1855341510955,24.2544818829752,19.1855341247714
"34",37,1.19980259720921,1.19980259722085,1.19980259720921,1.64759107748898,1.03844963860214,1.19980270518,1.19980260118124,1.03844963859964
"35",38,12.4946337973773,12.4946337974094,12.4946337973773,8.96052011599266,12.2001812305625,8.9426542906226,9.1071044303725,8.94265429062462
"36",39,0.549638407849176,0.549638407851686,0.549638407849175,0.84289568681709,0.54810707792065,0.546901642058712,0.549638410776,0.549638413041848
"37",40,0.796809884340737,0.79680988435264,0.796809884340736,0.835092009779099,0.649289719446173,0.652498062661701,0.796809886806724,0.649289719445969
"38",42,7.70158002729553,7.57005495631468,7.70158002729553,3.35171270008228,3.35171269994125,3.37280799638823,7.24680411240846,3.37298560491943
"39",43,17.4256774742106,17.2139946207095,17.4256774742106,14.5003289380396,14.5003289378018,14.5360050116852,16.8400340587434,14.541838650073
"40",44,3.96072551667358,3.960725516675,3.96072551667358,4.1316032749553,3.96059119376,3.96057410231517,3.96072552557986,3.96059103256668
"41",45,1.87111503754626,1.86314068650644,1.87111503754626,0.710346923955519,0.710346894025887,0.694237743485461,1.85238963244088,0.633447100309086
"42",46,14.6644983445061,14.664498344549,14.6644983445061,3.84992135670202,14.2002896592121,3.51638921558699,4.12590880111408,3.78342104443529
"43",47,8.15160306878016,7.93637497385471,8.15160306878016,4.8703830017683,4.8703830018173,4.85419911153351,7.48475906924398,4.85471449083677
"44",49,5.3777795448625,5.32745861180706,5.37777954486249,1.80367229208647,1.80367229209444,1.81552912442434,5.137639763926,1.81626713084035
"45",50,4.75712086378666,4.75060155125741,4.75712086378666,2.44543537985762,2.44543537843396,2.3164352158855,4.72642306450843,2.31503620777879
"46",51,9.6226039644018,9.6226039644119,9.6226039644018,6.45467823469113,6.39952932136538,6.48514156798397,6.38903422432296,6.37824770900716
"47",52,1.1733604908448,1.13291966028463,1.1733604908448,1.19160066926806,1.12091506781898,1.11942489583799,1.12774028597583,1.11942489583783
"48",53,11.7575499504766,11.7575499505087,11.7575499504766,7.11225356024648,11.4083730985796,6.8788509980658,11.7575499805749,11.7575499802563
"49",54,6.03929408449852,5.71002487516578,6.03929408449852,2.43975737648128,2.43975737360995,2.46950276467915,5.14829647899382,2.46984462606357
"50",55,5.11073820970768,5.00595281782034,5.11073820970768,2.07103084630293,2.07103084637296,2.08188984483301,4.76518534292636,2.08208220378135
"51",56,6.09742255694712,5.9429669767398,6.09742255694712,3.7250051228625,3.72500511990395,3.73834516209165,5.57288883081453,3.73522270258647
"52",57,15.0111195696534,15.0111195696905,15.0111195696534,6.19989670143422,14.6117397810523,5.59990807465229,6.01531249680153,5.59990807462547
"53",58,8.36721329482357,7.01096164104634,8.36721329482357,6.69602594800052,6.04838745898424,6.69253518382095,6.91017579905127,6.04843235599995
"54",59,1.87750883347903,1.82450789198791,1.87750883347903,0.835763902771307,0.835763900713789,0.865689110020645,1.74970035154502,0.860179348655594
"55",60,10.0250130050473,8.99666055794017,10.0250130050473,8.79159274253278,8.53342404185769,8.80071188981406,8.9489002480489,8.53347748993582
"56",61,9.7691070969115,9.09000680892536,9.7691070969115,8.86327707654389,8.5458417705439,8.86400413424579,8.99812783523824,8.54584564670223
"57",62,0.0399399372543288,0.0399399372546491,0.0399399372543277,0.155056814353322,0.0392039595370545,0.0397506322692601,0.0399399401624309,0.0399399393856721
"58",63,0.0301480276642264,0.0301480276649137,0.030148027664226,0.183642122743321,0.0297301367049814,0.0301480327043215,0.0301480298670702,0.0301480310157062
"59",64,5.84330089502594,5.69899467782301,5.84330089502594,2.81250397433052,2.8125039685872,2.83545860087316,5.374219546805,2.8356937101654
"60",66,3.78383622199938,3.78383622200891,3.78383622199938,3.47231795621484,3.76277630159209,3.32130985415365,3.78383623058535,3.78383623316233
"61",67,0.639977621815907,0.631345541345042,0.639977621815906,0.810427120390846,0.63233634724202,0.631328924221379,0.631345541344307,0.631328924221436
"62",68,7.69051461823177,7.58268426438188,7.69051461823177,2.67346587217841,2.6734658720547,2.74158232384344,7.30545137093958,2.67346587205448
"63",69,0.855014086062857,0.832658709794541,0.855014086062857,0.537210786760365,0.537210771517881,0.514359031406401,0.798643578684026,0.453839178817879
"64",70,1.8770498166768,1.87704981669252,1.8770498166768,2.24775637926538,1.67261635470864,1.78513670105829,1.8770498225889,1.87704982212051
"65",71,0.83830648012713,0.838306480133893,0.838306480127129,1.10110732013589,0.803517218586679,0.821336369596612,0.83830648319834,0.803517218586628
"66",72,2.26144750306697,2.25922342665533,2.26144750306697,1.70622803824441,1.57492575353419,1.6895560359105,2.25813473428126,1.57491582978143
"67",73,0.388185251182734,0.388185251193673,0.388185251182732,0.536434940728026,0.263782310307304,0.234592508986236,0.388185253518891,0.263782310305347
"68",74,4.03415154737914,3.67517913112367,4.03415154737914,3.55651186848586,3.49787558689095,3.54623330240346,3.59618376565513,3.49787497147832
"69",75,10.3414023653689,10.259604644723,10.3414023653689,9.88949825340462,9.88949824952182,9.88765115243745,10.13237219058,9.88751550229107
"70",76,4.70056017485279,4.49482666511012,4.70056017485278,2.04176611080826,2.04176609322643,2.08047302374108,4.11162262827728,2.08047002632897
"71",77,5.86523143762994,5.69697129202482,5.86523143762994,2.59601894974759,2.59601894979847,2.62488773959154,5.36010055810085,2.62503139771454
"72",78,8.68727578871468,8.68727578872528,8.68727578871468,8.66372277891646,8.63227915842717,8.23072676499784,8.68727580959628,8.68727580961361
"73",79,5.77583158439859,5.77583158444473,5.77583158439859,6.64418665402762,4.40249506247003,5.59366568216985,5.77583160114463,5.77583160127516
"74",80,0.532853675854362,0.504874097199761,0.532853675854362,0.371864955324028,0.320125157967806,0.313681854581273,0.464184689922429,0.313681854528811
"75",81,2.16909848918293,2.14836443929181,2.16909848918293,0.707349053562884,0.849640218090996,0.738335505761683,2.09668350175941,0.734762262008511
"76",82,2.20136326567,2.20136326568403,2.20136326567,1.75888970122217,2.11331397500169,1.55372624414157,2.20136327282985,2.2013632728421
"77",83,1.2530057886899,1.25300578871262,1.2530057886899,1.34342817711949,0.975351860043572,0.740839277535361,1.25300579180192,0.975351860043509
"78",84,4.98153586021774,4.94995866825528,4.98153586021774,0.536081753792189,0.536081753792189,0.536081757038142,4.81693124608562,0.536081762210857
"79",85,13.8680374143167,13.8680374143328,13.8680374143167,9.35955342981314,13.8088219527265,9.60983830765885,9.67857547887593,9.65101745087362
"80",86,3.41713958610729,3.41713958614007,3.41713958610728,4.15248334076147,2.53575575564387,3.31311380700468,3.4171395972816,3.41713959278276
"81",87,8.42063982115697,7.61172161464073,8.42063982115697,7.43302983322069,7.21881233271125,7.44659047619866,7.52732858090396,7.21881016973611
"82",88,12.0733914659446,12.0733914659816,12.0733914659446,7.42436998140871,11.4946002697863,7.35668731544274,12.0733915021476,12.0733915023568
