"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"35",36,31.5884989787455,8.00645509184821,0.00370677886585927,7.94180418030745,0.0246603679390511,7.84776270282495,0.137980908901892,0.0490286371555352
"36",37,0.692917712909718,0.310071397789261,0.0981434976608786,1578.42987863266,0.0915766874011351,0.297239094339869,0.0981434976607783,0.0890298995037861
"37",38,0.181312076199674,0.0256288083497711,0.0442433751691706,1255.57240404192,0.0285125955801973,0.020922747008344,0.0225358332624957,0.0189795374356228
"38",39,2.60369319869139,1.06897412094888,1.58700433891402,579.256507865059,1.37152266738893,0.685011412094355,1.06421525536631,0.68501141209309
"39",40,20.0068320998599,4.11791814290882,3.0633678494077,634.807903196447,2.93968250423465,3.87450811458617,3.0633678493427,2.81345034820387
"40",41,31.6853403234537,7.31738834391848,2.27860024553629,82.2413808653493,1.8626109395737,7.2592775582004,2.27860040992437,1.86261093858734
"41",43,30.6549275843642,8.28288949221212,2.69928587180891,178.328159246845,1.48886604471845,8.27012577850823,2.69928584639357,1.48886596945348
"42",44,10.2439379783388,1.03162681811133,2.73366853791431,45.9131365107368,1.08600356815159,1.01215661968393,1.02737422404458,1.01215770204974
"43",45,13.8482372885038,4.74564374422181,2.71506533229284,770.999346553402,1.87947325604672,4.74237769865055,2.71506533225567,1.87881262966499
"44",46,1.68542512405425,0.599502319835014,0.461342982269419,1215.62539048888,0.459430398934185,0.519248725292139,0.458671781523384,0.397032484128199
"45",47,5.87983878861302,1.9605376259056,1.23087123010529,1147.66993128318,1.00244299813899,1.92805476441171,1.23087122991101,0.861260433578842
"46",48,14.869164193152,1.75137688926093,3.70562922866468,109.653029016215,1.69792194265604,1.65491185072755,1.66951067836166,1.66758853081781
"47",49,2.14073459859292,0.172809244961479,0.787574797891596,729.928081305567,0.308875923823367,0.109788969660176,0.171679010156257,0.109788969664549
"48",51,6.53334440034385,2.9279395926384,1.31233187234225,969.927425638036,0.848630413864501,2.9243883589775,1.31233186901662,0.848630413866759
"49",53,19.5035507502368,6.63788212088486,3.84673140764954,415.756241920254,3.23176159443613,6.27316912684424,3.84673140184205,3.23176159439603
"50",54,1.61987339244961,0.90891757845703,0.968617215220258,1009.95248748391,0.785263488481831,0.863308841282079,0.906853634395085,0.785263488485889
"51",55,7.41945793471264,1.99130879681009,2.42965141763368,506.359817429023,2.01487600455229,2.01250773212559,1.99130879646826,1.9506107765565
"52",56,29.3771690852714,8.68281376558132,1.2369779558967,51.989964290296,0.565814092185882,8.16080082217052,1.23697733588615,0.537491102610363
"53",57,8.54462511027592,1.45986423650416,2.69466257185067,11.8892311261093,1.27927297530489,1.14632807347057,1.42309689211569,1.42649360344065
"54",58,8.20450014218908,0.0102968283383214,3.30823249672472,0.00333979029324594,0.00333111721752,0.00333111721752,0.0103096436013679,0.0170549172715894
"55",59,3.63970459588649,0.760489818865614,1.46084583467675,719.425398065934,1.12575909801342,0.623329581673228,0.760489818089076,0.623329581670388
"56",60,2.5997622414603,1.27055706128246,1.19879970725266,1069.57443087983,1.13509207108657,1.02748785076935,1.1300388246783,1.07397136757173
"57",62,0.843075059488866,0.164782155973895,0.425846862176922,1091.94428785488,0.259194564660665,0.0892294913705425,0.161713296614088,0.0892294913705391
"58",63,4.97207180513906,2.49777448975689,2.95247843457265,456.623300402259,2.20240443910881,2.38015596282425,2.48271966196686,2.20240443911462
"59",64,15.0663586425473,4.80419555059007,2.25945260074123,541.763647761478,1.42603133217952,4.79769085904393,2.25945259963453,1.41995462656746
"60",65,9.65999026425021,3.5075374849399,1.35790440698137,436.25771984962,1.24007352382354,3.50681236572876,1.35790439266537,1.15208110857192
"61",66,30.1058125328552,10.4904828168912,5.16743186214395,256.918715656627,3.46033370490582,10.2360211204535,5.16743183949703,3.46033370492792
"62",67,28.5257357428037,7.20975841617237,1.80089971694529,125.240712966624,0.909867971411431,6.9961980105433,1.80089962551889,0.752930325682826
"63",68,0.795327168896689,0.389097262175757,0.37192639158989,1244.27477416685,0.339255606424391,0.327756352281596,0.335721072752945,0.327996649409859
"64",69,6.19908895513381,2.62880109089449,1.58698785099088,941.587842423343,1.34771954289897,2.53342790133158,1.58698785030654,1.21631975495188
"65",70,8.59011321511921,0.241002955241024,3.77969569194889,20.6170822435055,0.192516345783545,0.184548888032874,0.241002950722899,0.184548888032455
"66",71,7.5786117384592,1.98749536792218,2.53047746807067,990.654958120381,2.08467927351041,1.95982182283273,1.98354672848596,1.95982182279657
"67",72,9.06264541290792,0.944711804545735,2.57736189851792,214.138443513434,0.852230237077041,0.905267692599756,0.944711804012016,0.852158870246861
"68",73,6.64378973314767,0.0596538836810964,3.57476601282625,0.0170466751892453,0.0169721981222621,0.00025607679066498,0.0596538830109229,0.117230266197033
"69",74,9.62620936490783,0.294164653753082,3.0868881987476,21.5372227355369,0.378151773959977,0.253496317972961,0.294164649498514,0.253483443360495
"70",75,0.00623898387908098,0.00483617674163698,0.00516901592510397,2201.83528898467,0.00512489241622503,0.00483416598423163,0.00483617674186985,0.00483416603564033
"71",76,9.60137295962305,1.9862308772348,3.42125511307575,102.429421137408,1.9763309473733,1.73897085695237,1.97214940513039,1.73897101788565
"72",77,7.38596185659587,1.8608924344027,2.44346729399621,459.289343051398,2.36318294481853,1.65473370169033,1.86036250262715,1.6547337027391
"73",78,0.173317315922577,0.0534641357291963,0.0854646103482392,1290.48907079628,0.0584475349802405,0.0414864542150519,0.0515838288620168,0.0414864542015675
"74",81,2.44105402603252,1.4096586702211,1.4096586701542,2029.62293553531,1.4096587908673,1.40965883138763,1.40965867559716,1.40965867376331
"75",82,11.983114109932,4.03226023600145,1.60650883677348,555.245173547868,0.696203751139433,3.84066102542165,1.60650878314935,0.687818732266811
"76",83,27.7605922009572,13.621113021649,11.4095212788224,439.990527940622,10.5685316473681,13.089880833303,11.3838614471075,9.54857100046373
"77",84,2.70912904919972,0.914369535368917,1.22271909688928,816.785283315662,0.94321218027426,0.751107751922567,0.903565436866717,0.751107751922769
"78",85,0.374612649775043,0.236801153952751,0.236769101970367,2003.60451505952,0.2367683488037,0.236801351934101,0.236769101970394,0.236768348818225
"79",86,2.3285419845677,0.530159707057707,0.877261105624622,820.427966066301,0.687876834505331,0.38081273450724,0.528739790350928,0.380812734534973
"80",87,2.27405593094412,1.08391570803341,1.18139972560836,735.688657136885,0.960412801714164,0.996394573214823,0.953716800603577,0.928540717688097
"81",88,19.4298835302175,10.0236771881409,0.00476323808596652,9.48204548990482,0.0281773400855644,9.48204551027476,0.127060405221876,0.0561353533078521
"82",89,1.58771804331008,0.753099975442564,0.595253275140991,1473.52181006638,0.577090401533536,0.633223652635934,0.565438830687946,0.540393522464528
