"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"39",39,0.143818843111928,0.151631022129482,0.0100462688384866,0.169055922728691,1.71278636646124,0.0543650385151046,0.00999999999999998,0.0737755536169182,0.0374729070153926,0.0852833816604451,0.000880958503933359,0.365996522530412
"40",40,1.05607460958775,0.864039326478162,0.0100462688384866,1.99837109672763,9.474696192033,0.488864636923422,0.01,0.843080766397192,0.0372095175171866,0.488864536770755,0,0.01
"41",41,0.339775746036692,0.174526536533011,0.0100462688384866,0.106356864955716,0.01,0.131753952803925,0.01,0,0.174500476593102,0.0732856677542908,0.0163295786835917,0.01
"42",42,0.164518269433385,0.111400918135346,61.807288886486,0.102410098104104,0.687282800258378,0.0636946805343417,0.173458703915742,0.0254316291393211,0.0703688600447694,0.08863524573877,0.000803474415669616,0.153680216790579
"43",43,1.21590906482847,1.24732801266788,99.999955221126,1.27202349487498,0.693278267913082,0.640437196752294,0.01,0.174037325460103,0.62570439566475,0.705442105480845,0.00126663572564885,0.165074298720625
"44",45,0.166017574702059,0.0615849782123439,99.999955221126,0.0599921112919869,0.437583431682878,0.0440747373055774,0.01,0,0.0615919380936149,0.0199226089656551,0.032117392273503,0.365158587623117
"45",46,0.803040526163969,0.911383018943711,0.0100462688384866,1.10463677436602,4.58799665747732,0.475259606686126,0.196985575111161,0.791766079025259,0.002143218873713,0.475265048370418,0,0.19699803138129
"46",47,0.145891989294533,0.0518809813711952,1.98236038691654,0.0470794731017579,0.13854223814588,0.462426731675886,2.9064706053494,0,0.0518744492639936,0.040709991665989,0.000662097128413098,0.0445551941697178
"47",48,5.8811045049607e-05,0.102484797888414,99.999955221126,0,2.19317515751662,0,1.7186665841207,0,0,0,0,0.88161843452064
"48",49,9997739959.72722,9999299574.3727,0.0100462688384866,796711.725989174,100,1523999.11349981,0.01,3309.30780731366,3335.46105884757,5115.16071130875,4741.99186761605,100
"49",50,0.308305209987809,0.306646441320408,0.0100462688384866,0.412218244536977,2.53139172611788,0.116394984170827,0.01,0.178790489357764,0.0508104058671826,0.168887593474814,0.00255642316760772,0.440539093884133
"50",51,0.588807176046518,0.648700347308355,2.58497362214835,0.701663788857557,2.00241350268811,0.253210392427882,0.01,0.326382426593148,0.0918435894702119,0.321129119562434,0.00170603743776046,0.338910275961776
"51",52,62.1708960133053,9999877017.36807,0.0100422786116179,1157755.85130923,100,364.706493123194,20.4196283960841,9062.11061998072,11392.2644474771,120.170261159839,1.06350834638672,100
"52",53,0.727850880412203,0.456066569254296,0.0100462688384866,0.386951333372719,0.01,0.408049627037187,0.295660317533608,0,0.456065227439201,0.186575476035515,0.0821224133807745,0.01
"53",54,27.4800413055559,9998549944.95872,99.999955221126,32.8117819995975,100,34.3295973621173,1.43543550754742,1269.40915217763,1455.98843450738,34.3344227736893,0,1.43563345219894
"54",56,5.8811045049607e-05,5.8811045049607e-05,99.999955221126,0.000642603886949165,0.0106104736926017,0,2.93188029091287,0,0.000903715884953598,0.000613688061759333,0.000613688061759333,0.0105830036586714
"55",57,0.533675262057069,0.275118867453933,0.0100462688384866,0.20539464113932,0.01,0.228264525889339,0.01,0,0.275133019882935,0.170611029872039,0.00606073331945942,0.01
"56",58,0.16866368671016,0.242255804461146,0.0100462688384866,0.63303528555208,16.4567269531002,0.0633750444952568,0.01,0.161994734895127,0.00348743336071677,0.0633802097951788,0,0.01
"57",59,0.00542026418792595,0.0945078335197217,0.0100462688384866,0,0.01,0.000600320139446896,0.01,0.00542660110676672,0,0.00209010916912848,1.63390170288091e-05,1.30589138861781
"58",60,56.6956062249519,9997757593.19813,0.0100462688384866,35.4466882950602,100,28.7050274234919,0.01,2814.89627067056,2573.71046581479,6.52443695828148,6.21805058218804,100
"59",61,0.843953837651787,0.858192551216387,0.010054005694043,1.40758047517041,7.33859971458846,0.60626887662115,0.512041958296962,0.843966359556934,0,0.606261269285536,0,0.512033951626574
"60",62,0.142933281592783,0.108879600812341,0.0100462688384866,0.109481819376314,1.01281041955907,0.0360950781269694,0.01,0.0287117081107534,0.0709617971578097,0.0614409035040208,0.00296827178091083,0.416510319864657
"61",63,9999658197.83568,9999868240.52197,0.0100462688384866,26805909.6127928,100,1250275.46803023,0.01,4187.36046037489,4140.2841018411,8237.23839151837,6665.91679137936,100
"62",64,10.4540085297353,8.60311081966148,0.0100408182529858,8.47310179358552,2.05215246535932,3.4970014397602,0.01,0.826112852472098,2.01851262183838,3.49700107060242,0,0.01
"63",65,1.04528573256522,0.586498240651556,0.0100462688384866,0.4688107160861,0.01,0.482476178137525,0.01,0,0.58649838329291,0.342714750076065,0.0152207266874402,0.01
"64",66,0.555899139635375,0.285630048173809,0.0100443623122804,0.289933884800644,0.351372576889729,1.17159033152392,2.56300757062221,0,0.285631538931395,0,0.289933395374981,0.351373003764893
"65",67,0.374438878863746,0.296108934559429,0.0100462688384866,0.303333057361049,1.13042875090635,0.152031309183327,0.01,0.0773519254598947,0.162270044669804,0.171984218171213,0.00160377431438013,0.266483541424874
"66",69,9999541739.5463,9999670477.76234,99.999955221126,4173795.98378312,100,1495961.93951314,0.01,5471.00700168179,5474.35082800741,14540.583755307,19754.6613265742,0.01
"67",70,0.0649451126190114,0.12743098911582,0.0100462688384866,0.242615720648082,4.28098696297012,0.0186774788090428,0.267590124788674,0.0649350197007882,0,0.0186459535790195,0,0.267065270385479
"68",71,5.8811045049607e-05,5.8811045049607e-05,99.999955221126,0.000647630792885043,0.0106152492532408,0,1.69718878791204,0.000881232925339521,0.000881232925339521,0.000636016381695158,0.000636016381695158,0.0106042155626104
"69",72,2.41294936253395,1.14723023963255,0.0100462688384866,1.05077583691586,0.01,1.11686785845626,0.01,0,1.14722647679165,0,1.05077575287164,0.01
"70",73,0.220087376658072,0.0925147512325289,99.999955221126,0.0703564674012842,0.01,0.0745055522983386,0.01,0,0.0925205556428103,0.046632947254077,0.0150341382138777,0.01
"71",74,0.493281639341146,0.842797270039296,0.0100462688384866,1.02848905097135,6.25234197723999,0.274291046065182,0.289326787913733,0.427143552794047,0.0196631391613747,0.35325226307453,0.00215191096466,0.613433994668189
"72",75,1.84427773286989,1.77879886366821,0.0100462688384866,1.77561120847612,2.79426904001072,0.872079458347566,0.01,0.763179346436295,0.20853474607963,0.943728241520164,0.00029120680756674,0.216970390846652
"73",76,0.171249477673791,0.0989918524512967,2.4469991870639,0.0968576174621541,0.281795571783999,0.197490585033133,1.19097349142698,0,0.0990133208395284,0.0765851768572121,0.00239691938007918,0.105306498168257
"74",77,0.810019430394849,0.689908279588066,0.0100462688384866,0.687802261461177,0.845153218953908,0.41015739926231,0.01,0.0430050882777901,0.554525154191131,0.425287237614977,0.00225004869983215,0.172301439749267
"75",78,1.03331805920587,0.609943320309337,0.0100462688384866,0.435368844918444,0.01,0.386762640101002,0.01,0,0.609943186918855,0.316963047057684,0.00159520956257227,0.01
"76",79,0.123781182930893,0.181683574224826,0.0100700258849024,0.274648772416623,2.95694189674642,0.0279669483624596,0.01,0.103437260572531,0.0120656567334073,0.0794559110918643,0.00126811857204203,0.613901372518047
"77",80,0.143858070695717,0.221232639918067,0.0100462688384866,0.316138210188723,3.18385078982996,0.0412158472214635,0.01,0.133214923985077,0.00539078696060905,0.0412152874511722,0,0.01
"78",81,9999931351.43198,9999761344.78711,0.0100462688384866,1149530.41288964,99.9999887276232,2879212.05131126,0.01,4277.47128719251,4469.86461773838,4160.96398086685,4102.48729452589,99.9991678708457
"79",82,0.186359054695969,0.0142382347047481,0.0100462688384866,0.0303877151376722,0.01,0.062067363745208,0.01,0,0.0142447144264429,0,0.0303994432348925,0.01
"80",83,2.08855607673333,1.20928682800794,99.999955221126,1.20357670158525,0.927771720017184,0.934426866427276,0.01,0,1.20929331962954,0,1.20357606108564,0.92777733853909
"81",84,5.8811045049607e-05,5.8811045049607e-05,61.807288886486,0.000629203394370281,0.0105977432246518,0.323886787820715,58.4505296000392,0,0.000150682873367091,0.000614966412677553,0.000614966412677553,0.0105842180920437
"82",85,0.331429420361967,0.380323422476756,99.999955221126,0.855677103938156,6.78105194561897,0.181752476911553,0.335719823630755,0.331410970772925,0,0.181752627173403,0,0.335727077359943
"83",86,0.0538460115431758,0.00476118674872885,0.0100462688384866,0.00509172755421983,0.0149462742412842,0.00617014145481838,0.01,0,0.00478619488034924,0.00334855586895021,0.000737730885764451,0.0131575316254276
"84",87,0.253818578881421,0.233926219974798,0.0100462688384866,0.252382389289534,1.6389179155812,0.10974927665682,0.01,0.108697796098497,0.0802905218054607,0.0298888233489713,0.19628042130414,1.45416215205191
"85",88,0.266048819099764,0.252480910677241,0.0100462688384866,0.5426005498183,5.9025070583617,0.101027526593258,0.01,0.259675725829124,0.00255005778084043,0.101029178539749,0,0.01
"86",89,0.942509351251284,0.480273882544118,0.0100742146235978,0.405279486437871,0.01,0.440886971953852,0.01,0,0.480277689602841,0.312785856669454,0.0055802782783126,0.01
