"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"38",39,0.559518414517922,0.569340473554893,0.0100555873837636,0.742620957377662,2.61835053429034,0.208810496456622,0.01,0.517309072017305,0.0112780122609195,0.208810478004296,0,0.01
"39",40,0.540291088606212,0.320214807101812,0.0100462688384866,0.26443635178478,0.407505323619774,0.227010833232627,0.01,0,0.320219574882875,0.218653952492299,0.00094760319009993,0.0911466908897122
"40",41,0.0741725706283616,0.0239665694647088,99.999955221126,0.0169543389540195,0.0951496973551492,0.0229603141820772,0.287512603661227,0,0.0239878342025528,0,0.0169543167952835,0.0951475132034534
"41",43,0.144404532588715,0.0419097394803175,99.999955221126,0.0245125569536293,0.01,0.0962897858676948,0.665974695494421,0,0.0419186459928306,0,0.024501447352317,0.01
"42",44,0.0626467070798285,0.109742146058622,0.0100462688384866,0.235840168262946,4.22693756573685,0.0166334446571787,0.271771560315953,0.0624728782096138,0.000274300063021109,0.0167397430107342,0,0.273747614100895
"43",45,0.634808004878814,0.312741886739652,0.0100458598242628,0.222680983836056,0.01,0.531308191371848,0.784089471500087,0,0.312745973609635,0.0165182339212697,0.192316986578614,0.01
"44",46,2.12383002346688,1.41754626828347,0.0100462688384866,1.39994240434614,0.678042032871141,1.04757704870317,0.01,0.136514161391265,0.889619736465449,1.00483671802795,0.000785094488013151,0.0903092174487252
"45",47,1.10129540680077,0.645412034959574,0.0100462688384866,0.550262816560743,0.01,1.93742937698703,2.00501325906515,0,0.645404992268642,0.411320098457786,0.00327599638136525,0.01
"46",48,0.119701270287476,0.167265831062992,0.0100462688384866,0.355728168700204,4.63612223369923,0.0225030482948973,0.01,0.110103610968572,0.00397897905402177,0.101566099641498,0.00235174669412354,0.908602493278411
"47",49,0.712524251110509,0.663933142888887,0.0100462688384866,1.2239389327422,5.57675199958423,0.281934238949243,0.01,0.683310411279379,0.00591287309584602,0.281934377647698,0,0.01
"48",51,0.717138000020708,0.398107454485736,99.999955221126,0.332983703881549,0.01,0.812710760055945,1.20815900342429,0,0.398127238286824,0,0.332983762400092,0.01
"49",53,0.328478044903599,0.168368059379199,0.0100462688384866,0.10655291178276,0.215456475735293,0.0971130324514308,0.01,0,0.16835986233255,0,0.106552857410483,0.215456776789417
"50",54,1.05776652629856,0.822645737398449,0.0100462688384866,3.33246240829571,25.6537924039304,3.44584288779093,3.36199710146641,0.854904396603286,0.0353466590800241,0,3.33247832696705,25.6540309243801
"51",55,0.391699760790001,0.290333388304704,0.0100462688384866,0.748953856490425,5.68801797010715,0.146669043473881,0.01,0.391707041864698,0,0.689637088654042,0,1.91886121171242
"52",56,0.05493400355835,0.00945291900332743,61.807288886486,0.00917534232803991,0.01,0.500839967414415,7.95864290842595,0,0.00946924682769254,0.00745053350828896,0.000664876756407021,0.0132168942780037
"53",57,0.0292332720572654,0.110862072334405,61.807288886486,0.421823863663659,18.4527378979546,0.360276208000611,7.72231863349139,0.0262075264968876,0.000220581769053633,0.0296217772818188,0.000225988283968062,1.01081938364054
"54",58,0.000421647207649348,0.165739336232196,0.0100462688384866,0,0.01,0,0.01,0,0,0.0114868750574417,0,1.76816409821854
"55",59,0.608901463453288,0.488020385214475,0.0100462688384866,0.744378635908694,2.93544732576154,0.234851377363916,0.01,0.60891746940497,0,0.234851333595436,0,0.01
"56",60,0.888104344135704,0.636270720206693,0.0100462688384866,0.775006857449524,2.05277068254389,0.378796758782485,0.01,0.298674543923653,0.198621070767331,0.505589470895168,0.000773231338259277,0.326213431144934
"57",62,1.3881547787396,1.41184665433083,99.999955221126,1.80005616052493,5.37780376880664,0.665433800798727,0.01,1.2549046930177,0.0174163951181153,0.665433799294107,0,0.01
"58",63,0.476707185382922,0.409786132977096,0.0100518402134624,0.916139834463583,6.76486694234448,0.191958548240344,0.01,0.419682447470472,0.0162239177450564,0,0.916140904228264,6.76488893668001
"59",64,0.442131124293645,0.215920152843501,5.7094348666167,0.159320100083802,0.01,0.162590684287179,0.01,0,0.215915919264927,0.0385706767509613,0.101584450027915,0.01
"60",65,0.300481788898962,0.189712069798614,99.999955221126,0.153479249803654,0.530243265410189,0.369308435274933,1.22171563466153,0,0.189732438430974,0.0996831255535005,0.00442031274357246,0.197591759876281
"61",66,0.213824821961639,0.0729439912319761,61.807288886486,0.0332164839097496,0.01,0.0498711485127611,0.01,0,0.0729361556992541,0,0.0332164861774973,0.01
"62",67,0.124164572659318,0.0391950523290218,0.0100462688384866,0.0240878323706107,0.0471592141617913,0.0250418679840827,0.01,0,0.039183635509657,0.0192476589733456,0.000952142210962779,0.0197200249958868
"63",68,1.64458861988285,1.15105816033681,0.0100462688384866,1.33684997817743,2.62039071651552,0.8150739676855,0.01,0.527129307280914,0.259105578865578,0.957413034803322,0.00103499949511229,0.294441583330858
"64",69,0.905654953021893,0.558738823608062,99.999955221126,0.518623087671866,0.01,0.3701986174687,0.01,0,0.558752511307957,0.390636658635499,0.00102495600631682,0.01
"65",70,0.042397508911885,0.193750243235977,0.0100462688384866,0.458233167367335,13.6270394886016,0.408091185435483,5.97730879767048,0.0423934687317703,0,0.408091504346173,0,5.97731439895322
"66",71,0.733486116045694,0.552037296644953,99.999955221126,1.08065778246877,4.95435352067606,0.287050681270016,0.01,0.672516382365893,0.0117270849832822,0.287048044370176,0,0.01
"67",72,0.192350573113897,0.242621241864744,0.0100744833681705,0.486290303314524,5.42631429794373,0.371544564953477,2.02010978095567,0.192357666836664,0,0.0153982868653874,0.446925000146837,5.17231306047401
"68",73,0.00228902656054748,0.217203933092982,0.0100677985215358,0,0.01,1.310349761085e-06,0.01,0.0022878300648649,0,0.0347411705264863,0.000205993631887552,1.7945991490487
"69",74,0.0413392842422429,0.145981672506657,0.0100462688384866,0.321656798708295,6.86484342879633,0.0036538538624638,0.01,0.041336201249961,0,0.00362640356747931,0,0.01
"70",75,100.963373403686,246.906562942055,99.999955221126,131.958173437462,100,113.105096576929,1.23144758925301,100.960870453579,0,113.066112836594,0,1.23037939366294
"71",76,0.10165035017306,0.144023476718767,0.0100462688384866,0.318635565664385,4.50117450714538,0.0189426941794909,0.01,0.0987067561667551,0.00160057233066513,0.0189545039346355,0,0.01
"72",77,0.396268855245326,0.30565232490414,0.0100462688384866,0.398194793226097,1.66774855001889,0.151898934281485,0.110905892395704,0.385141406409717,0.00312329087561104,0.151906873273723,0,0.110944851380284
"73",78,4.80658376771693,4.43537510346099,0.0100542343464288,5.15152681665591,12.9091413862749,2.57678526559317,0.01,3.43868372584791,0.0691408961964563,2.57675573881268,0,0.01
"74",81,9999927510.95791,9999749238.68134,0.0100462688384866,2308569.30838116,0.01,3731290.11985266,0.01,3996.68300484969,4249.16851175193,5303.09170748966,4816.79919336032,0.01
"75",82,0.358848792560848,0.172917044659151,0.0100462688384866,0.111389906129721,0.01,0.154603790567369,0.01,0,0.172950728289373,0.065398110522731,0.0346533029393328,0.01
"76",83,0.32204265429608,0.179383402474221,0.0100462688384866,0.130460161479693,0.261744383763952,0.109994905161407,0.01,0.023216370862491,0.141370363563981,0.0998831411849906,0.000836303358719236,0.0977422128047868
"77",84,0.867695069338376,0.626630647711785,0.0100466555448849,1.00667360521989,3.78664659674121,0.331173507034304,0.01,0.713108733535817,0.0280231374754669,0.331173515971475,0,0.01
"78",85,9999683214.7387,306.048640786013,0.0100462688384866,299.161895738084,0.01,794393.416688421,0.01,0,306.039069479446,0,298.967446387916,0.01
"79",86,0.693092398593098,0.565551650539785,99.999955221126,0.833710418034359,2.95744991742697,0.305682824502673,0.01,0.656011538388876,0.00835591942667699,0.305684597406779,0,0.01
"80",87,0.801968545661875,0.730345575933626,0.010074314793728,0.9537050792814,3.85804621415739,0.367140031318732,0.01,0.45841537493914,0.0904398238707618,0.480590467217202,0.00132149801986816,0.354122917562289
"81",88,5.8811045049607e-05,5.8811045049607e-05,61.807288886486,0.000641025769817187,0.0106089744813263,0,27.5787307042118,0.000608202972716616,0.000608202972716616,0.000620724146802394,0.000620724146802394,0.0105896879394623
"82",89,1.70273744852782,1.07823420080368,0.0100462688384866,1.17106324318816,1.83563412920893,0.749986441549086,0.01,0.311229278649483,0.403392356503016,0.825786635215289,0.00128231742594667,0.207269839402163
