"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0,27.4594491243272,6.80051792361379,2.98235233584332,119.946540912863,1.17994471373666,6.62473293803122,2.98235249749897,1.17994467630912
"2",1,12.8727769404668,6.49078638896612,3.44509622240069,508.685710084294,2.52832876162379,6.47499182250678,3.44509622161591,2.52202034865688
"3",2,7.11754193559217,0.148945750058049,1.38693646794625,0.0581476659496935,0.0580315133278882,0.0580315133278882,0.148945751069148,0.0522754467365617
"4",3,21.9098265690739,6.11422633885901,0.46116512977938,5.89107085519135,0.460401007626759,5.48560574711402,0.461196292985172,0.470969910391644
"5",4,1.73602257488915,0.420091985759628,1.62296178042146,168.638792166891,0.718344978942098,0.350996576668246,0.41938285566182,0.350996576711479
"6",5,7.00423420018224,2.96710161089986,2.87601847400516,382.431970402512,2.8744787510869,2.89540053921094,2.86850034283713,2.79446229075808
"7",6,0.160541328616879,0.0117463129949901,0.0774651100096643,481.907770764505,0.0139263040929756,0.00392778195045384,0.0115194114430892,0.00392778195044044
"8",7,7.10170850912671,2.9031860487382,2.96347414307637,487.94280723362,2.88255903094928,2.78260555637875,2.73515781340902,2.6254771147806
"9",8,2.76617875641459,0.479037082740794,0.99485476783369,671.636973054201,0.632234545978346,0.414538979856009,0.478889189391848,0.414538979865818
"10",9,21.059561609369,6.51729177267784,2.82542838108161,285.883145876907,1.96381613603271,6.34669265632214,2.82542838247738,1.8931111199155
"11",10,11.8061393929518,1.7496940987338,0.286201362049383,216.630816472338,0.27931212107269,1.68069020633789,0.263934881264466,0.247921819328234
"12",11,7.53393801725973,1.83616150147312,1.16572328276,324.296672127518,1.09319190923155,1.78886189111236,1.16572328272096,1.0922848923954
"13",13,30.9494833531992,5.03889912618743,2.03555943816592,79.8916292515974,1.14267025383609,4.72537516317605,2.03555939601649,0.999267521527742
"14",14,4.87885778481278,3.55555737509711,2.73873576139138,622.313905107885,2.24522393119968,3.22485472147188,2.73873575976122,2.23206583896231
"15",15,32.9583686600433,2.94932234680546,-0.343683888213509,2.54379816761619,-0.329266265116309,2.54379817142688,-0.334627566322599,-0.31021232011272
"16",16,20.0640440260629,9.05453038999171,2.13411103548267,66.9629869428115,1.66907917150494,8.90577037033325,2.13411139244627,1.66907917892172
"17",17,14.2541224096914,3.30753814880493,1.48927782891412,481.849999802432,0.712732630160386,3.28624012470612,1.48927781943619,0.605543807136652
"18",18,23.2221345937308,5.41662737490664,2.11387801076799,172.04739240339,1.08914355954161,5.41580428034744,2.11387801174978,0.909392373795269
"19",19,26.4782298617967,7.05414521314958,3.52228914330686,187.734867825737,1.74167112394921,7.04758125182563,3.52228914530219,1.74167111985333
"20",20,12.37425946303,2.34179066115604,1.02316453626416,469.314177822698,0.655972068252463,2.34156840208496,1.02316453556621,0.607399937555701
"21",21,4.72976598710914,1.46543241067381,1.51768670709043,1257.83840357347,1.49080428057455,1.46312896735723,1.46543241067381,1.46312896739247
"22",22,4.90676062516557,0.970557822510221,2.27287006421561,220.800023996834,1.01288157494541,0.875035272081217,0.969944961210504,0.875035269010839
"23",23,0.454034261058178,0.185364851355718,0.235679863702715,871.063856976474,0.164833371147413,0.135917317998143,0.152667247400393,0.135917317997971
"24",24,31.2511013267789,9.53067882375058,0.990074689645257,30.8744631145337,0.39501698329492,9.4728807675261,0.990071032810778,0.351448474284215
"25",25,3.97072323996613,0.28173760635532,1.84673265215204,48.8447688463798,0.405267726262909,0.2290440032409,0.281737606672187,0.229043999453142
"26",26,9.73014113499489,2.67600784690157,1.52385829971659,522.001518243882,1.34505694417493,2.63898789342283,1.52385829968939,1.33927731371088
"27",27,25.2680826393665,10.3844635196958,0.00923116400985762,10.3450917072602,0.0242282245680618,10.244382775069,0.105362607866091,0.0465838658317891
"28",28,14.8385616013721,3.1201833636335,1.92583280999647,261.312691856382,0.876882371933685,2.87651575087435,1.92583280989407,0.687856114179885
"29",29,0.505301493827724,0.141021196048076,0.221211550715955,1043.26318290651,0.149697685560394,0.136945884259711,0.140080662722091,0.136945884261303
"30",30,16.9034349790183,4.93289988350258,3.84938400400624,260.126711866788,3.76046861633727,4.86099701646574,3.73255715600515,3.13497841756296
"31",31,8.15880686508403,6.13688546875418,2.43966905451525,222.430910851145,0.944496193355458,5.78527915274041,2.43966905306885,0.944496193473374
"32",32,0.186647003024126,0.0398354702820439,0.0386802312417273,1125.70023303374,0.0386793325274144,0.0396860419327998,0.0385963428884287,0.0380916917010552
"33",33,13.7531969527792,6.64445443803685,5.14137483920245,952.328252172712,4.71857182756725,6.48319258482686,5.14137483916582,4.58419335386318
"34",34,25.8771704361575,7.61800430086032,2.97598721170932,78.9425812022012,2.68456623019997,7.61762043258798,2.97598724815142,2.68456623023265
"35",35,11.9671122494064,7.24815629607592,0.46542471982578,17.8213870510083,0.14489808692943,7.04980309127724,0.555072449106348,0.145702788694912
"36",36,0.482205695612658,0.178907068116485,0.0874628199569328,772.347254370988,0.0874354765536363,0.167268438960509,0.0874628199531927,0.0874354765619266
"37",37,4.02566130555013,2.09500182462195,2.12335984129553,512.655084889118,2.11502675088768,1.90907837604685,2.00382500404118,1.83447395596038
"38",38,9.82942258965446,2.51400582633466,2.13259093360708,482.299621023359,2.09136760935781,2.32987816941872,2.08116968572526,2.03667945841246
"39",39,13.9860108616074,4.09901575600281,3.63141455600112,137.540515755774,3.51627532747739,4.0650574095235,3.3241606111081,3.2096318502463
"40",40,1.79814687459275,1.350323141177,1.53921989281436,792.639407979284,1.33177820346863,1.31377740362024,1.34138576475764,1.31377740361976
"41",41,16.3512056180371,5.29964452787796,2.86922423608713,380.367549947632,1.53600147413987,5.17564524900793,2.86922421326709,1.49897097393696
"42",42,20.8900068789007,6.274590805123,4.52204277191545,142.600036075052,4.44554122995171,6.23741554271171,4.47436536781282,4.14055215292495
"43",43,1.08807066394398,0.525047837444673,0.394402510435834,514.582733015532,0.393187786318203,0.504086030763754,0.391702497148913,0.339306946260916
"44",45,24.8639269489029,8.70284731578509,3.34297576833979,136.317063762893,2.95528399904233,8.58365144206337,3.34297577823639,2.94045969963901
"45",46,1.13515731700604,0.127376805396433,0.559500314225052,642.325424044884,0.272150129981411,0.100664739347208,0.127286169671801,0.100664739385285
"46",47,13.8078694351151,6.19014233395604,2.64889152075126,195.868707516911,1.40948250040498,6.07134969485083,2.64889148997958,1.34629166589193
