"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",0.802536159757691,0.707236086513443,0.799099230418597,0.751000223432094,0.800300588630515,0.707236086600895,0.796710097114724,0.703896749763842,0.798916517817866,0.7072360866956,0.798520154134182,0.702301829572941,0.799049262762998,0.707236086417552,0.801827687798728,0.670347756304992,0.794555884238147,0.707236086518555,0.798592758538273,0.707236086709609,0.799099223832037,0.709166784533763,0.799213603738774,0.707236086677767,0.799099232906131,0.713997721139833,0.800283819768795,0.707236086421772,0.798632348668137,0.707236086708277
"12",0.746586815585716,0.591307785382584,0.736592324365034,0.591307848234021,0.740352988620015,0.591307812997156,0.734604384706625,0.600566162546755,0.741957219414886,0.591307778307479,0.745651827809132,0.591307810722933,0.751503577535083,0.564520267348944,0.741957146952329,0.587096254619426,0.739162240724263,0.591307817137544,0.730757651752136,0.591307851646457,0.736592324365034,0.591307848234021,0.742380453911337,0.587481309075453,0.751503577535083,0.564520267348944,0.742380512697447,0.579300680320171,0.755846054027239,0.623554518372159
"13",0.734752102969451,0.621735484185842,0.734752041927018,0.756073797348319,0.739247254613047,0.726286929115023,0.797352472221932,0.726287470353812,0.70648789389852,0.726287460743834,0.797352472221932,0.726287470353812,0.720016502100686,0.726287025800345,0.703546730733395,0.726287460339765,0.732958527993947,0.726287442039508,0.734752118488645,0.791124369149629,0.734752102969451,0.621735484185842,0.711990260717414,0.726287466070629,0.732958527993931,0.726287442039486,0.747794448186188,0.726286767402281,0.76236994519971,0.726287460367895
"14",0.854340197094384,0.777776739514929,0.884296892683179,0.73332885762977,0.834172065725915,0.777776705945874,0.856519178793296,0.777776784376757,0.848078691180757,0.77777669856491,0.848078691180757,0.77777669856491,0.884298646180058,0.77777582147018,0.884298646180058,0.77777582147018,0.880290887869046,0.777776706337531,0.864069876634393,0.833331738742133,0.867686111003923,0.777776595257935,0.864069876634397,0.833331738742142,0.848078691180745,0.777776698564928,0.856518499371083,0.733332333450682,0.834172065725915,0.777776705945874
"15",0.611885405585017,0.578618830133444,0.611885405585017,0.578618830133444,0.642620089249749,0.562870369255631,0.589923723331258,0.4504941861501,0.62457592278908,0.5883356560192,0.615564659045073,0.562870363256262,0.589923723331258,0.4504941861501,0.620943556096055,0.559246860853909,0.626705023366604,0.562870369672068,0.593996106947352,0.562870367116634,0.597994055741955,0.562870365961963,0.628691251257416,0.588085870780132,0.628499206502039,0.562870365195094,0.653428032088162,0.562870320827385,0.63436765753338,0.598637768944108
"16",0.626575039220384,0.670175235409418,0.680693357660437,0.713998046354717,0.626575039220384,0.670175235409418,0.653441316743188,0.713998340801064,0.651628424009203,0.713998337201043,0.668193418248983,0.728085679362064,0.626575039220384,0.670175235409418,0.669930852392613,0.713999190948607,0.692739573300956,0.713998037154098,0.670064436033594,0.744123462991966,0.67006487618217,0.713998831959788,0.720559076581838,0.713997686180156,0.670064436033594,0.744123462991966,0.651628424009203,0.713998337201043,0.720559076581838,0.713997686180156
"17",0.66266958651195,0.625300281719216,0.64056735611082,0.625300266705804,0.713644074175451,0.625299917406761,0.651824950734835,0.810388264500549,0.662669586511963,0.62530028171916,0.698383682264482,0.625300211609018,0.626955419768302,0.625300269376244,0.662669583383409,0.59036771757929,0.540908802597126,0.625300621411368,0.540908802597126,0.625300621411368,0.651824961143372,0.531849033775611,0.651824950823565,0.626468409096629,0.636721220748014,0.625300267518663,0.651824961143372,0.531849033775611,0.651824950734835,0.810388264500549
"18",0.799998641143323,0.899997044802473,0.769229834798785,0.899996534215289,0.781249025027736,0.874998015416653,0.769229834798785,0.899996534215289,0.781249025027743,0.874998015416664,0.733334460687053,0.899997143125142,0.799998641143323,0.899997044802473,0.764705407646333,1,0.766665819528484,0.89999664766699,0.733334460687079,0.899997143125156,0.764704899746018,0.899997035417987,0.766665819528472,0.899996647667009,0.764704899746018,0.899997035417987,0.749999931387034,0.874998782355572,0.766665819528484,0.89999664766699
"19",0.698371785201267,0.535481392114811,0.699821406724461,0.50667282477452,0.757995515755679,0.535481391961335,0.706854022323251,0.535481525786858,0.704452109115874,0.53548144270963,0.757995515755679,0.535481391961335,0.710325044972155,0.569172673516069,0.710325057283242,0.546225652748189,0.707291015106906,0.535481391959741,0.722697094936837,0.535481387604469,0.703877713184257,0.539781501132052,0.701496771631385,0.535481392208195,0.703877713184257,0.539781501132052,0.706654400174488,0.518061687229853,0.710325060837373,0.535481391635766
"20",0.68994909755877,0.428977324728123,0.663923389187023,0.42897734897923,0.656843214638411,0.428977348534694,0.679396386395368,0.442640712473961,0.679396406006317,0.391762699548072,0.674043246088077,0.428977348767894,0.679396386414754,0.460858533540278,0.678944209980798,0.428977346796241,0.656843214638411,0.428977348534694,0.689949104042922,0.442640712436482,0.663923389187023,0.42897734897923,0.679396401616675,0.402429539251761,0.70182091095627,0.428977347462876,0.673625536764845,0.428977348804885,0.679396406006317,0.391762699548072
"21",0.680456993540591,0.466667333391987,0.648141261801985,0.400000277570277,0.689050193678944,0.400000228333212,0.65772984477567,0.400000224129268,0.671724694037511,0.400000277775513,0.663062166978809,0.400000205462714,0.668397001439198,0.400001623065697,0.668397001439198,0.400001623065697,0.672611069492663,0.400000245293022,0.677115704950577,0.399999879752099,0.689050193678939,0.400000228333195,0.672611056722354,0.333334077943197,0.668397001439198,0.400001623065697,0.671724694037511,0.400000277775513,0.68045767218962,0.400000849603659
"22",0.653391362829,0.497049680701198,0.673676312287689,0.49704968474436,0.672031121171106,0.498637575756117,0.682547478414872,0.497049690390417,0.673017959355224,0.498637575531982,0.696833138357545,0.497049688956126,0.689796125066789,0.497049697997386,0.658738043415696,0.479752316983455,0.671138267563677,0.490549049283555,0.656092549621539,0.49704968300357,0.673676312271114,0.496721871712475,0.658738043415696,0.479752316983455,0.683499855069414,0.497049692843899,0.673676312370141,0.519353518918397,0.673676312467406,0.49615246428405
"23",0.921399657638104,0.754616728117342,0.889992501766021,0.810301877110611,0.890997216587128,0.754616495181114,0.878174362296121,0.754616678879584,0.890997187257654,0.667151808143998,0.884942623156519,0.723724806788272,0.829475115515821,0.754616623525817,0.829475115515821,0.754616623525817,0.829475115515821,0.754616623525817,0.940494992847924,0.838872787251984,0.878174362296113,0.754616678879576,0.829475115515821,0.754616623525817,0.890997290988909,0.715540195563427,0.887720136203661,0.754617510287084,0.884942157576876,0.754616701599145
"24",0.744231763149487,0.478722853440659,0.765544884161017,0.514598346663839,0.757867667867773,0.532364134400903,0.765544903103355,0.514279036468852,0.753322157658658,0.530851130419524,0.76554502482705,0.524701183117274,0.757867683518965,0.530851414454722,0.818653545851244,0.580229663686663,0.765544836313888,0.580229670512089,0.762413215007694,0.53085178138887,0.818652616937899,0.530853943748665,0.818653545851244,0.580229663686663,0.76554533477618,0.530852524978453,0.744231137255225,0.530850766326942,0.739999203450972,0.530850530077361
"25",0.591556770684203,0.431090121066497,0.593216116729562,0.4413144417793,0.597935745028935,0.433001714991088,0.58321614748439,0.441024732481159,0.610993778293927,0.468309431485902,0.593216116729562,0.4413144417793,0.58076901199721,0.441314458050928,0.597935798445612,0.433765504139644,0.610993796015323,0.441314402207649,0.610993796015322,0.44131440220765,0.604056708621361,0.453312105948284,0.58076901199721,0.441314458050928,0.610993778293927,0.468309431485902,0.58321614748439,0.441024732481159,0.593640106500886,0.430825560306579
"26",0.588467297978057,0.397627425009918,0.582946976784265,0.429826029659624,0.5867291551615,0.429826019021667,0.581687144465392,0.429826032553664,0.584824385600738,0.437282479863898,0.584824385600738,0.437282479863898,0.588467424519118,0.430139624943859,0.588467340401843,0.441481566531536,0.588467298001973,0.43457370259615,0.596493145237761,0.429825970832148,0.589532234976291,0.436432179441697,0.586729155161179,0.42982601902216,0.59056601746794,0.429826004106021,0.596626622964987,0.429825969793754,0.588467340401843,0.441481566531536
"27",0.986339925699129,0.986369940361502,0.982151822151592,0.986368552128137,0.986339558642458,0.990441579362412,0.984524229398739,0.9863704041815,0.993917491369197,0.986349430013024,0.990571019602038,0.986370194671626,0.986339925699129,0.986369940361502,0.986339558642457,0.990441579362411,0.984524229398739,0.9863704041815,0.986345595456607,0.984136807998053,0.984524229398739,0.9863704041815,0.984524229398739,0.9863704041815,0.985489139487543,0.984107746575136,0.986345595456606,0.98413680799805,0.982151822151592,0.986368552128137
"28",0.539332737518157,0.38836128264215,0.539361153050665,0.378204167452374,0.542494816655786,0.388360863747915,0.567742052096913,0.388361016381398,0.543833312279669,0.388361117585959,0.546572739225904,0.390931163433794,0.539332737518157,0.38836128264215,0.567742052096913,0.388361016381398,0.543833072523464,0.406703501330151,0.567742052096913,0.388361016381398,0.530524927863929,0.388360800287125,0.543833076772695,0.374124482534492,0.530524927863929,0.388360800287125,0.530524927863929,0.388360800287125,0.543833076772695,0.374124482534492
"29",0.571700554589004,0.386621224679149,0.574675974183111,0.386621161057829,0.573094087148094,0.386621216769665,0.572531427932438,0.383029332869122,0.570726294807727,0.393855132877036,0.570418504662376,0.386621231498956,0.570726294543364,0.387338371972031,0.570418504662376,0.386621231498956,0.570418504662376,0.386621231498956,0.570726294544857,0.387389635282718,0.57072629437447,0.38662128445626,0.563873462547316,0.382739571321476,0.574675974183111,0.386621161057829,0.570139067208432,0.386621320364292,0.570726294807727,0.393855132877036
"30",0.785713373236629,0.799998394348844,0.786457199750398,0.799998752404233,0.799018314917955,0.666666399292604,0.785713373236629,0.799998394348844,0.817706912530527,0.916663030333124,0.838887270550775,0.799998686216244,0.838887270550766,0.799998686216225,0.786457281079735,0.749999070245661,0.772221115654296,0.799998735101198,0.786457199750398,0.799998752404246,0.81770691308758,0.799998749724626,0.785713373236629,0.799998394348844,0.786457210565531,0.833331739336776,0.772221115654293,0.799998735101194,0.799018367024245,0.799998748232104
"31",0.573780491638725,0.389346249306898,0.585359113616105,0.414684103775918,0.586288130511218,0.392932572245362,0.586288156837836,0.389346036492557,0.586288102361845,0.378734555119539,0.593478856737709,0.389346074654218,0.608108655144209,0.389345781730919,0.585359113616105,0.414684103775918,0.586288125705646,0.405953416020848,0.586288036007546,0.366763004522394,0.573780491638725,0.389346249306898,0.580445774719153,0.389346249000077,0.558914750321434,0.381158078486102,0.60327539622392,0.389346319203734,0.558914750321434,0.381158078486102
"32",0.791665557691244,0.888886294426914,0.797617847797388,0.916663090462614,0.791665557691244,0.888886294426914,0.820511651955578,0.888886091896268,0.797617932895698,0.833331823887513,0.782050312556125,0.86666456759182,0.763887910870104,0.888886243877564,0.763887910870104,0.888886243877564,0.797617847797388,0.916663090462614,0.820511651960284,0.888886091893507,0.847220433848643,0.888886263873242,0.782051664321146,0.888881126654439,0.820511651957933,0.888886091894886,0.797617821773472,0.888886267708756,0.782050178623007,0.933328690489472
"33",1,0.986987668969938,1,1,1,0.981805075577621,1,0.986987668969938,1,0.986987668969938,1,0.986990194045394,1,0.984827244398424,1,0.986990194045394,1,0.984827244398424,1,0.986987668969938,1,0.984827117103701,1,0.986987668969938,1,0.986990194045394,1,0.986987668969938,1,0.986987668969938
"34",0.607538206764571,0.354911173140112,0.611761635137351,0.369278882535112,0.620358673124983,0.369278913546261,0.611761643742265,0.374413912734918,0.639799631985275,0.365285063087586,0.611761643742265,0.374413912734918,0.596320225396872,0.364070314945692,0.611761643742265,0.374413912734928,0.63038856114893,0.365285036410904,0.639799631985275,0.365285063087586,0.611761630651949,0.365285034239653,0.604521624406612,0.365285035646767,0.594440891164504,0.365284631245608,0.610237256220382,0.352909957188005,0.608820253586586,0.365285039243049
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",0.605550844529006,0.439931500650352,0.60495833705056,0.4387954731045,0.60495833705056,0.4387954731045,0.607703964243282,0.428593529596209,0.610957654485101,0.438795506875162,0.608217505040624,0.43391067597623,0.607717559014764,0.438795480837503,0.606242204875577,0.441798912188107,0.609453882369032,0.438795493295058,0.608634456180271,0.438795486872571,0.606947660244211,0.438795470666974,0.607703945498197,0.443779512181897,0.607703964243282,0.428593529596209,0.607703969106942,0.441678607892611,0.608634456180271,0.438795486872583
"37",0.556699063985896,0.386095618701791,0.554557659087978,0.386095618721367,0.557231448040606,0.366645966122706,0.550255895980604,0.386095618723735,0.560072349561017,0.3965144495184,0.556538682265407,0.386095618735582,0.550255895980604,0.386095618723735,0.559729358568596,0.386095618711723,0.556538682256986,0.377539176904547,0.554380229893695,0.386095618712285,0.560072349588215,0.386095618748131,0.550255895980604,0.386095618723735,0.554173818526085,0.386095618713542,0.560072349616295,0.403682886730925,0.553822367026889,0.386095618723489
"38",0.687735923011645,0.514928903986782,0.662619980596102,0.522972070003917,0.637230981922112,0.514929029854705,0.663430423432097,0.514929188594966,0.67318564981861,0.514929005906766,0.668962288298684,0.416388812158262,0.658414989154088,0.514929032587436,0.662065638027845,0.51492910765576,0.677854943745408,0.514928859628987,0.668962057861977,0.635992586942595,0.664697233044895,0.514929354125098,0.665318782155059,0.514929055567138,0.687735923011535,0.514928903986969,0.677854977448682,0.514628919025637,0.677854943745416,0.514928859628977
"39",0.793264797002686,0.701531390991131,0.797897186935364,0.786398083131068,0.797897186935364,0.786398083131068,0.793398508752438,0.686162427720976,0.834307180734562,0.654934176285385,0.805962976010742,0.686162162505363,0.806448385117395,0.686162367980289,0.80644840775853,0.624209289735967,0.781374925651522,0.686162532807144,0.793264797002686,0.701531390991131,0.806448385117395,0.686162367980289,0.837452299981155,0.686162466645457,0.806448431845603,0.671403871493781,0.837452299981155,0.686162466645457,0.80644840775853,0.624209289735967
"40",0.977768521812677,0.952364556838558,0.980382682549356,1,0.977768521812878,0.952364556838201,0.979151017400325,0.944438801125631,0.979151009522371,0.952374289684773,0.979151009522371,0.952374289684773,0.979151009522371,0.952374289684773,0.980375499276799,0.933328691671266,0.980382682549356,1,0.977768521812614,0.952364556838671,0.979151017400325,0.944438801125631,1,0.952377706230235,0.974346319086886,0.952374296619002,0.980382682549356,1,0.974346319086886,0.952374296619002
"41",0.990098158605869,0.900963186623154,0.986823969569369,0.917371030972475,0.986823969569399,0.917371030972386,0.988693791650628,0.917387802009092,0.989458053897351,0.917352912374409,0.990128250173478,0.905732518424271,0.986823969569369,0.917371030972475,0.990098159560371,0.889852420732017,0.989449505899974,0.90561912785514,0.988693791650634,0.917387802009085,0.989458053897385,0.91735291237434,0.986823969569399,0.917371030972386,1,0.917387632251645,0.990105174448813,0.988887581053238,0.990105174448813,0.988887581053238
"42",0.782141761424991,0.73800205923717,0.765383630969845,0.780401209612433,0.782141770585103,0.830075087910321,0.749999103948184,0.780401220228032,0.82916517279252,0.780401166627662,0.765383631347957,0.794315531946433,0.782141761424991,0.73800205923717,0.829165172792521,0.780401166627662,0.829165172792514,0.780401166627666,0.782141761072823,0.811708422638014,0.765383631347943,0.794315531946439,0.745832492100575,0.78040126553023,0.782141757190497,0.731752090369452,0.782141761072823,0.811708422638014,0.765383659919888,0.756001508209187
"43",0.835063626152197,0.661970328879553,0.835541177312304,0.686927299664159,0.861798138230143,0.721282277725671,0.835063626152197,0.661970328879553,0.842410595913156,0.686927310971156,0.857434094461101,0.686927185887759,0.842410891474795,0.618830213235111,0.83933268987713,0.686927344404962,0.842410599022505,0.727015394095511,0.84482243279691,0.686927165482901,0.83660102041478,0.686927299872871,0.836081895351462,0.686927211788491,0.835212126049414,0.686927203526589,0.8484633040077,0.686927288698808,0.835906669207817,0.686927300411798
"44",0.62801799208183,0.491040903142576,0.630465473984954,0.491040796962348,0.631514402351951,0.491040762731633,0.651853376967942,0.491040737298406,0.631860723036069,0.549650904921747,0.631860796186846,0.491040845786794,0.634311560571561,0.491040695392259,0.628837606012916,0.49104075519503,0.631860710581551,0.4716486307875,0.627833800519533,0.461626936611868,0.631860710581551,0.4716486307875,0.624852196844413,0.491040897393427,0.624852196844413,0.491040897393427,0.620212069495726,0.491041015549336,0.640579327884105,0.4910406435237
"45",0.711203709649996,0.671322663819668,0.715591399973353,0.659576895310752,0.716554354131297,0.671322673111585,0.709614316392766,0.671322709627788,0.710986547019851,0.651253108112705,0.709614316392766,0.671322709627788,0.715591399973353,0.659576895310752,0.703591126208506,0.67132273046509,0.738845232137065,0.671322695958683,0.712876085512763,0.671323082680196,0.714257711849614,0.671322670467596,0.713534718149357,0.682510328158627,0.707155247014419,0.67132251096356,0.710986547019851,0.651253108112705,0.716901701345657,0.685587230951766
"46",0.754211583114998,0.790219316388287,0.71575025380104,0.766034383916566,0.775395813667444,0.766034158887976,0.715750253801021,0.766034383916584,0.775395813667446,0.766034158887965,0.736053622837656,0.724003545903924,0.736053622837656,0.724003545903924,0.775395813667448,0.766034158887948,0.736053711743915,0.852573934943588,0.715750221451,0.749310434426576,0.736053614887374,0.747266394273495,0.71959635642042,0.753029421449842,0.736053614887374,0.747266394273495,0.719413196241254,0.744764988257107,0.70019782424823,0.766034695895158
"47",0.687606131187811,0.522416438337596,0.695701596283651,0.56408358549788,0.70721344632112,0.517933565979012,0.695701606305796,0.514083602471062,0.720164267257515,0.5179335680023,0.688170450164709,0.51793346553662,0.68445016293596,0.517933561694236,0.686205184930418,0.517933497460556,0.707213446321121,0.51793356597901,0.6870897604609,0.517933476150078,0.690185844713755,0.517933327517602,0.72016426725752,0.517933568002306,0.690874151054655,0.462633952243325,0.690185659551354,0.526449175409186,0.685789466131541,0.517933525451858
"48",0.779994608767831,0.626296518251644,0.776185407754019,0.642087004914681,0.781086697146623,0.647963088152493,0.764280168103435,0.645426792181963,0.784688119257511,0.638296462487162,0.76824848380884,0.643333336703372,0.779994577189089,0.658569806583147,0.780763493462848,0.642087636965694,0.773804591970408,0.635462549326258,0.793590524753306,0.642087636725909,0.804852025679403,0.642087659385434,0.793590524753306,0.642087636725909,0.779995448324508,0.646295733838375,0.776917560286902,0.642087018831818,0.779994577189089,0.658569806583147
"49",0.927646308075923,0.769715560300043,0.938123723081724,0.728367913397968,0.932761922528408,0.680768148984022,0.93276198406721,0.721557965408098,0.933431287767761,0.728367681175228,0.933657590120694,0.728368280713487,0.93829318794184,0.785659390524876,0.92484659153986,0.728366496223464,0.929022143554015,0.683095838083192,0.93299515775265,0.72836780921044,0.929021985797016,0.728368228017933,0.927646308075923,0.769715560300043,0.953640796172265,0.728368218491478,0.927646300246877,0.728368242298975,0.924846591539714,0.728366496223515
"50",0.664807732403204,0.421428774200295,0.641211960951671,0.448413062463284,0.616902874612377,0.448412638474198,0.676579712753063,0.448412833438424,0.667352320638421,0.44841283594786,0.656559643354686,0.448412828626932,0.664807732403204,0.421428774200295,0.690162752566329,0.448412837461857,0.690162752566332,0.44841283746184,0.664807737628183,0.477182597828971,0.664807742089944,0.448412817149128,0.656559643354686,0.448412828626932,0.664807742089944,0.448412817149128,0.665865469117738,0.444444606296811,0.676579713604091,0.443849351749788
"51",0.658662656425353,0.780089683557728,0.68140521988531,0.780089598467548,0.751018164656816,0.780089134592721,0.681404209998686,0.739325830500558,0.681404189750152,0.762959317116579,0.697895853709743,0.780089798942655,0.661099322155376,0.780089588831091,0.690629624640032,0.780089790427465,0.656986776205634,0.78008959521493,0.681404216082768,0.758498799678878,0.68140521988531,0.780089598467548,0.681404189750157,0.762959317116591,0.681404228191414,0.843910896877613,0.673220645477181,0.780089684019632,0.666077370885384,0.803972793663215
"52",0.988058318463688,0.976178087002446,0.988055681118584,0.968243813195582,0.987461187853645,0.980935340751167,0.988192974063718,0.980954163099234,0.986803956727097,0.980935226886085,0.986803956727097,0.980935226886085,0.989304252995166,0.980936140935817,0.990090165611059,1,0.987462815905027,0.976198213340955,0.992050647919112,0.980936728295681,0.989304252995166,0.980936140935817,0.988192974063718,0.980954163099234,0.985259296058904,0.980936196567285,0.986803956727097,0.980935226886085,0.985259296058904,0.980936196567285
"53",0.809522461537973,0.749999061212335,0.82072822582042,0.749998623583148,0.82072672376758,0.666666739690382,0.820726949509656,0.777776558959195,0.81249859249064,0.749998962341668,0.830686347475555,0.833331997255053,0.830686544420856,0.749999995373553,0.80952246153797,0.749999061212375,0.80952246153797,0.749999061212345,0.87202158164598,0.749999098313099,0.87202158164598,0.749999098313081,0.80952246153797,0.749999061212345,0.830686544420856,0.749999995373553,0.872021581645987,0.749999098313064,0.820728225821609,0.749998623582719
"54",0.749999101958362,0.733332564433551,0.736842342669296,0.714289057844032,0.724999285738536,0.66666612278548,0.710524910876125,0.666664574785598,0.656249490790763,0.714285111281076,0.749999101958362,0.733332564433551,0.749999281023512,0.714284847202846,0.736841293934797,0.777776711900259,0.656249490790763,0.714285111281076,0.69444381277378,0.714284964393221,0.749999281023521,0.714284847202861,0.722221485741156,0.714285000384277,0.710525634994236,0.714285003762471,0.749999281023508,0.714284847202849,0.724999243308607,0.733332522341162
"55",0.690241827888425,0.599792476741259,0.695006417441949,0.599792989757071,0.691565095860557,0.599792493324027,0.663319017601926,0.599792680772954,0.702207559480298,0.599792774769644,0.663319017601927,0.599792680772939,0.660541252090589,0.525217332312059,0.673144416638178,0.605314475232068,0.670789704887481,0.599792691817579,0.702207559480291,0.599792774769657,0.702207559480295,0.599792774769646,0.681985078710579,0.706375743076095,0.681987000525097,0.605313738996291,0.660541252090589,0.525217332312059,0.670512693956827,0.562077118427973
"56",0.691093166219593,0.489829029363691,0.68798001407671,0.489828944558924,0.697379250976292,0.489828449497248,0.691093166219593,0.489829029363691,0.707767209372162,0.489829149659078,0.687980012371981,0.475327478832,0.675977334805957,0.489829219531949,0.680274213143683,0.489828697301235,0.676188388455315,0.320238586470251,0.676188388455315,0.320238586470251,0.666739874583811,0.489829214614215,0.666739874583811,0.489829214614215,0.682378922883807,0.617390968317038,0.692531951028431,0.489828902704516,0.707767209372163,0.489829149659079
"57",0.608218727011361,0.420395292801562,0.611465852642273,0.410174789871714,0.605607475099976,0.420395305780399,0.604090819990201,0.420395306888844,0.611465806301019,0.431190406437994,0.600493142099339,0.420395306297441,0.604090819843664,0.406377715066635,0.604510987192474,0.420395305889923,0.618022662275046,0.432832665355766,0.60560747509998,0.420395305780409,0.61802264636058,0.420395286167511,0.625399079326714,0.405354633674913,0.618022662275044,0.43283266535577,0.625399108776643,0.420395378340095,0.625399079326714,0.405354633674913
"58",0.64912235855261,0.499999977017545,0.701753743080881,0.500000000716193,0.701753670305641,0.388889462813142,0.666666165667014,0.500000000070578,0.691666067657399,0.541666557723467,0.666666136541304,0.500000233229,0.66666613654129,0.500000233229014,0.666666198898362,0.500000745729627,0.701753670305641,0.388889462813142,0.701753743080902,0.500000000716114,0.675438062976558,0.499999999993764,0.691666162844597,0.499999819400052,0.666666136541304,0.500000233229,0.701753743080909,0.500000000716172,0.691666067657394,0.541666557723438
"59",0.905442970408225,0.710164147921095,0.907219292709738,0.714330801285589,0.902046742843139,0.727553162782442,0.905443051974197,0.727553138238158,0.905442962465772,0.697330616024645,0.913226109327513,0.727554459627779,0.905443051974197,0.727553138238158,0.905442962465772,0.697330616024645,0.903664167037828,0.722343575897805,0.913226109327513,0.727554459627779,0.899627859232108,0.727555541726441,0.905444064938297,0.768757495700461,0.905163877553927,0.758973191384108,0.908781072118286,0.727553167272502,0.905164747093008,0.722342986426416
